t,s,w
t7890,0,0.014
t7891,0,0.02
t7892,0,0.033
t7893,0,0.037
t7894,0,0.039
t7895,0,0.037
t7896,0,0.037
t7897,0.014,0.028
t7898,0.069,0.013
t7899,0.157,0.014
t7900,0.275,0.011
t7901,0.324,0.006
t7902,0.328,0.007
t7903,0.259,0.01
t7904,0.15,0.017
t7905,0.074,0.033
t7906,0.017,0.039
t7907,0,0.035
t7908,0,0.021
t7909,0,0.015
t7910,0,0.032
t7911,0,0.046
t7912,0,0.035
t7913,0,0.015
t7914,0,0.008
t7915,0,0.005
t7916,0,0.005
t7917,0,0.002
t7918,0,0.002
t7919,0,0.002
t7920,0,0.002
t7921,0.075,0.003
t7922,0.311,0.002
t7923,0.509,0.021
t7924,0.635,0.039
t7925,0.697,0.042
t7926,0.695,0.042
t7927,0.631,0.04
t7928,0.489,0.037
t7929,0.295,0.041
t7930,0.099,0.044
t7931,0,0.018
t7932,0,0.004
t7933,0,0.001
t7934,0,0.001
t7935,0,0.002
t7936,0,0.003
t7937,0,0.004
t7938,0,0.004
t7939,0,0.003
t7940,0,0.003
t7941,0,0.003
t7942,0,0.005
t7943,0,0.013
t7944,0,0.014
t7945,0.016,0.008
t7946,0.085,0.003
t7947,0.176,0.003
t7948,0.269,0.003
t7949,0.26,0.003
t7950,0.22,0.004
t7951,0.193,0.006
t7952,0.143,0.009
t7953,0.073,0.015
t7954,0.014,0.028
t7955,0,0.023
t7956,0,0.015
t7957,0,0.008
t7958,0,0.005
t7959,0,0.003
t7960,0,0.004
t7961,0,0.006
t7962,0,0.006
t7963,0,0.005
t7964,0,0.002
t7965,0,0
t7966,0,0
t7967,0,0.002
t7968,0,0.009
t7969,0.016,0.017
t7970,0.088,0.025
t7971,0.195,0.027
t7972,0.294,0.027
t7973,0.337,0.024
t7974,0.306,0.023
t7975,0.283,0.022
t7976,0.201,0.029
t7977,0.116,0.042
t7978,0.028,0.078
t7979,0,0.089
t7980,0,0.092
t7981,0,0.082
t7982,0,0.076
t7983,0,0.069
t7984,0,0.059
t7985,0,0.048
t7986,0,0.044
t7987,0,0.039
t7988,0,0.041
t7989,0,0.04
t7990,0,0.032
t7991,0,0.04
t7992,0,0.058
t7993,0.032,0.066
t7994,0.159,0.053
t7995,0.308,0.133
t7996,0.47,0.159
t7997,0.563,0.155
t7998,0.557,0.141
t7999,0.472,0.153
t8000,0.337,0.192
t8001,0.178,0.206
t8002,0.046,0.143
t8003,0,0.085
t8004,0,0.049
t8005,0,0.032
t8006,0,0.029
t8007,0,0.031
t8008,0,0.024
t8009,0,0.009
t8010,0,0.01
t8011,0,0.011
t8012,0,0.002
t8013,0,0
t8014,0,0
t8015,0,0
t8016,0,0
t8017,0.03,0
t8018,0.186,0
t8019,0.38,0
t8020,0.596,0.003
t8021,0.657,0.003
t8022,0.618,0.006
t8023,0.569,0.011
t8024,0.475,0.011
t8025,0.318,0.012
t8026,0.106,0.015
t8027,0,0.001
t8028,0,0
t8029,0,0.005
t8030,0,0.032
t8031,0,0.061
t8032,0,0.055
t8033,0,0.034
t8034,0,0.017
t8035,0,0.005
t8036,0,0.001
t8037,0,0
t8038,0,0
t8039,0,0
t8040,0,0
t8041,0.041,0
t8042,0.148,0
t8043,0.261,0.001
t8044,0.411,0.007
t8045,0.56,0.012
t8046,0.618,0.015
t8047,0.58,0.021
t8048,0.448,0.031
t8049,0.246,0.045
t8050,0.065,0.042
t8051,0,0.021
t8052,0,0.006
t8053,0,0.001
t8054,0,0
t8055,0,0
t8056,0,0
t8057,0,0
t8058,0,0
t8059,0,0
t8060,0,0
t8061,0,0.001
t8062,0,0.001
t8063,0,0.001
t8064,0,0.001
t8065,0.038,0.001
t8066,0.168,0
t8067,0.296,0
t8068,0.403,0
t8069,0.477,0
t8070,0.487,0
t8071,0.447,0.001
t8072,0.319,0.001
t8073,0.154,0.002
t8074,0.033,0.004
t8075,0,0.001
t8076,0,0
t8077,0,0
t8078,0,0
t8079,0,0.002
t8080,0,0.004
t8081,0,0.005
t8082,0,0.006
t8083,0,0.011
t8084,0,0.012
t8085,0,0.01
t8086,0,0.006
t8087,0,0.003
t8088,0,0.001
t8089,0.014,0
t8090,0.104,0
t8091,0.249,0
t8092,0.313,0
t8093,0.331,0
t8094,0.298,0
t8095,0.203,0
t8096,0.126,0
t8097,0.07,0.001
t8098,0.018,0
t8099,0,0
t8100,0,0
t8101,0,0.001
t8102,0,0.008
t8103,0,0.013
t8104,0,0.023
t8105,0,0.03
t8106,0,0.018
t8107,0,0.008
t8108,0,0.005
t8109,0,0.004
t8110,0,0.003
t8111,0,0.002
t8112,0,0.001
t8113,0.063,0.001
t8114,0.286,0
t8115,0.482,0.005
t8116,0.552,0.01
t8117,0.6,0.014
t8118,0.557,0.018
t8119,0.506,0.019
t8120,0.34,0.026
t8121,0.183,0.043
t8122,0.049,0.044
t8123,0,0.035
t8124,0,0.021
t8125,0,0.014
t8126,0,0.011
t8127,0,0.012
t8128,0,0.012
t8129,0,0.011
t8130,0,0.011
t8131,0,0.009
t8132,0,0.006
t8133,0,0.004
t8134,0,0.002
t8135,0,0.001
t8136,0,0.001
t8137,0.037,0.001
t8138,0.184,0.001
t8139,0.407,0.012
t8140,0.618,0.041
t8141,0.683,0.05
t8142,0.684,0.055
t8143,0.579,0.054
t8144,0.446,0.054
t8145,0.245,0.062
t8146,0.056,0.036
t8147,0,0.01
t8148,0,0.001
t8149,0,0
t8150,0,0
t8151,0,0
t8152,0,0
t8153,0,0
t8154,0,0
t8155,0,0
t8156,0,0
t8157,0,0
t8158,0,0
t8159,0,0
t8160,0,0
t8161,0.031,0.001
t8162,0.161,0
t8163,0.36,0
t8164,0.524,0
t8165,0.597,0
t8166,0.604,0.001
t8167,0.534,0.002
t8168,0.371,0.008
t8169,0.169,0.019
t8170,0.036,0.02
t8171,0,0.014
t8172,0,0.009
t8173,0,0.008
t8174,0,0.013
t8175,0,0.027
t8176,0,0.043
t8177,0,0.046
t8178,0,0.041
t8179,0,0.034
t8180,0,0.025
t8181,0,0.017
t8182,0,0.012
t8183,0,0.006
t8184,0,0.003
t8185,0.047,0.003
t8186,0.223,0.001
t8187,0.411,0
t8188,0.559,0
t8189,0.613,0
t8190,0.569,0
t8191,0.439,0
t8192,0.299,0.002
t8193,0.162,0.005
t8194,0.044,0.008
t8195,0,0.001
t8196,0,0
t8197,0,0.002
t8198,0,0.011
t8199,0,0.019
t8200,0,0.022
t8201,0,0.025
t8202,0,0.027
t8203,0,0.027
t8204,0,0.019
t8205,0,0.011
t8206,0,0.005
t8207,0,0.002
t8208,0,0.001
t8209,0.051,0
t8210,0.253,0
t8211,0.447,0
t8212,0.56,0.001
t8213,0.616,0.003
t8214,0.613,0.006
t8215,0.489,0.014
t8216,0.278,0.02
t8217,0.103,0.008
t8218,0.02,0.005
t8219,0,0.001
t8220,0,0
t8221,0,0
t8222,0,0
t8223,0,0
t8224,0,0
t8225,0,0
t8226,0,0
t8227,0,0
t8228,0,0
t8229,0,0.001
t8230,0,0.007
t8231,0,0.008
t8232,0,0.005
t8233,0.033,0.003
t8234,0.185,0.001
t8235,0.356,0
t8236,0.455,0
t8237,0.524,0
t8238,0.527,0
t8239,0.437,0
t8240,0.3,0.001
t8241,0.146,0.003
t8242,0.026,0
t8243,0,0
t8244,0,0
t8245,0,0.002
t8246,0,0.006
t8247,0,0.008
t8248,0,0.007
t8249,0,0.003
t8250,0,0
t8251,0,0
t8252,0,0
t8253,0,0
t8254,0,0
t8255,0,0
t8256,0,0
t8257,0.02,0
t8258,0.081,0
t8259,0.171,0
t8260,0.316,0
t8261,0.381,0
t8262,0.449,0
t8263,0.417,0.002
t8264,0.285,0.014
t8265,0.118,0.03
t8266,0.022,0.034
t8267,0,0.018
t8268,0,0.004
t8269,0,0
t8270,0,0
t8271,0,0
t8272,0,0
t8273,0,0
t8274,0,0
t8275,0,0
t8276,0,0
t8277,0,0
t8278,0,0
t8279,0,0
t8280,0,0.001
t8281,0.014,0.001
t8282,0.088,0
t8283,0.194,0
t8284,0.322,0
t8285,0.372,0
t8286,0.326,0
t8287,0.21,0.005
t8288,0.142,0.011
t8289,0.073,0.015
t8290,0.017,0.02
t8291,0,0.019
t8292,0,0.011
t8293,0,0.005
t8294,0,0.005
t8295,0,0.011
t8296,0,0.012
t8297,0,0.014
t8298,0,0.021
t8299,0,0.017
t8300,0,0.011
t8301,0,0.006
t8302,0,0.005
t8303,0,0.006
t8304,0,0.008
t8305,0.013,0.014
t8306,0.09,0.01
t8307,0.205,0.005
t8308,0.314,0.004
t8309,0.354,0.002
t8310,0.298,0.002
t8311,0.241,0.004
t8312,0.179,0.008
t8313,0.082,0.014
t8314,0.015,0.008
t8315,0,0.001
t8316,0,0
t8317,0,0
t8318,0,0
t8319,0,0.003
t8320,0,0.002
t8321,0,0.001
t8322,0,0
t8323,0,0
t8324,0,0
t8325,0,0
t8326,0,0
t8327,0,0
t8328,0,0.001
t8329,0.018,0.002
t8330,0.11,0.002
t8331,0.225,0
t8332,0.347,0
t8333,0.396,0
t8334,0.353,0
t8335,0.282,0.002
t8336,0.203,0.006
t8337,0.115,0.018
t8338,0.026,0.036
t8339,0,0.045
t8340,0,0.033
t8341,0,0.017
t8342,0,0.01
t8343,0,0.006
t8344,0,0.003
t8345,0,0.001
t8346,0,0
t8347,0,0
t8348,0,0
t8349,0,0
t8350,0,0
t8351,0,0
t8352,0,0
t8353,0.009,0.001
t8354,0.07,0.001
t8355,0.184,0.003
t8356,0.333,0.003
t8357,0.42,0.001
t8358,0.434,0.001
t8359,0.391,0.001
t8360,0.281,0.005
t8361,0.167,0.017
t8362,0.038,0.033
t8363,0,0.047
t8364,0,0.043
t8365,0,0.03
t8366,0,0.021
t8367,0,0.012
t8368,0,0.014
t8369,0,0.016
t8370,0,0.025
t8371,0,0.047
t8372,0,0.076
t8373,0,0.084
t8374,0,0.054
t8375,0,0.036
t8376,0,0.041
t8377,0.037,0.042
t8378,0.212,0.014
t8379,0.378,0.048
t8380,0.518,0.077
t8381,0.593,0.077
t8382,0.635,0.074
t8383,0.54,0.071
t8384,0.382,0.089
t8385,0.214,0.126
t8386,0.051,0.139
t8387,0,0.107
t8388,0,0.05
t8389,0,0.01
t8390,0,0.001
t8391,0,0.001
t8392,0,0.002
t8393,0,0.01
t8394,0,0.041
t8395,0,0.093
t8396,0,0.154
t8397,0,0.192
t8398,0,0.167
t8399,0,0.133
t8400,0,0.089
t8401,0.055,0.057
t8402,0.278,0.031
t8403,0.482,0.076
t8404,0.602,0.099
t8405,0.651,0.087
t8406,0.638,0.084
t8407,0.566,0.105
t8408,0.422,0.145
t8409,0.241,0.206
t8410,0.061,0.226
t8411,0,0.241
t8412,0,0.216
t8413,0,0.146
t8414,0,0.141
t8415,0,0.151
t8416,0,0.102
t8417,0,0.089
t8418,0,0.085
t8419,0,0.074
t8420,0,0.059
t8421,0,0.028
t8422,0,0.005
t8423,0,0
t8424,0,0
t8425,0.026,0
t8426,0.173,0
t8427,0.289,0.003
t8428,0.358,0.013
t8429,0.324,0.011
t8430,0.243,0.008
t8431,0.18,0.003
t8432,0.114,0.002
t8433,0.07,0.004
t8434,0.021,0.002
t8435,0,0
t8436,0,0
t8437,0,0
t8438,0,0
t8439,0,0
t8440,0,0.001
t8441,0,0.001
t8442,0,0
t8443,0,0
t8444,0,0
t8445,0,0.002
t8446,0,0.004
t8447,0,0.008
t8448,0,0.008
t8449,0.053,0.006
t8450,0.254,0.001
t8451,0.442,0.004
t8452,0.547,0.001
t8453,0.527,0.001
t8454,0.563,0
t8455,0.506,0.002
t8456,0.388,0.015
t8457,0.158,0.035
t8458,0.026,0.071
t8459,0,0.092
t8460,0,0.087
t8461,0,0.057
t8462,0,0.03
t8463,0,0.012
t8464,0,0.005
t8465,0,0.004
t8466,0,0.002
t8467,0,0.001
t8468,0,0
t8469,0,0
t8470,0,0
t8471,0,0
t8472,0,0
t8473,0.016,0
t8474,0.061,0
t8475,0.108,0.001
t8476,0.204,0.002
t8477,0.309,0.002
t8478,0.271,0.005
t8479,0.265,0.012
t8480,0.201,0.025
t8481,0.098,0.042
t8482,0.021,0.063
t8483,0,0.049
t8484,0,0.04
t8485,0,0.046
t8486,0,0.011
t8487,0,0.019
t8488,0,0.01
t8489,0,0
t8490,0,0
t8491,0,0
t8492,0,0
t8493,0,0
t8494,0,0
t8495,0,0
t8496,0,0
t8497,0.01,0
t8498,0.048,0
t8499,0.084,0
t8500,0.125,0
t8501,0.172,0
t8502,0.229,0
t8503,0.34,0
t8504,0.361,0
t8505,0.163,0.002
t8506,0.026,0.006
t8507,0,0.004
t8508,0,0.001
t8509,0,0.003
t8510,0,0.006
t8511,0,0.007
t8512,0,0.006
t8513,0,0.004
t8514,0,0.002
t8515,0,0.001
t8516,0,0.001
t8517,0,0
t8518,0,0
t8519,0,0
t8520,0,0
t8521,0.032,0.001
t8522,0.16,0
t8523,0.361,0
t8524,0.519,0.008
t8525,0.588,0.021
t8526,0.579,0.034
t8527,0.507,0.04
t8528,0.342,0.039
t8529,0.177,0.035
t8530,0.042,0.032
t8531,0,0.021
t8532,0,0.01
t8533,0,0.003
t8534,0,0.001
t8535,0,0
t8536,0,0
t8537,0,0
t8538,0,0
t8539,0,0
t8540,0,0
t8541,0,0.001
t8542,0,0.003
t8543,0,0.005
t8544,0,0.004
t8545,0.022,0.001
t8546,0.169,0
t8547,0.41,0
t8548,0.618,0
t8549,0.7,0.001
t8550,0.69,0.005
t8551,0.64,0.02
t8552,0.522,0.025
t8553,0.331,0.042
t8554,0.094,0.05
t8555,0,0.03
t8556,0,0.015
t8557,0,0.012
t8558,0,0.011
t8559,0,0.008
t8560,0,0.008
t8561,0,0.01
t8562,0,0.01
t8563,0,0.009
t8564,0,0.01
t8565,0,0.014
t8566,0,0.013
t8567,0,0.007
t8568,0,0.003
t8569,0.056,0.001
t8570,0.263,0
t8571,0.476,0.002
t8572,0.575,0.017
t8573,0.626,0.02
t8574,0.567,0.016
t8575,0.514,0.008
t8576,0.388,0.015
t8577,0.194,0.025
t8578,0.047,0.038
t8579,0,0.03
t8580,0,0.014
t8581,0,0.005
t8582,0,0.002
t8583,0,0.001
t8584,0,0.002
t8585,0,0.004
t8586,0,0.006
t8587,0,0.006
t8588,0,0.007
t8589,0,0.009
t8590,0,0.01
t8591,0,0.016
t8592,0,0.031
t8593,0.019,0.04
t8594,0.126,0.022
t8595,0.323,0.018
t8596,0.459,0.028
t8597,0.501,0.033
t8598,0.493,0.049
t8599,0.405,0.087
t8600,0.275,0.187
t8601,0.126,0.231
t8602,0.021,0.219
t8603,0,0.366
t8604,0,0.485
t8605,0,0.43
t8606,0,0.368
t8607,0,0.305
t8608,0,0.272
t8609,0,0.27
t8610,0,0.245
t8611,0,0.212
t8612,0,0.167
t8613,0,0.111
t8614,0,0.067
t8615,0,0.033
t8616,0,0.011
t8617,0.019,0.002
t8618,0.108,0
t8619,0.205,0.001
t8620,0.269,0
t8621,0.324,0
t8622,0.332,0
t8623,0.297,0
t8624,0.223,0
t8625,0.132,0
t8626,0.032,0.001
t8627,0,0.003
t8628,0,0.006
t8629,0,0.012
t8630,0,0.013
t8631,0,0.014
t8632,0,0.015
t8633,0,0.012
t8634,0,0.007
t8635,0,0.002
t8636,0,0.001
t8637,0,0
t8638,0,0
t8639,0,0
t8640,0,0
t8641,0.073,0
t8642,0.306,0
t8643,0.523,0.003
t8644,0.688,0.008
t8645,0.741,0.009
t8646,0.726,0.012
t8647,0.639,0.014
t8648,0.494,0.009
t8649,0.294,0.006
t8650,0.08,0.016
t8651,0,0.006
t8652,0,0
t8653,0,0
t8654,0,0
t8655,0,0
t8656,0,0
t8657,0,0
t8658,0,0
t8659,0,0
t8660,0,0
t8661,0,0
t8662,0,0
t8663,0,0
t8664,0,0
t8665,0.012,0
t8666,0.071,0
t8667,0.16,0
t8668,0.246,0.005
t8669,0.373,0.011
t8670,0.481,0.014
t8671,0.492,0.024
t8672,0.435,0.027
t8673,0.279,0.031
t8674,0.075,0.045
t8675,0,0.035
t8676,0,0.019
t8677,0,0.015
t8678,0,0.019
t8679,0,0.026
t8680,0,0.041
t8681,0,0.049
t8682,0,0.049
t8683,0,0.044
t8684,0,0.037
t8685,0,0.027
t8686,0,0.016
t8687,0,0.006
t8688,0,0.002
t8689,0.058,0.001
t8690,0.235,0.001
t8691,0.431,0.005
t8692,0.558,0.011
t8693,0.653,0.018
t8694,0.738,0.021
t8695,0.643,0.014
t8696,0.501,0.014
t8697,0.29,0.023
t8698,0.067,0.057
t8699,0,0.068
t8700,0,0.068
t8701,0,0.067
t8702,0,0.055
t8703,0,0.035
t8704,0,0.019
t8705,0,0.02
t8706,0,0.05
t8707,0,0.08
t8708,0,0.08
t8709,0,0.055
t8710,0,0.028
t8711,0,0.012
t8712,0,0.009
t8713,0.092,0.009
t8714,0.35,0.005
t8715,0.562,0.002
t8716,0.679,0.007
t8717,0.742,0.011
t8718,0.744,0.017
t8719,0.682,0.032
t8720,0.553,0.047
t8721,0.346,0.07
t8722,0.088,0.066
t8723,0,0.022
t8724,0,0.001
t8725,0,0
t8726,0,0.001
t8727,0,0.003
t8728,0,0.002
t8729,0,0
t8730,0,0
t8731,0,0
t8732,0,0
t8733,0,0
t8734,0,0
t8735,0,0.001
t8736,0,0.001
t8737,0.036,0.001
t8738,0.199,0
t8739,0.4,0
t8740,0.535,0.023
t8741,0.595,0.067
t8742,0.599,0.074
t8743,0.51,0.091
t8744,0.396,0.083
t8745,0.216,0.057
t8746,0.048,0.025
t8747,0,0.008
t8748,0,0.004
t8749,0,0.005
t8750,0,0.007
t8751,0,0.008
t8752,0,0.008
t8753,0,0.006
t8754,0,0.005
t8755,0,0.008
t8756,0,0.012
t8757,0,0.011
t8758,0,0.009
t8759,0,0.007
t8760,0,0.003
