t,s,w
t3932,0,0.122
t3933,0,0.046
t3934,0.022,0.005
t3935,0.087,0.002
t3936,0.133,0.038
t3937,0.138,0.057
t3938,0.272,0.011
t3939,0.505,0
t3940,0.658,0
t3941,0.686,0
t3942,0.645,0.001
t3943,0.558,0.004
t3944,0.441,0.018
t3945,0.294,0.054
t3946,0.145,0.141
t3947,0.037,0.309
t3948,0,0.391
t3949,0,0.353
t3950,0,0.287
t3951,0,0.218
t3952,0,0.163
t3953,0,0.135
t3954,0,0.117
t3955,0,0.106
t3956,0,0.112
t3957,0,0.101
t3958,0.027,0.065
t3959,0.129,0.018
t3960,0.278,0.003
t3961,0.432,0.012
t3962,0.518,0.059
t3963,0.51,0.116
t3964,0.627,0.12
t3965,0.543,0.119
t3966,0.431,0.116
t3967,0.387,0.155
t3968,0.396,0.167
t3969,0.266,0.21
t3970,0.138,0.267
t3971,0.037,0.301
t3972,0,0.34
t3973,0,0.328
t3974,0,0.276
t3975,0,0.22
t3976,0,0.149
t3977,0,0.11
t3978,0,0.076
t3979,0,0.075
t3980,0,0.103
t3981,0,0.134
t3982,0.005,0.142
t3983,0.048,0.115
t3984,0.149,0.092
t3985,0.243,0.131
t3986,0.325,0.171
t3987,0.364,0.187
t3988,0.456,0.185
t3989,0.46,0.183
t3990,0.452,0.233
t3991,0.464,0.316
t3992,0.4,0.364
t3993,0.266,0.401
t3994,0.125,0.416
t3995,0.027,0.402
t3996,0,0.395
t3997,0,0.407
t3998,0,0.372
t3999,0,0.283
t4000,0,0.21
t4001,0,0.185
t4002,0,0.179
t4003,0,0.213
t4004,0,0.228
t4005,0,0.243
t4006,0.012,0.248
t4007,0.072,0.195
t4008,0.157,0.166
t4009,0.276,0.125
t4010,0.384,0.1
t4011,0.428,0.121
t4012,0.401,0.167
t4013,0.303,0.21
t4014,0.261,0.196
t4015,0.213,0.178
t4016,0.225,0.193
t4017,0.186,0.259
t4018,0.074,0.381
t4019,0.011,0.496
t4020,0,0.541
t4021,0,0.506
t4022,0,0.474
t4023,0,0.406
t4024,0,0.315
t4025,0,0.264
t4026,0,0.202
t4027,0,0.178
t4028,0,0.181
t4029,0,0.199
t4030,0.022,0.176
t4031,0.136,0.121
t4032,0.283,0.088
t4033,0.425,0.04
t4034,0.55,0.047
t4035,0.637,0.085
t4036,0.694,0.129
t4037,0.697,0.158
t4038,0.655,0.146
t4039,0.562,0.111
t4040,0.437,0.085
t4041,0.295,0.093
t4042,0.143,0.175
t4043,0.038,0.264
t4044,0,0.343
t4045,0,0.353
t4046,0,0.361
t4047,0,0.332
t4048,0,0.276
t4049,0,0.217
t4050,0,0.164
t4051,0,0.131
t4052,0,0.107
t4053,0,0.105
t4054,0.021,0.106
t4055,0.127,0.084
t4056,0.275,0.041
t4057,0.424,0.013
t4058,0.545,0.009
t4059,0.616,0.011
t4060,0.638,0.008
t4061,0.573,0.002
t4062,0.593,0.005
t4063,0.531,0.016
t4064,0.403,0.05
t4065,0.273,0.149
t4066,0.137,0.289
t4067,0.035,0.374
t4068,0,0.361
t4069,0,0.297
t4070,0,0.245
t4071,0,0.187
t4072,0,0.118
t4073,0,0.084
t4074,0,0.076
t4075,0,0.084
t4076,0,0.084
t4077,0,0.084
t4078,0.024,0.058
t4079,0.112,0.044
t4080,0.243,0.039
t4081,0.353,0.031
t4082,0.45,0.017
t4083,0.527,0.006
t4084,0.587,0.005
t4085,0.608,0.003
t4086,0.57,0.002
t4087,0.469,0.004
t4088,0.344,0.014
t4089,0.224,0.028
t4090,0.104,0.06
t4091,0.027,0.137
t4092,0,0.179
t4093,0,0.172
t4094,0,0.124
t4095,0,0.05
t4096,0,0.015
t4097,0,0.011
t4098,0,0.019
t4099,0,0.017
t4100,0,0.009
t4101,0,0.004
t4102,0.026,0.001
t4103,0.116,0
t4104,0.243,0
t4105,0.383,0.022
t4106,0.507,0.067
t4107,0.589,0.104
t4108,0.63,0.129
t4109,0.652,0.155
t4110,0.624,0.187
t4111,0.55,0.214
t4112,0.432,0.201
t4113,0.269,0.167
t4114,0.133,0.129
t4115,0.033,0.101
t4116,0,0.096
t4117,0,0.072
t4118,0,0.027
t4119,0,0.004
t4120,0,0
t4121,0,0.001
t4122,0,0.005
t4123,0,0.018
t4124,0,0.035
t4125,0,0.049
t4126,0.029,0.047
t4127,0.112,0.035
t4128,0.278,0.055
t4129,0.443,0.122
t4130,0.572,0.223
t4131,0.668,0.284
t4132,0.715,0.26
t4133,0.717,0.179
t4134,0.675,0.124
t4135,0.59,0.107
t4136,0.465,0.084
t4137,0.308,0.066
t4138,0.144,0.054
t4139,0.038,0.059
t4140,0,0.058
t4141,0,0.039
t4142,0,0.017
t4143,0,0.01
t4144,0,0.005
t4145,0,0.002
t4146,0,0.002
t4147,0,0.003
t4148,0,0.007
t4149,0,0.013
t4150,0.032,0.021
t4151,0.128,0.013
t4152,0.291,0.011
t4153,0.448,0.042
t4154,0.569,0.122
t4155,0.652,0.225
t4156,0.689,0.274
t4157,0.688,0.254
t4158,0.636,0.215
t4159,0.531,0.166
t4160,0.416,0.114
t4161,0.288,0.082
t4162,0.143,0.112
t4163,0.035,0.2
t4164,0,0.255
t4165,0,0.235
t4166,0,0.193
t4167,0,0.176
t4168,0,0.178
t4169,0,0.179
t4170,0,0.161
t4171,0,0.127
t4172,0,0.103
t4173,0,0.106
t4174,0.031,0.104
t4175,0.128,0.098
t4176,0.28,0.093
t4177,0.44,0.078
t4178,0.569,0.076
t4179,0.658,0.088
t4180,0.689,0.105
t4181,0.687,0.122
t4182,0.634,0.165
t4183,0.508,0.244
t4184,0.332,0.329
t4185,0.203,0.413
t4186,0.1,0.517
t4187,0.023,0.565
t4188,0,0.542
t4189,0,0.578
t4190,0,0.599
t4191,0,0.574
t4192,0,0.535
t4193,0,0.519
t4194,0,0.519
t4195,0,0.52
t4196,0,0.501
t4197,0,0.457
t4198,0.023,0.398
t4199,0.111,0.437
t4200,0.243,0.417
t4201,0.363,0.4
t4202,0.468,0.433
t4203,0.57,0.506
t4204,0.608,0.566
t4205,0.559,0.584
t4206,0.485,0.557
t4207,0.389,0.572
t4208,0.273,0.649
t4209,0.166,0.686
t4210,0.077,0.684
t4211,0.016,0.667
t4212,0,0.648
t4213,0,0.633
t4214,0,0.586
t4215,0,0.532
t4216,0,0.501
t4217,0,0.454
t4218,0,0.398
t4219,0,0.328
t4220,0,0.256
t4221,0,0.195
t4222,0.023,0.139
t4223,0.104,0.086
t4224,0.216,0.047
t4225,0.336,0.032
t4226,0.477,0.065
t4227,0.599,0.165
t4228,0.637,0.233
t4229,0.627,0.198
t4230,0.564,0.157
t4231,0.53,0.17
t4232,0.438,0.205
t4233,0.304,0.213
t4234,0.15,0.221
t4235,0.04,0.272
t4236,0,0.313
t4237,0,0.295
t4238,0,0.253
t4239,0,0.189
t4240,0,0.135
t4241,0,0.112
t4242,0,0.096
t4243,0,0.076
t4244,0,0.06
t4245,0,0.051
t4246,0.015,0.043
t4247,0.065,0.036
t4248,0.135,0.024
t4249,0.251,0.008
t4250,0.502,0.001
t4251,0.651,0
t4252,0.699,0
t4253,0.689,0
t4254,0.648,0.017
t4255,0.563,0.034
t4256,0.439,0.082
t4257,0.298,0.159
t4258,0.146,0.233
t4259,0.039,0.28
t4260,0,0.355
t4261,0,0.394
t4262,0,0.432
t4263,0,0.442
t4264,0,0.408
t4265,0,0.349
t4266,0,0.294
t4267,0,0.257
t4268,0,0.225
t4269,0,0.185
t4270,0.03,0.125
t4271,0.124,0.124
t4272,0.255,0.115
t4273,0.382,0.089
t4274,0.501,0.041
t4275,0.579,0.013
t4276,0.587,0.003
t4277,0.588,0.006
t4278,0.521,0.028
t4279,0.353,0.094
t4280,0.261,0.186
t4281,0.144,0.266
t4282,0.048,0.288
t4283,0.007,0.233
t4284,0,0.213
t4285,0,0.233
t4286,0,0.274
t4287,0,0.294
t4288,0,0.279
t4289,0,0.248
t4290,0,0.184
t4291,0,0.151
t4292,0,0.185
t4293,0,0.243
t4294,0.012,0.242
t4295,0.092,0.209
t4296,0.234,0.117
t4297,0.383,0.036
t4298,0.508,0.019
t4299,0.595,0.012
t4300,0.645,0.002
t4301,0.645,0
t4302,0.614,0
t4303,0.552,0
t4304,0.435,0
t4305,0.287,0.003
t4306,0.139,0.013
t4307,0.034,0.055
t4308,0,0.171
t4309,0,0.315
t4310,0,0.367
t4311,0,0.361
t4312,0,0.331
t4313,0,0.305
t4314,0,0.272
t4315,0,0.256
t4316,0,0.25
t4317,0,0.139
t4318,0.024,0.057
t4319,0.114,0.022
t4320,0.239,0.011
t4321,0.352,0.004
t4322,0.442,0
t4323,0.523,0
t4324,0.545,0
t4325,0.52,0
t4326,0.462,0.003
t4327,0.385,0.026
t4328,0.232,0.093
t4329,0.122,0.199
t4330,0.047,0.277
t4331,0.009,0.278
t4332,0,0.216
t4333,0,0.13
t4334,0,0.057
t4335,0,0.034
t4336,0,0.061
t4337,0,0.133
t4338,0,0.224
t4339,0,0.272
t4340,0,0.272
t4341,0,0.255
t4342,0.017,0.21
t4343,0.088,0.117
t4344,0.194,0.07
t4345,0.305,0.081
t4346,0.453,0.105
t4347,0.587,0.127
t4348,0.685,0.128
t4349,0.692,0.112
t4350,0.655,0.095
t4351,0.575,0.073
t4352,0.455,0.054
t4353,0.303,0.058
t4354,0.145,0.085
t4355,0.038,0.169
t4356,0,0.21
t4357,0,0.158
t4358,0,0.097
t4359,0,0.05
t4360,0,0.02
t4361,0,0.007
t4362,0,0.003
t4363,0,0
t4364,0,0
t4365,0,0
t4366,0.031,0
t4367,0.127,0
t4368,0.288,0
t4369,0.444,0
t4370,0.568,0
t4371,0.652,0
t4372,0.691,0.005
t4373,0.691,0.025
t4374,0.65,0.049
t4375,0.557,0.073
t4376,0.427,0.094
t4377,0.262,0.17
t4378,0.113,0.305
t4379,0.024,0.444
t4380,0,0.493
t4381,0,0.459
t4382,0,0.376
t4383,0,0.286
t4384,0,0.228
t4385,0,0.206
t4386,0,0.179
t4387,0,0.124
t4388,0,0.043
t4389,0,0.002
t4390,0.026,0
t4391,0.113,0
t4392,0.233,0.022
t4393,0.353,0.027
t4394,0.485,0.002
t4395,0.594,0
t4396,0.637,0
t4397,0.643,0
t4398,0.592,0
t4399,0.51,0.014
t4400,0.384,0.086
t4401,0.248,0.26
t4402,0.114,0.403
t4403,0.024,0.462
t4404,0,0.434
t4405,0,0.355
t4406,0,0.278
t4407,0,0.233
t4408,0,0.208
t4409,0,0.18
t4410,0,0.141
t4411,0,0.128
t4412,0,0.112
t4413,0,0.085
t4414,0.021,0.068
t4415,0.111,0.03
t4416,0.229,0.013
t4417,0.402,0.02
t4418,0.467,0.014
t4419,0.565,0.017
t4420,0.533,0.025
t4421,0.339,0.05
t4422,0.242,0.086
t4423,0.181,0.119
t4424,0.126,0.154
t4425,0.102,0.243
t4426,0.074,0.355
t4427,0.016,0.442
t4428,0,0.53
t4429,0,0.547
t4430,0,0.476
t4431,0,0.407
t4432,0,0.403
t4433,0,0.405
t4434,0,0.399
t4435,0,0.37
t4436,0,0.326
t4437,0,0.274
t4438,0.025,0.2
t4439,0.121,0.115
t4440,0.259,0.157
t4441,0.397,0.162
t4442,0.52,0.117
t4443,0.607,0.101
t4444,0.663,0.135
t4445,0.663,0.196
t4446,0.62,0.263
t4447,0.549,0.313
t4448,0.426,0.357
t4449,0.279,0.4
t4450,0.136,0.488
t4451,0.032,0.613
t4452,0,0.648
t4453,0,0.592
t4454,0,0.582
t4455,0,0.563
t4456,0,0.525
t4457,0,0.485
t4458,0,0.429
t4459,0,0.368
t4460,0,0.337
t4461,0,0.323
t4462,0.027,0.276
t4463,0.121,0.204
t4464,0.258,0.225
t4465,0.389,0.256
t4466,0.472,0.349
t4467,0.365,0.466
t4468,0.301,0.586
t4469,0.364,0.724
t4470,0.286,0.744
t4471,0.187,0.732
t4472,0.085,0.831
t4473,0.045,0.809
t4474,0.023,0.782
t4475,0.005,0.8
t4476,0,0.815
t4477,0,0.845
t4478,0,0.852
t4479,0,0.868
t4480,0,0.785
t4481,0,0.611
t4482,0,0.484
t4483,0,0.424
t4484,0,0.447
t4485,0,0.452
t4486,0.017,0.367
t4487,0.109,0.279
t4488,0.25,0.18
t4489,0.367,0.116
t4490,0.422,0.113
t4491,0.493,0.148
t4492,0.602,0.223
t4493,0.595,0.36
t4494,0.546,0.545
t4495,0.429,0.701
t4496,0.316,0.795
t4497,0.218,0.809
t4498,0.13,0.753
t4499,0.033,0.631
t4500,0,0.491
t4501,0,0.391
t4502,0,0.379
t4503,0,0.395
t4504,0,0.401
t4505,0,0.359
t4506,0,0.302
t4507,0,0.275
t4508,0,0.289
t4509,0,0.323
t4510,0.03,0.316
t4511,0.129,0.282
t4512,0.287,0.278
t4513,0.415,0.221
t4514,0.513,0.177
t4515,0.574,0.13
t4516,0.705,0.092
t4517,0.716,0.074
t4518,0.675,0.076
t4519,0.573,0.087
t4520,0.328,0.087
t4521,0.186,0.057
t4522,0.088,0.025
t4523,0.021,0.032
t4524,0,0.058
t4525,0,0.067
t4526,0,0.062
t4527,0,0.051
t4528,0,0.039
t4529,0,0.022
t4530,0,0.005
t4531,0,0.002
t4532,0,0.013
t4533,0,0.021
t4534,0.017,0.021
t4535,0.075,0.01
t4536,0.182,0.003
t4537,0.355,0.001
t4538,0.509,0.002
t4539,0.604,0.004
t4540,0.638,0.006
t4541,0.65,0.013
t4542,0.626,0.029
t4543,0.562,0.05
t4544,0.445,0.072
t4545,0.296,0.09
t4546,0.14,0.105
t4547,0.034,0.119
t4548,0,0.134
t4549,0,0.119
t4550,0,0.093
t4551,0,0.067
t4552,0,0.038
t4553,0,0.015
t4554,0,0.003
t4555,0,0
t4556,0,0
t4557,0,0
t4558,0.028,0
t4559,0.124,0
t4560,0.28,0.002
t4561,0.432,0.012
t4562,0.545,0.034
t4563,0.615,0.054
t4564,0.646,0.068
t4565,0.651,0.069
t4566,0.621,0.067
t4567,0.543,0.065
t4568,0.427,0.069
t4569,0.291,0.068
t4570,0.142,0.073
t4571,0.034,0.084
t4572,0,0.112
t4573,0,0.118
t4574,0,0.111
t4575,0,0.1
t4576,0,0.084
t4577,0,0.071
t4578,0,0.063
t4579,0,0.05
t4580,0,0.032
t4581,0,0.019
t4582,0.023,0.011
t4583,0.11,0.009
t4584,0.221,0.012
t4585,0.306,0.015
t4586,0.343,0.016
t4587,0.343,0.01
t4588,0.316,0.005
t4589,0.296,0.004
t4590,0.285,0.002
t4591,0.299,0.001
t4592,0.289,0
t4593,0.217,0.001
t4594,0.115,0.004
t4595,0.025,0.026
t4596,0,0.105
t4597,0,0.201
t4598,0,0.262
t4599,0,0.291
t4600,0,0.325
t4601,0,0.335
t4602,0,0.319
t4603,0,0.278
t4604,0,0.229
t4605,0,0.179
t4606,0.025,0.124
t4607,0.124,0.058
t4608,0.254,0.07
t4609,0.37,0.09
t4610,0.52,0.049
t4611,0.563,0.03
t4612,0.413,0.039
t4613,0.262,0.058
t4614,0.211,0.079
t4615,0.283,0.096
t4616,0.357,0.104
t4617,0.183,0.103
t4618,0.071,0.115
t4619,0.013,0.147
t4620,0,0.228
t4621,0,0.311
t4622,0,0.347
t4623,0,0.349
t4624,0,0.326
t4625,0,0.395
t4626,0,0.442
t4627,0,0.369
t4628,0,0.278
t4629,0,0.22
t4630,0.018,0.161
t4631,0.098,0.104
t4632,0.217,0.068
t4633,0.35,0.023
t4634,0.496,0.001
t4635,0.588,0
t4636,0.632,0
t4637,0.626,0
t4638,0.583,0
t4639,0.501,0
t4640,0.398,0
t4641,0.263,0
t4642,0.126,0.003
t4643,0.027,0.033
t4644,0,0.118
t4645,0,0.197
t4646,0,0.259
t4647,0,0.311
t4648,0,0.345
t4649,0,0.343
t4650,0,0.31
t4651,0,0.278
t4652,0,0.259
t4653,0,0.251
t4654,0.023,0.204
t4655,0.117,0.117
t4656,0.26,0.104
t4657,0.404,0.143
t4658,0.523,0.129
t4659,0.603,0.082
t4660,0.618,0.034
t4661,0.577,0.006
t4662,0.518,0
t4663,0.424,0
t4664,0.326,0
t4665,0.209,0.001
t4666,0.103,0.005
t4667,0.021,0.025
t4668,0,0.09
t4669,0,0.155
t4670,0,0.192
t4671,0,0.214
t4672,0,0.245
t4673,0,0.294
t4674,0,0.31
t4675,0,0.265
t4676,0,0.208
t4677,0,0.153
t4678,0.022,0.095
t4679,0.117,0.045
t4680,0.26,0.061
t4681,0.402,0.128
t4682,0.52,0.094
t4683,0.602,0.041
t4684,0.637,0.011
t4685,0.632,0.001
t4686,0.587,0
t4687,0.472,0
t4688,0.368,0
t4689,0.23,0.004
t4690,0.106,0.022
t4691,0.02,0.095
t4692,0,0.249
t4693,0,0.328
t4694,0,0.314
t4695,0,0.247
t4696,0,0.179
t4697,0,0.128
t4698,0,0.077
t4699,0,0.043
t4700,0,0.021
t4701,0,0.008
t4702,0.02,0.003
t4703,0.078,0.001
t4704,0.163,0.002
t4705,0.326,0.003
t4706,0.495,0.006
t4707,0.586,0.022
t4708,0.6,0.051
t4709,0.583,0.064
t4710,0.536,0.071
t4711,0.419,0.102
t4712,0.311,0.173
t4713,0.18,0.259
t4714,0.059,0.355
t4715,0.006,0.505
t4716,0,0.556
t4717,0,0.456
t4718,0,0.325
t4719,0,0.27
t4720,0,0.247
t4721,0,0.228
t4722,0,0.217
t4723,0,0.208
t4724,0,0.198
t4725,0,0.166
t4726,0.006,0.139
t4727,0.094,0.1
t4728,0.266,0.092
t4729,0.405,0.118
t4730,0.472,0.162
t4731,0.452,0.223
t4732,0.494,0.262
t4733,0.539,0.294
t4734,0.563,0.33
t4735,0.522,0.326
t4736,0.393,0.311
t4737,0.238,0.312
t4738,0.134,0.34
t4739,0.03,0.366
t4740,0,0.359
t4741,0,0.362
t4742,0,0.353
t4743,0,0.286
t4744,0,0.277
t4745,0,0.3
t4746,0,0.363
t4747,0,0.447
t4748,0,0.535
t4749,0,0.64
t4750,0.013,0.707
t4751,0.081,0.758
t4752,0.18,0.827
t4753,0.286,0.857
t4754,0.366,0.868
t4755,0.438,0.87
t4756,0.524,0.854
t4757,0.596,0.813
t4758,0.564,0.764
t4759,0.493,0.722
t4760,0.383,0.705
t4761,0.235,0.703
t4762,0.107,0.687
t4763,0.023,0.631
t4764,0,0.513
t4765,0,0.414
t4766,0,0.358
t4767,0,0.341
t4768,0,0.337
t4769,0,0.317
t4770,0,0.317
t4771,0,0.337
t4772,0,0.364
t4773,0,0.374
t4774,0.019,0.362
t4775,0.12,0.413
t4776,0.273,0.502
t4777,0.428,0.563
t4778,0.559,0.606
t4779,0.638,0.629
t4780,0.683,0.635
t4781,0.686,0.615
t4782,0.64,0.558
t4783,0.502,0.491
t4784,0.361,0.426
t4785,0.219,0.395
t4786,0.112,0.365
t4787,0.027,0.316
t4788,0,0.248
t4789,0,0.197
t4790,0,0.133
t4791,0,0.07
t4792,0,0.031
t4793,0,0.024
t4794,0,0.045
t4795,0,0.094
t4796,0,0.157
t4797,0,0.211
t4798,0.019,0.215
t4799,0.119,0.142
t4800,0.284,0.112
t4801,0.443,0.093
t4802,0.569,0.065
t4803,0.653,0.031
t4804,0.695,0.011
t4805,0.691,0.004
t4806,0.645,0.001
t4807,0.559,0.001
t4808,0.424,0
t4809,0.276,0.001
t4810,0.126,0.001
t4811,0.024,0.001
t4812,0,0.004
t4813,0,0.02
t4814,0,0.046
t4815,0,0.07
t4816,0,0.077
t4817,0,0.068
t4818,0,0.053
t4819,0,0.038
t4820,0,0.027
t4821,0,0.016
t4822,0.015,0.016
t4823,0.099,0.012
t4824,0.223,0.021
t4825,0.351,0.022
t4826,0.454,0.006
t4827,0.524,0
t4828,0.564,0
t4829,0.566,0
t4830,0.524,0
t4831,0.489,0
t4832,0.38,0.001
t4833,0.244,0.025
t4834,0.116,0.112
t4835,0.022,0.272
t4836,0,0.38
t4837,0,0.376
t4838,0,0.337
t4839,0,0.289
t4840,0,0.26
t4841,0,0.233
t4842,0,0.191
t4843,0,0.133
t4844,0,0.112
t4845,0,0.124
t4846,0.016,0.098
t4847,0.103,0.046
t4848,0.223,0.061
t4849,0.348,0.057
t4850,0.457,0.03
t4851,0.51,0.021
t4852,0.553,0.041
t4853,0.6,0.089
t4854,0.579,0.155
t4855,0.513,0.211
t4856,0.403,0.241
t4857,0.267,0.241
t4858,0.127,0.243
t4859,0.024,0.241
t4860,0,0.23
t4861,0,0.209
t4862,0,0.187
t4863,0,0.164
t4864,0,0.155
t4865,0,0.153
t4866,0,0.147
t4867,0,0.124
t4868,0,0.1
t4869,0,0.085
t4870,0.016,0.067
t4871,0.106,0.053
t4872,0.246,0.048
t4873,0.392,0.029
t4874,0.511,0.015
t4875,0.596,0.011
t4876,0.62,0.013
t4877,0.618,0.024
t4878,0.565,0.039
t4879,0.491,0.051
t4880,0.343,0.065
t4881,0.213,0.082
t4882,0.1,0.112
t4883,0.017,0.184
t4884,0,0.268
t4885,0,0.312
t4886,0,0.291
t4887,0,0.232
t4888,0,0.194
t4889,0,0.154
t4890,0,0.112
t4891,0,0.087
t4892,0,0.077
t4893,0,0.069
t4894,0.011,0.069
t4895,0.088,0.036
t4896,0.144,0.006
t4897,0.181,0.009
t4898,0.246,0.008
t4899,0.253,0.002
t4900,0.296,0
t4901,0.286,0
t4902,0.237,0.001
t4903,0.186,0.05
t4904,0.149,0.133
t4905,0.087,0.183
t4906,0.036,0.185
t4907,0.005,0.182
t4908,0,0.193
t4909,0,0.196
t4910,0,0.191
t4911,0,0.172
t4912,0,0.17
t4913,0,0.165
t4914,0,0.144
t4915,0,0.119
t4916,0,0.1
t4917,0,0.093
t4918,0.008,0.069
t4919,0.075,0.034
t4920,0.169,0.02
t4921,0.252,0.014
t4922,0.322,0.005
t4923,0.36,0.003
t4924,0.381,0.009
t4925,0.43,0.027
t4926,0.436,0.054
t4927,0.364,0.083
t4928,0.247,0.118
t4929,0.143,0.158
t4930,0.064,0.179
t4931,0.01,0.189
t4932,0,0.196
t4933,0,0.176
t4934,0,0.14
t4935,0,0.105
t4936,0,0.089
t4937,0,0.085
t4938,0,0.065
t4939,0,0.045
t4940,0,0.029
t4941,0,0.016
t4942,0.011,0.008
t4943,0.102,0.003
t4944,0.235,0.006
t4945,0.357,0.014
t4946,0.465,0.017
t4947,0.504,0.026
t4948,0.542,0.02
t4949,0.588,0.01
t4950,0.57,0.012
t4951,0.498,0.024
t4952,0.381,0.035
t4953,0.25,0.044
t4954,0.117,0.068
t4955,0.02,0.119
t4956,0,0.148
t4957,0,0.132
t4958,0,0.106
t4959,0,0.079
t4960,0,0.058
t4961,0,0.043
t4962,0,0.036
t4963,0,0.042
t4964,0,0.058
t4965,0,0.078
t4966,0.004,0.081
t4967,0.04,0.065
t4968,0.094,0.061
t4969,0.141,0.062
t4970,0.188,0.071
t4971,0.241,0.081
t4972,0.283,0.082
t4973,0.265,0.094
t4974,0.251,0.131
t4975,0.212,0.179
t4976,0.15,0.225
t4977,0.086,0.251
t4978,0.04,0.27
t4979,0.007,0.291
t4980,0,0.245
t4981,0,0.193
t4982,0,0.162
t4983,0,0.132
t4984,0,0.128
t4985,0,0.156
t4986,0,0.21
t4987,0,0.286
t4988,0,0.252
t4989,0,0.276
t4990,0.008,0.382
t4991,0.054,0.189
t4992,0.085,0.108
t4993,0.15,0.058
t4994,0.201,0.026
t4995,0.265,0.016
t4996,0.309,0.023
t4997,0.276,0.03
t4998,0.258,0.048
t4999,0.265,0.069
t5000,0.221,0.078
t5001,0.155,0.081
t5002,0.071,0.079
t5003,0.009,0.08
t5004,0,0.093
t5005,0,0.116
t5006,0,0.158
t5007,0,0.209
t5008,0,0.278
t5009,0,0.365
t5010,0,0.408
t5011,0,0.395
t5012,0,0.352
t5013,0,0.305
t5014,0.008,0.27
t5015,0.074,0.178
t5016,0.182,0.12
t5017,0.251,0.149
t5018,0.272,0.2
t5019,0.302,0.231
t5020,0.304,0.302
t5021,0.261,0.374
t5022,0.211,0.314
t5023,0.193,0.204
t5024,0.174,0.184
t5025,0.147,0.196
t5026,0.075,0.21
t5027,0.01,0.243
t5028,0,0.311
t5029,0,0.384
t5030,0,0.422
t5031,0,0.432
t5032,0,0.491
t5033,0,0.623
t5034,0,0.73
t5035,0,0.706
t5036,0,0.599
t5037,0,0.541
t5038,0.008,0.518
t5039,0.065,0.444
t5040,0.156,0.376
t5041,0.241,0.333
t5042,0.324,0.329
t5043,0.352,0.353
t5044,0.342,0.373
t5045,0.284,0.366
t5046,0.245,0.354
t5047,0.217,0.329
t5048,0.176,0.302
t5049,0.117,0.277
t5050,0.059,0.266
t5051,0.008,0.282
t5052,0,0.291
t5053,0,0.243
t5054,0,0.152
t5055,0,0.094
t5056,0,0.094
t5057,0,0.106
t5058,0,0.101
t5059,0,0.062
t5060,0,0.024
t5061,0,0.015
t5062,0.003,0.026
t5063,0.068,0.034
t5064,0.198,0.046
t5065,0.338,0.062
t5066,0.457,0.077
t5067,0.543,0.095
t5068,0.565,0.095
t5069,0.527,0.072
t5070,0.435,0.032
t5071,0.326,0.006
t5072,0.22,0.008
t5073,0.126,0.034
t5074,0.049,0.065
t5075,0.005,0.094
t5076,0,0.112
t5077,0,0.122
t5078,0,0.122
t5079,0,0.112
t5080,0,0.085
t5081,0,0.056
t5082,0,0.028
t5083,0,0.016
t5084,0,0.013
t5085,0,0.008
t5086,0.003,0.004
t5087,0.047,0.002
t5088,0.135,0.002
t5089,0.206,0.002
t5090,0.232,0.002
t5091,0.246,0.002
t5092,0.251,0.015
t5093,0.259,0.07
t5094,0.253,0.144
t5095,0.229,0.156
t5096,0.186,0.12
t5097,0.132,0.094
t5098,0.065,0.102
t5099,0.008,0.117
t5100,0,0.107
t5101,0,0.087
t5102,0,0.08
t5103,0,0.096
t5104,0,0.124
t5105,0,0.157
t5106,0,0.199
t5107,0,0.235
t5108,0,0.264
t5109,0,0.286
t5110,0.005,0.272
t5111,0.061,0.186
t5112,0.142,0.128
t5113,0.216,0.093
t5114,0.297,0.087
t5115,0.347,0.126
t5116,0.31,0.196
t5117,0.335,0.224
t5118,0.307,0.17
t5119,0.243,0.12
t5120,0.159,0.122
t5121,0.098,0.148
t5122,0.044,0.149
t5123,0.004,0.171
t5124,0,0.248
t5125,0,0.302
t5126,0,0.313
t5127,0,0.302
t5128,0,0.268
t5129,0,0.225
t5130,0,0.18
t5131,0,0.149
t5132,0,0.127
t5133,0,0.115
t5134,0.008,0.121
t5135,0.091,0.116
t5136,0.221,0.138
t5137,0.351,0.156
t5138,0.487,0.179
t5139,0.591,0.184
t5140,0.655,0.151
t5141,0.661,0.111
t5142,0.628,0.099
t5143,0.553,0.105
t5144,0.439,0.118
t5145,0.29,0.145
t5146,0.129,0.211
t5147,0.018,0.297
t5148,0,0.355
t5149,0,0.368
t5150,0,0.35
t5151,0,0.328
t5152,0,0.289
t5153,0,0.25
t5154,0,0.225
t5155,0,0.216
t5156,0,0.175
t5157,0,0.145
t5158,0.011,0.119
t5159,0.105,0.089
t5160,0.262,0.095
t5161,0.402,0.128
t5162,0.487,0.184
t5163,0.516,0.265
t5164,0.495,0.337
t5165,0.433,0.387
t5166,0.352,0.415
t5167,0.299,0.415
t5168,0.222,0.388
t5169,0.138,0.334
t5170,0.059,0.264
t5171,0.006,0.209
t5172,0,0.2
t5173,0,0.192
t5174,0,0.179
t5175,0,0.166
t5176,0,0.161
t5177,0,0.172
t5178,0,0.201
t5179,0,0.238
t5180,0,0.255
t5181,0,0.272
t5182,0.002,0.292
t5183,0.036,0.273
t5184,0.092,0.279
t5185,0.154,0.294
t5186,0.21,0.292
t5187,0.268,0.289
t5188,0.309,0.289
t5189,0.332,0.297
t5190,0.364,0.309
t5191,0.353,0.31
t5192,0.287,0.306
t5193,0.18,0.311
t5194,0.082,0.339
