t,s,w
t3915,0.213,0.223
t3916,0.268,0.235
t3917,0.308,0.228
t3918,0.313,0.194
t3919,0.244,0.18
t3920,0.141,0.206
t3921,0.06,0.259
t3922,0.024,0.22
t3923,0.004,0.21
t3924,0,0.239
t3925,0,0.233
t3926,0,0.207
t3927,0,0.174
t3928,0,0.179
t3929,0,0.191
t3930,0,0.188
t3931,0,0.223
t3932,0,0.245
t3933,0,0.259
t3934,0.018,0.222
t3935,0.124,0.181
t3936,0.268,0.199
t3937,0.408,0.187
t3938,0.516,0.181
t3939,0.612,0.179
t3940,0.658,0.181
t3941,0.621,0.185
t3942,0.56,0.182
t3943,0.473,0.164
t3944,0.346,0.142
t3945,0.231,0.125
t3946,0.102,0.097
t3947,0.013,0.064
t3948,0,0.032
t3949,0,0.012
t3950,0,0.005
t3951,0,0.007
t3952,0,0.023
t3953,0,0.054
t3954,0,0.084
t3955,0,0.105
t3956,0,0.117
t3957,0,0.118
t3958,0.016,0.103
t3959,0.113,0.051
t3960,0.267,0.018
t3961,0.423,0.035
t3962,0.532,0.017
t3963,0.565,0.005
t3964,0.629,0.001
t3965,0.669,0
t3966,0.646,0.001
t3967,0.561,0.002
t3968,0.434,0.006
t3969,0.27,0.014
t3970,0.103,0.022
t3971,0.013,0.032
t3972,0,0.046
t3973,0,0.071
t3974,0,0.127
t3975,0,0.1
t3976,0,0.045
t3977,0,0.017
t3978,0,0.003
t3979,0,0.001
t3980,0,0
t3981,0,0
t3982,0.015,0.002
t3983,0.111,0.002
t3984,0.258,0.001
t3985,0.361,0.005
t3986,0.427,0.017
t3987,0.505,0.051
t3988,0.615,0.087
t3989,0.672,0.116
t3990,0.643,0.133
t3991,0.549,0.128
t3992,0.409,0.111
t3993,0.242,0.099
t3994,0.091,0.103
t3995,0.008,0.105
t3996,0,0.106
t3997,0,0.093
t3998,0,0.076
t3999,0,0.052
t4000,0,0.031
t4001,0,0.024
t4002,0,0.027
t4003,0,0.03
t4004,0,0.037
t4005,0,0.051
t4006,0.01,0.055
t4007,0.076,0.037
t4008,0.22,0.07
t4009,0.393,0.095
t4010,0.479,0.122
t4011,0.485,0.157
t4012,0.453,0.182
t4013,0.33,0.202
t4014,0.275,0.215
t4015,0.266,0.215
t4016,0.232,0.206
t4017,0.14,0.172
t4018,0.059,0.118
t4019,0.007,0.093
t4020,0,0.116
t4021,0,0.106
t4022,0,0.099
t4023,0,0.072
t4024,0,0.059
t4025,0,0.049
t4026,0,0.045
t4027,0,0.045
t4028,0,0.05
t4029,0,0.057
t4030,0.008,0.064
t4031,0.068,0.045
t4032,0.145,0.059
t4033,0.221,0.094
t4034,0.307,0.119
t4035,0.363,0.133
t4036,0.357,0.153
t4037,0.333,0.159
t4038,0.303,0.147
t4039,0.277,0.129
t4040,0.201,0.105
t4041,0.108,0.102
t4042,0.042,0.068
t4043,0.004,0.035
t4044,0,0.027
t4045,0,0.026
t4046,0,0.028
t4047,0,0.032
t4048,0,0.05
t4049,0,0.055
t4050,0,0.035
t4051,0,0.014
t4052,0,0.005
t4053,0,0.004
t4054,0.004,0.004
t4055,0.054,0.003
t4056,0.166,0.009
t4057,0.301,0.042
t4058,0.402,0.096
t4059,0.24,0.094
t4060,0.205,0.059
t4061,0.194,0.028
t4062,0.168,0.004
t4063,0.13,0
t4064,0.094,0.023
t4065,0.06,0.062
t4066,0.021,0.048
t4067,0.001,0.092
t4068,0,0.189
t4069,0,0.161
t4070,0,0.081
t4071,0,0.036
t4072,0,0.019
t4073,0,0.016
t4074,0,0.012
t4075,0,0.007
t4076,0,0.003
t4077,0,0.003
t4078,0.007,0.003
t4079,0.05,0.002
t4080,0.097,0.002
t4081,0.151,0.004
t4082,0.25,0.008
t4083,0.379,0.014
t4084,0.456,0.025
t4085,0.483,0.035
t4086,0.494,0.047
t4087,0.428,0.057
t4088,0.263,0.058
t4089,0.11,0.059
t4090,0.027,0.049
t4091,0.001,0.043
t4092,0,0.052
t4093,0,0.068
t4094,0,0.081
t4095,0,0.063
t4096,0,0.017
t4097,0,0.004
t4098,0,0.005
t4099,0,0.008
t4100,0,0.012
t4101,0,0.013
t4102,0.014,0.009
t4103,0.09,0.003
t4104,0.152,0.005
t4105,0.239,0.022
t4106,0.332,0.035
t4107,0.353,0.058
t4108,0.319,0.073
t4109,0.322,0.068
t4110,0.236,0.077
t4111,0.155,0.065
t4112,0.105,0.079
t4113,0.063,0.112
t4114,0.025,0.155
t4115,0.001,0.157
t4116,0,0.106
t4117,0,0.079
t4118,0,0.093
t4119,0,0.102
t4120,0,0.109
t4121,0,0.119
t4122,0,0.096
t4123,0,0.093
t4124,0,0.115
t4125,0,0.124
t4126,0.005,0.109
t4127,0.041,0.097
t4128,0.078,0.116
t4129,0.121,0.129
t4130,0.168,0.15
t4131,0.235,0.181
t4132,0.334,0.184
t4133,0.39,0.167
t4134,0.378,0.166
t4135,0.323,0.19
t4136,0.239,0.21
t4137,0.151,0.187
t4138,0.057,0.116
t4139,0.006,0.062
t4140,0,0.062
t4141,0,0.057
t4142,0,0.049
t4143,0,0.064
t4144,0,0.065
t4145,0,0.059
t4146,0,0.077
t4147,0,0.123
t4148,0,0.189
t4149,0,0.249
t4150,0.002,0.283
t4151,0.035,0.259
t4152,0.104,0.182
t4153,0.188,0.131
t4154,0.273,0.12
t4155,0.358,0.069
t4156,0.384,0.065
t4157,0.346,0.082
t4158,0.315,0.095
t4159,0.308,0.12
t4160,0.316,0.138
t4161,0.228,0.132
t4162,0.109,0.087
t4163,0.014,0.048
t4164,0,0.036
t4165,0,0.028
t4166,0,0.019
t4167,0,0.012
t4168,0,0.012
t4169,0,0.025
t4170,0,0.05
t4171,0,0.072
t4172,0,0.098
t4173,0,0.112
t4174,0.009,0.09
t4175,0.058,0.071
t4176,0.124,0.096
t4177,0.205,0.117
t4178,0.307,0.131
t4179,0.466,0.133
t4180,0.58,0.131
t4181,0.539,0.127
t4182,0.491,0.138
t4183,0.453,0.153
t4184,0.397,0.159
t4185,0.268,0.163
t4186,0.118,0.153
t4187,0.014,0.137
t4188,0,0.141
t4189,0,0.139
t4190,0,0.133
t4191,0,0.124
t4192,0,0.112
t4193,0,0.109
t4194,0,0.118
t4195,0,0.128
t4196,0,0.136
t4197,0,0.151
t4198,0.003,0.146
t4199,0.039,0.102
t4200,0.105,0.11
t4201,0.181,0.24
t4202,0.249,0.332
t4203,0.291,0.344
t4204,0.315,0.319
t4205,0.287,0.279
t4206,0.24,0.218
t4207,0.201,0.176
t4208,0.175,0.135
t4209,0.136,0.108
t4210,0.068,0.086
t4211,0.009,0.085
t4212,0,0.091
t4213,0,0.065
t4214,0,0.041
t4215,0,0.023
t4216,0,0.011
t4217,0,0.005
t4218,0,0.003
t4219,0,0.003
t4220,0,0.004
t4221,0,0.005
t4222,0.012,0.006
t4223,0.105,0.002
t4224,0.236,0.002
t4225,0.355,0.002
t4226,0.439,0.002
t4227,0.47,0.003
t4228,0.468,0.003
t4229,0.473,0.003
t4230,0.464,0.005
t4231,0.426,0.009
t4232,0.32,0.018
t4233,0.203,0.025
t4234,0.09,0.025
t4235,0.01,0.027
t4236,0,0.037
t4237,0,0.038
t4238,0,0.033
t4239,0,0.022
t4240,0,0.013
t4241,0,0.007
t4242,0,0.003
t4243,0,0.001
t4244,0,0
t4245,0,0
t4246,0.015,0
t4247,0.109,0
t4248,0.244,0.001
t4249,0.396,0.004
t4250,0.514,0.007
t4251,0.609,0.008
t4252,0.652,0.008
t4253,0.62,0.003
t4254,0.554,0
t4255,0.443,0
t4256,0.314,0.003
t4257,0.177,0.02
t4258,0.069,0.035
t4259,0.008,0.049
t4260,0,0.066
t4261,0,0.068
t4262,0,0.069
t4263,0,0.074
t4264,0,0.085
t4265,0,0.076
t4266,0,0.067
t4267,0,0.066
t4268,0,0.083
t4269,0,0.08
t4270,0.013,0.041
t4271,0.092,0.009
t4272,0.218,0.01
t4273,0.361,0.005
t4274,0.482,0.003
t4275,0.546,0.004
t4276,0.566,0.012
t4277,0.539,0.021
t4278,0.506,0.033
t4279,0.45,0.045
t4280,0.355,0.059
t4281,0.224,0.085
t4282,0.101,0.121
t4283,0.011,0.147
t4284,0,0.154
t4285,0,0.139
t4286,0,0.163
t4287,0,0.179
t4288,0,0.142
t4289,0,0.111
t4290,0,0.123
t4291,0,0.148
t4292,0,0.176
t4293,0,0.194
t4294,0.006,0.149
t4295,0.064,0.071
t4296,0.168,0.059
t4297,0.243,0.075
t4298,0.285,0.072
t4299,0.305,0.064
t4300,0.307,0.042
t4301,0.284,0.017
t4302,0.24,0.003
t4303,0.178,0.001
t4304,0.108,0.002
t4305,0.057,0.008
t4306,0.022,0.023
t4307,0.001,0.058
t4308,0,0.093
t4309,0,0.113
t4310,0,0.145
t4311,0,0.179
t4312,0,0.2
t4313,0,0.207
t4314,0,0.217
t4315,0,0.18
t4316,0,0.062
t4317,0,0.025
t4318,0.013,0.024
t4319,0.087,0.005
t4320,0.176,0.002
t4321,0.228,0
t4322,0.258,0
t4323,0.273,0.001
t4324,0.277,0.005
t4325,0.271,0.012
t4326,0.22,0.028
t4327,0.166,0.03
t4328,0.107,0.029
t4329,0.054,0.055
t4330,0.021,0.113
t4331,0.001,0.17
t4332,0,0.175
t4333,0,0.164
t4334,0,0.139
t4335,0,0.126
t4336,0,0.115
t4337,0,0.105
t4338,0,0.093
t4339,0,0.079
t4340,0,0.058
t4341,0,0.048
t4342,0.004,0.039
t4343,0.043,0.012
t4344,0.115,0.004
t4345,0.188,0.002
t4346,0.26,0
t4347,0.333,0.001
t4348,0.379,0.008
t4349,0.351,0.013
t4350,0.27,0.028
t4351,0.2,0.041
t4352,0.139,0.06
t4353,0.083,0.076
t4354,0.035,0.08
t4355,0.003,0.114
t4356,0,0.194
t4357,0,0.196
t4358,0,0.198
t4359,0,0.213
t4360,0,0.179
t4361,0,0.148
t4362,0,0.144
t4363,0,0.135
t4364,0,0.119
t4365,0,0.124
t4366,0.009,0.126
t4367,0.075,0.089
t4368,0.172,0.119
t4369,0.264,0.156
t4370,0.387,0.187
t4371,0.467,0.207
t4372,0.528,0.228
t4373,0.542,0.253
t4374,0.502,0.264
t4375,0.451,0.256
t4376,0.357,0.227
t4377,0.229,0.192
t4378,0.1,0.155
t4379,0.012,0.138
t4380,0,0.158
t4381,0,0.162
t4382,0,0.163
t4383,0,0.096
t4384,0,0.044
t4385,0,0.018
t4386,0,0.009
t4387,0,0.006
t4388,0,0.005
t4389,0,0.003
t4390,0.015,0.002
t4391,0.108,0.011
t4392,0.244,0.045
t4393,0.341,0.047
t4394,0.381,0.058
t4395,0.455,0.082
t4396,0.517,0.119
t4397,0.554,0.157
t4398,0.52,0.181
t4399,0.394,0.197
t4400,0.222,0.195
t4401,0.099,0.156
t4402,0.034,0.081
t4403,0.002,0.049
t4404,0,0.041
t4405,0,0.017
t4406,0,0.027
t4407,0,0.037
t4408,0,0.054
t4409,0,0.057
t4410,0,0.045
t4411,0,0.028
t4412,0,0.015
t4413,0,0.017
t4414,0.002,0.023
t4415,0.022,0.026
t4416,0.069,0.035
t4417,0.14,0.046
t4418,0.211,0.044
t4419,0.275,0.03
t4420,0.334,0.013
t4421,0.368,0.002
t4422,0.334,0
t4423,0.267,0
t4424,0.182,0
t4425,0.11,0.002
t4426,0.055,0.021
t4427,0.005,0.033
t4428,0,0.041
t4429,0,0.066
t4430,0,0.072
t4431,0,0.054
t4432,0,0.033
t4433,0,0.016
t4434,0,0.007
t4435,0,0.003
t4436,0,0.016
t4437,0,0.057
t4438,0.008,0.086
t4439,0.055,0.099
t4440,0.093,0.111
t4441,0.119,0.192
t4442,0.223,0.265
t4443,0.405,0.328
t4444,0.486,0.369
t4445,0.377,0.289
t4446,0.277,0.209
t4447,0.204,0.167
t4448,0.15,0.128
t4449,0.106,0.068
t4450,0.045,0.041
t4451,0.006,0.017
t4452,0,0.016
t4453,0,0.01
t4454,0,0.001
t4455,0,0
t4456,0,0.001
t4457,0,0.003
t4458,0,0.004
t4459,0,0.003
t4460,0,0.002
t4461,0,0.001
t4462,0.003,0.001
t4463,0.038,0.002
t4464,0.084,0.006
t4465,0.128,0.019
t4466,0.177,0.027
t4467,0.244,0.033
t4468,0.299,0.045
t4469,0.346,0.088
t4470,0.205,0.148
t4471,0.177,0.165
t4472,0.128,0.14
t4473,0.07,0.096
t4474,0.03,0.083
t4475,0.004,0.051
t4476,0,0.015
t4477,0,0.003
t4478,0,0.007
t4479,0,0.025
t4480,0,0.054
t4481,0,0.075
t4482,0,0.086
t4483,0,0.071
t4484,0,0.05
t4485,0,0.02
t4486,0.011,0.001
t4487,0.079,0
t4488,0.128,0.002
t4489,0.124,0.002
t4490,0.215,0.003
t4491,0.233,0.004
t4492,0.207,0.005
t4493,0.201,0.001
t4494,0.188,0
t4495,0.147,0
t4496,0.102,0.002
t4497,0.052,0.002
t4498,0.017,0.004
t4499,0.001,0.002
t4500,0,0.01
t4501,0,0.04
t4502,0,0.048
t4503,0,0.042
t4504,0,0.039
t4505,0,0.054
t4506,0,0.061
t4507,0,0.051
t4508,0,0.038
t4509,0,0.028
t4510,0.009,0.014
t4511,0.079,0.003
t4512,0.159,0
t4513,0.225,0
t4514,0.309,0.002
t4515,0.359,0.01
t4516,0.358,0.036
t4517,0.338,0.064
t4518,0.311,0.082
t4519,0.271,0.076
t4520,0.21,0.062
t4521,0.129,0.052
t4522,0.051,0.04
t4523,0.004,0.049
t4524,0,0.076
t4525,0,0.087
t4526,0,0.088
t4527,0,0.071
t4528,0,0.048
t4529,0,0.028
t4530,0,0.014
t4531,0,0.005
t4532,0,0.002
t4533,0,0.002
t4534,0.003,0.007
t4535,0.041,0.012
t4536,0.129,0.031
t4537,0.208,0.066
t4538,0.225,0.102
t4539,0.21,0.141
t4540,0.224,0.163
t4541,0.258,0.159
t4542,0.308,0.145
t4543,0.314,0.113
t4544,0.267,0.079
t4545,0.179,0.049
t4546,0.071,0.066
t4547,0.006,0.103
t4548,0,0.158
t4549,0,0.182
t4550,0,0.174
t4551,0,0.159
t4552,0,0.159
t4553,0,0.154
t4554,0,0.148
t4555,0,0.132
t4556,0,0.115
t4557,0,0.155
t4558,0.002,0.21
t4559,0.054,0.236
t4560,0.165,0.233
t4561,0.293,0.155
t4562,0.376,0.08
t4563,0.448,0.031
t4564,0.483,0.007
t4565,0.476,0.001
t4566,0.369,0
t4567,0.254,0
t4568,0.143,0
t4569,0.069,0.003
t4570,0.024,0.008
t4571,0.001,0.011
t4572,0,0.011
t4573,0,0.009
t4574,0,0.006
t4575,0,0.004
t4576,0,0.005
t4577,0,0.01
t4578,0,0.019
t4579,0,0.021
t4580,0,0.014
t4581,0,0.008
t4582,0.011,0.005
t4583,0.097,0.003
t4584,0.22,0.004
t4585,0.329,0.001
t4586,0.436,0
t4587,0.537,0
t4588,0.585,0.003
t4589,0.562,0.008
t4590,0.507,0.016
t4591,0.415,0.024
t4592,0.306,0.025
t4593,0.184,0.026
t4594,0.071,0.024
t4595,0.005,0.014
t4596,0,0.006
t4597,0,0.003
t4598,0,0.002
t4599,0,0.002
t4600,0,0.003
t4601,0,0.003
t4602,0,0.003
t4603,0,0.003
t4604,0,0.003
t4605,0,0.004
t4606,0.014,0.001
t4607,0.109,0.002
t4608,0.254,0.008
t4609,0.382,0.005
t4610,0.513,0.007
t4611,0.575,0.013
t4612,0.594,0.025
t4613,0.552,0.045
t4614,0.444,0.064
t4615,0.274,0.082
t4616,0.178,0.09
t4617,0.109,0.086
t4618,0.047,0.058
t4619,0.004,0.025
t4620,0,0.029
t4621,0,0.061
t4622,0,0.094
t4623,0,0.113
t4624,0,0.122
t4625,0,0.122
t4626,0,0.123
t4627,0,0.123
t4628,0,0.121
t4629,0,0.118
t4630,0.009,0.098
t4631,0.066,0.061
t4632,0.154,0.068
t4633,0.241,0.172
t4634,0.317,0.305
t4635,0.384,0.374
t4636,0.423,0.429
t4637,0.419,0.434
t4638,0.38,0.395
t4639,0.325,0.333
t4640,0.244,0.259
t4641,0.148,0.202
t4642,0.063,0.146
t4643,0.007,0.08
t4644,0,0.03
t4645,0,0.006
t4646,0,0.002
t4647,0,0.002
t4648,0,0.004
t4649,0,0.006
t4650,0,0.007
t4651,0,0.009
t4652,0,0.011
t4653,0,0.017
t4654,0.008,0.034
t4655,0.083,0.029
t4656,0.181,0.06
t4657,0.269,0.058
t4658,0.339,0.031
t4659,0.363,0.009
t4660,0.363,0
t4661,0.303,0
t4662,0.224,0
t4663,0.157,0.005
t4664,0.091,0.008
t4665,0.052,0.005
t4666,0.022,0.009
t4667,0.001,0.022
t4668,0,0.03
t4669,0,0.027
t4670,0,0.019
t4671,0,0.014
t4672,0,0.01
t4673,0,0.009
t4674,0,0.008
t4675,0,0.009
t4676,0,0.013
t4677,0,0.024
t4678,0.01,0.043
t4679,0.093,0.035
t4680,0.213,0.031
t4681,0.327,0.037
t4682,0.451,0.025
t4683,0.481,0.016
t4684,0.479,0.009
t4685,0.457,0.005
t4686,0.45,0.006
t4687,0.358,0.013
t4688,0.286,0.025
t4689,0.186,0.039
t4690,0.073,0.054
t4691,0.004,0.062
t4692,0,0.056
t4693,0,0.053
t4694,0,0.05
t4695,0,0.039
t4696,0,0.046
t4697,0,0.045
t4698,0,0.019
t4699,0,0.011
t4700,0,0.006
t4701,0,0.002
t4702,0.008,0.003
t4703,0.085,0.003
t4704,0.206,0.006
t4705,0.33,0.009
t4706,0.419,0.015
t4707,0.438,0.035
t4708,0.463,0.049
t4709,0.438,0.049
t4710,0.38,0.049
t4711,0.285,0.048
t4712,0.207,0.045
t4713,0.123,0.04
t4714,0.05,0.041
t4715,0.004,0.047
t4716,0,0.06
t4717,0,0.072
t4718,0,0.095
t4719,0,0.115
t4720,0,0.094
t4721,0,0.078
t4722,0,0.053
t4723,0,0.045
t4724,0,0.068
t4725,0,0.079
t4726,0.012,0.08
t4727,0.103,0.058
t4728,0.231,0.06
t4729,0.361,0.054
t4730,0.491,0.056
t4731,0.595,0.071
t4732,0.65,0.093
t4733,0.662,0.101
t4734,0.621,0.099
t4735,0.535,0.093
t4736,0.411,0.096
t4737,0.256,0.105
t4738,0.101,0.106
t4739,0.009,0.116
t4740,0,0.13
t4741,0,0.123
t4742,0,0.116
t4743,0,0.101
t4744,0,0.093
t4745,0,0.09
t4746,0,0.094
t4747,0,0.095
t4748,0,0.105
t4749,0,0.104
t4750,0.012,0.09
t4751,0.102,0.073
t4752,0.263,0.106
t4753,0.429,0.132
t4754,0.557,0.155
t4755,0.64,0.175
t4756,0.677,0.216
t4757,0.673,0.289
t4758,0.621,0.374
t4759,0.532,0.437
t4760,0.405,0.43
t4761,0.248,0.336
t4762,0.105,0.227
t4763,0.009,0.192
t4764,0,0.192
t4765,0,0.201
t4766,0,0.249
t4767,0,0.299
t4768,0,0.354
t4769,0,0.4
t4770,0,0.411
t4771,0,0.425
t4772,0,0.413
t4773,0,0.422
t4774,0.011,0.433
t4775,0.101,0.416
t4776,0.253,0.582
t4777,0.412,0.641
t4778,0.522,0.622
t4779,0.609,0.562
t4780,0.644,0.459
t4781,0.619,0.364
t4782,0.596,0.325
t4783,0.494,0.287
t4784,0.379,0.232
t4785,0.237,0.168
t4786,0.102,0.121
t4787,0.009,0.065
t4788,0,0.036
t4789,0,0.027
t4790,0,0.017
t4791,0,0.011
t4792,0,0.01
t4793,0,0.013
t4794,0,0.019
t4795,0,0.021
t4796,0,0.029
t4797,0,0.041
t4798,0.01,0.041
t4799,0.098,0.013
t4800,0.243,0.003
t4801,0.397,0
t4802,0.51,0
t4803,0.58,0
t4804,0.622,0.001
t4805,0.585,0.003
t4806,0.471,0.024
t4807,0.356,0.054
t4808,0.242,0.066
t4809,0.122,0.062
t4810,0.035,0.05
t4811,0.001,0.054
t4812,0,0.085
t4813,0,0.134
t4814,0,0.196
t4815,0,0.223
t4816,0,0.227
t4817,0,0.195
t4818,0,0.15
t4819,0,0.14
t4820,0,0.152
t4821,0,0.171
t4822,0.006,0.144
t4823,0.072,0.063
t4824,0.201,0.034
t4825,0.315,0.026
t4826,0.367,0.018
t4827,0.416,0.019
t4828,0.427,0.03
t4829,0.379,0.041
t4830,0.314,0.052
t4831,0.223,0.063
t4832,0.149,0.068
t4833,0.087,0.077
t4834,0.035,0.083
t4835,0.002,0.082
t4836,0,0.08
t4837,0,0.139
t4838,0,0.232
t4839,0,0.289
t4840,0,0.323
t4841,0,0.252
t4842,0,0.19
t4843,0,0.223
t4844,0,0.272
t4845,0,0.283
t4846,0.007,0.271
t4847,0.081,0.239
t4848,0.202,0.308
t4849,0.332,0.317
t4850,0.438,0.281
t4851,0.513,0.239
t4852,0.527,0.207
t4853,0.536,0.243
t4854,0.432,0.321
t4855,0.321,0.357
t4856,0.228,0.295
t4857,0.139,0.202
t4858,0.057,0.123
t4859,0.005,0.108
t4860,0,0.147
t4861,0,0.185
t4862,0,0.22
t4863,0,0.243
t4864,0,0.296
t4865,0,0.308
t4866,0,0.283
t4867,0,0.235
t4868,0,0.192
t4869,0,0.159
t4870,0.011,0.122
t4871,0.108,0.071
t4872,0.271,0.063
t4873,0.428,0.06
t4874,0.553,0.048
t4875,0.631,0.045
t4876,0.673,0.058
t4877,0.665,0.084
t4878,0.618,0.126
t4879,0.51,0.177
t4880,0.396,0.209
t4881,0.251,0.21
t4882,0.102,0.206
t4883,0.008,0.183
t4884,0,0.167
t4885,0,0.131
t4886,0,0.131
t4887,0,0.131
t4888,0,0.126
t4889,0,0.118
t4890,0,0.111
t4891,0,0.093
t4892,0,0.073
t4893,0,0.063
t4894,0.006,0.048
t4895,0.083,0.023
t4896,0.201,0.025
t4897,0.327,0.025
t4898,0.458,0.015
t4899,0.532,0.007
t4900,0.553,0.003
t4901,0.506,0.003
t4902,0.431,0.006
t4903,0.335,0.015
t4904,0.234,0.024
t4905,0.135,0.022
t4906,0.047,0.014
t4907,0.002,0.007
t4908,0,0.003
t4909,0,0.003
t4910,0,0.003
t4911,0,0.003
t4912,0,0.005
t4913,0,0.006
t4914,0,0.004
t4915,0,0.003
t4916,0,0.004
t4917,0,0.004
t4918,0.001,0.005
t4919,0.032,0.005
t4920,0.096,0.004
t4921,0.18,0.017
t4922,0.26,0.021
t4923,0.304,0.013
t4924,0.31,0.007
t4925,0.294,0.003
t4926,0.237,0.002
t4927,0.158,0.002
t4928,0.093,0.003
t4929,0.049,0.003
t4930,0.019,0.001
t4931,0,0
t4932,0,0.021
t4933,0,0.071
t4934,0,0.082
t4935,0,0.093
t4936,0,0.104
t4937,0,0.105
t4938,0,0.094
t4939,0,0.076
t4940,0,0.062
t4941,0,0.065
t4942,0.003,0.078
t4943,0.048,0.074
t4944,0.125,0.042
t4945,0.204,0.042
t4946,0.258,0.048
t4947,0.261,0.045
t4948,0.248,0.035
t4949,0.24,0.026
t4950,0.225,0.016
t4951,0.195,0.005
t4952,0.148,0
t4953,0.091,0
t4954,0.036,0
t4955,0.001,0.017
t4956,0,0.047
t4957,0,0.066
t4958,0,0.073
t4959,0,0.084
t4960,0,0.107
t4961,0,0.145
t4962,0,0.18
t4963,0,0.167
t4964,0,0.142
t4965,0,0.114
t4966,0.001,0.103
t4967,0.044,0.074
t4968,0.125,0.057
t4969,0.207,0.062
t4970,0.279,0.058
t4971,0.337,0.02
t4972,0.345,0.001
t4973,0.286,0.004
t4974,0.242,0.017
t4975,0.201,0.023
t4976,0.147,0.038
t4977,0.085,0.068
t4978,0.028,0.1
t4979,0.001,0.124
t4980,0,0.157
t4981,0,0.162
t4982,0,0.152
t4983,0,0.133
t4984,0,0.11
t4985,0,0.096
t4986,0,0.131
t4987,0,0.204
t4988,0,0.269
t4989,0,0.313
t4990,0.007,0.272
t4991,0.079,0.188
t4992,0.209,0.195
t4993,0.359,0.155
t4994,0.493,0.109
t4995,0.588,0.08
t4996,0.622,0.087
t4997,0.624,0.133
t4998,0.588,0.18
t4999,0.501,0.188
t5000,0.394,0.18
t5001,0.249,0.199
t5002,0.1,0.223
t5003,0.007,0.227
t5004,0,0.221
t5005,0,0.204
t5006,0,0.192
t5007,0,0.17
t5008,0,0.155
t5009,0,0.147
t5010,0,0.144
t5011,0,0.135
t5012,0,0.121
t5013,0,0.108
t5014,0.008,0.093
t5015,0.096,0.068
t5016,0.247,0.083
t5017,0.388,0.09
t5018,0.518,0.087
t5019,0.605,0.075
t5020,0.649,0.064
t5021,0.637,0.068
t5022,0.594,0.085
t5023,0.513,0.111
t5024,0.389,0.139
t5025,0.247,0.173
t5026,0.1,0.187
t5027,0.006,0.176
t5028,0,0.163
t5029,0,0.17
t5030,0,0.188
t5031,0,0.205
t5032,0,0.206
t5033,0,0.208
t5034,0,0.22
t5035,0,0.2
t5036,0,0.167
t5037,0,0.136
t5038,0.007,0.104
t5039,0.089,0.071
t5040,0.225,0.065
t5041,0.348,0.054
t5042,0.414,0.053
t5043,0.44,0.059
t5044,0.486,0.06
t5045,0.555,0.056
t5046,0.522,0.058
t5047,0.446,0.075
t5048,0.327,0.102
t5049,0.194,0.13
t5050,0.072,0.126
t5051,0.004,0.118
t5052,0,0.127
t5053,0,0.132
t5054,0,0.136
t5055,0,0.138
t5056,0,0.131
t5057,0,0.131
t5058,0,0.135
t5059,0,0.127
t5060,0,0.118
t5061,0,0.101
t5062,0.004,0.088
t5063,0.074,0.065
t5064,0.184,0.077
t5065,0.317,0.084
t5066,0.424,0.102
t5067,0.514,0.126
t5068,0.571,0.153
t5069,0.583,0.18
t5070,0.543,0.206
t5071,0.456,0.228
t5072,0.341,0.238
t5073,0.208,0.22
t5074,0.078,0.169
t5075,0.004,0.161
t5076,0,0.199
t5077,0,0.236
t5078,0,0.264
t5079,0,0.278
t5080,0,0.284
t5081,0,0.283
t5082,0,0.281
t5083,0,0.281
t5084,0,0.277
t5085,0,0.258
t5086,0.003,0.22
t5087,0.057,0.146
t5088,0.143,0.179
t5089,0.244,0.236
t5090,0.343,0.27
t5091,0.389,0.305
t5092,0.407,0.326
t5093,0.395,0.343
t5094,0.335,0.355
t5095,0.264,0.354
t5096,0.194,0.32
t5097,0.11,0.235
t5098,0.037,0.222
t5099,0.001,0.278
t5100,0,0.3
t5101,0,0.291
t5102,0,0.285
t5103,0,0.278
t5104,0,0.251
t5105,0,0.217
t5106,0,0.207
t5107,0,0.193
t5108,0,0.165
t5109,0,0.139
t5110,0.004,0.123
t5111,0.063,0.09
t5112,0.163,0.107
t5113,0.283,0.12
t5114,0.416,0.131
t5115,0.506,0.137
t5116,0.574,0.137
t5117,0.591,0.134
t5118,0.572,0.137
t5119,0.508,0.148
t5120,0.399,0.161
t5121,0.248,0.163
t5122,0.099,0.157
t5123,0.005,0.135
t5124,0,0.132
t5125,0,0.114
t5126,0,0.1
t5127,0,0.077
t5128,0,0.057
t5129,0,0.049
t5130,0,0.058
t5131,0,0.076
t5132,0,0.087
t5133,0,0.087
t5134,0.006,0.085
t5135,0.094,0.069
t5136,0.249,0.099
t5137,0.42,0.131
t5138,0.54,0.155
t5139,0.625,0.16
t5140,0.653,0.153
t5141,0.64,0.153
t5142,0.557,0.179
t5143,0.43,0.221
t5144,0.299,0.241
t5145,0.199,0.22
t5146,0.079,0.155
t5147,0.004,0.107
t5148,0,0.067
t5149,0,0.038
t5150,0,0.022
t5151,0,0.015
t5152,0,0.016
t5153,0,0.01
t5154,0,0.008
t5155,0,0.013
t5156,0,0.024
t5157,0,0.035
t5158,0.004,0.037
t5159,0.078,0.038
t5160,0.209,0.051
t5161,0.353,0.053
t5162,0.454,0.064
t5163,0.503,0.086
t5164,0.489,0.121
t5165,0.446,0.161
t5166,0.358,0.192
t5167,0.286,0.218
t5168,0.209,0.22
t5169,0.123,0.185
t5170,0.05,0.146
t5171,0.001,0.183
t5172,0,0.212
t5173,0,0.21
