t,s,w
t7739,0,0.888
t7740,0,0.893
t7741,0,0.896
t7742,0,0.892
t7743,0,0.888
t7744,0,0.873
t7745,0,0.865
t7746,0,0.859
t7747,0,0.851
t7748,0,0.828
t7749,0,0.806
t7750,0,0.808
t7751,0,0.809
t7752,0.044,0.803
t7753,0.133,0.82
t7754,0.249,0.851
t7755,0.272,0.877
t7756,0.399,0.887
t7757,0.352,0.887
t7758,0.33,0.884
t7759,0.291,0.885
t7760,0.199,0.883
t7761,0.074,0.867
t7762,0,0.853
t7763,0,0.856
t7764,0,0.852
t7765,0,0.848
t7766,0,0.829
t7767,0,0.812
t7768,0,0.799
t7769,0,0.792
t7770,0,0.744
t7771,0,0.702
t7772,0,0.694
t7773,0,0.681
t7774,0,0.63
t7775,0,0.58
t7776,0.076,0.519
t7777,0.229,0.59
t7778,0.348,0.653
t7779,0.431,0.643
t7780,0.457,0.61
t7781,0.469,0.58
t7782,0.4,0.566
t7783,0.355,0.568
t7784,0.249,0.579
t7785,0.106,0.566
t7786,0.001,0.538
t7787,0,0.535
t7788,0,0.551
t7789,0,0.543
t7790,0,0.52
t7791,0,0.503
t7792,0,0.528
t7793,0,0.551
t7794,0,0.58
t7795,0,0.601
t7796,0,0.594
t7797,0,0.618
t7798,0,0.58
t7799,0,0.508
t7800,0.068,0.402
t7801,0.229,0.355
t7802,0.358,0.365
t7803,0.412,0.374
t7804,0.421,0.383
t7805,0.386,0.375
t7806,0.334,0.363
t7807,0.272,0.358
t7808,0.175,0.341
t7809,0.066,0.291
t7810,0,0.379
t7811,0,0.464
t7812,0,0.485
t7813,0,0.506
t7814,0,0.447
t7815,0,0.388
t7816,0,0.3
t7817,0,0.277
t7818,0,0.3
t7819,0,0.293
t7820,0,0.323
t7821,0,0.354
t7822,0,0.335
t7823,0,0.323
t7824,0.07,0.259
t7825,0.225,0.159
t7826,0.367,0.13
t7827,0.494,0.095
t7828,0.536,0.06
t7829,0.547,0.032
t7830,0.48,0.012
t7831,0.407,0.003
t7832,0.328,0.002
t7833,0.176,0.004
t7834,0.001,0.018
t7835,0,0.025
t7836,0,0.012
t7837,0,0.001
t7838,0,0
t7839,0,0
t7840,0,0.004
t7841,0,0.025
t7842,0,0.054
t7843,0,0.089
t7844,0,0.121
t7845,0,0.126
t7846,0,0.104
t7847,0,0.086
t7848,0.138,0.068
t7849,0.378,0.02
t7850,0.553,0.022
t7851,0.664,0.044
t7852,0.722,0.054
t7853,0.723,0.064
t7854,0.672,0.074
t7855,0.569,0.088
t7856,0.402,0.125
t7857,0.182,0.167
t7858,0.001,0.177
t7859,0,0.162
t7860,0,0.174
t7861,0,0.207
t7862,0,0.252
t7863,0,0.297
t7864,0,0.353
t7865,0,0.386
t7866,0,0.425
t7867,0,0.495
t7868,0,0.597
t7869,0,0.72
t7870,0,0.781
t7871,0,0.801
t7872,0.041,0.841
t7873,0.132,0.858
t7874,0.21,0.876
t7875,0.271,0.884
t7876,0.311,0.89
t7877,0.332,0.883
t7878,0.319,0.87
t7879,0.26,0.863
t7880,0.15,0.863
t7881,0.048,0.859
t7882,0,0.846
t7883,0,0.841
t7884,0,0.824
t7885,0,0.793
t7886,0,0.77
t7887,0,0.736
t7888,0,0.702
t7889,0,0.684
t7890,0,0.64
t7891,0,0.596
t7892,0,0.566
t7893,0,0.546
t7894,0,0.551
t7895,0,0.574
t7896,0.044,0.588
t7897,0.133,0.621
t7898,0.209,0.63
t7899,0.277,0.63
t7900,0.325,0.606
t7901,0.343,0.56
t7902,0.32,0.518
t7903,0.234,0.479
t7904,0.142,0.444
t7905,0.054,0.411
t7906,0,0.398
t7907,0,0.438
t7908,0,0.432
t7909,0,0.43
t7910,0,0.42
t7911,0,0.422
t7912,0,0.432
t7913,0,0.447
t7914,0,0.442
t7915,0,0.437
t7916,0,0.432
t7917,0,0.432
t7918,0,0.413
t7919,0,0.399
t7920,0.048,0.388
t7921,0.158,0.413
t7922,0.275,0.433
t7923,0.363,0.421
t7924,0.457,0.407
t7925,0.503,0.387
t7926,0.544,0.35
t7927,0.473,0.34
t7928,0.297,0.347
t7929,0.13,0.375
t7930,0,0.42
t7931,0,0.454
t7932,0,0.443
t7933,0,0.428
t7934,0,0.386
t7935,0,0.432
t7936,0,0.481
t7937,0,0.51
t7938,0,0.536
t7939,0,0.589
t7940,0,0.644
t7941,0,0.697
t7942,0,0.693
t7943,0,0.674
t7944,0.046,0.68
t7945,0.165,0.72
t7946,0.289,0.732
t7947,0.432,0.714
t7948,0.526,0.701
t7949,0.586,0.68
t7950,0.537,0.649
t7951,0.426,0.635
t7952,0.27,0.636
t7953,0.094,0.648
t7954,0,0.653
t7955,0,0.648
t7956,0,0.678
t7957,0,0.74
t7958,0,0.772
t7959,0,0.778
t7960,0,0.778
t7961,0,0.739
t7962,0,0.719
t7963,0,0.691
t7964,0,0.669
t7965,0,0.655
t7966,0,0.619
t7967,0,0.571
t7968,0.074,0.516
t7969,0.236,0.597
t7970,0.362,0.618
t7971,0.436,0.598
t7972,0.482,0.593
t7973,0.488,0.598
t7974,0.506,0.601
t7975,0.407,0.618
t7976,0.257,0.643
t7977,0.078,0.642
t7978,0,0.594
t7979,0,0.556
t7980,0,0.61
t7981,0,0.635
t7982,0,0.626
t7983,0,0.621
t7984,0,0.635
t7985,0,0.658
t7986,0,0.663
t7987,0,0.668
t7988,0,0.671
t7989,0,0.672
t7990,0,0.656
t7991,0,0.604
t7992,0.036,0.538
t7993,0.134,0.447
t7994,0.229,0.452
t7995,0.288,0.455
t7996,0.327,0.42
t7997,0.358,0.372
t7998,0.329,0.333
t7999,0.262,0.302
t8000,0.156,0.274
t8001,0.047,0.249
t8002,0,0.294
t8003,0,0.3
t8004,0,0.285
t8005,0,0.266
t8006,0,0.244
t8007,0,0.223
t8008,0,0.214
t8009,0,0.217
t8010,0,0.229
t8011,0,0.238
t8012,0,0.249
t8013,0,0.254
t8014,0,0.272
t8015,0,0.292
t8016,0.108,0.248
t8017,0.355,0.158
t8018,0.538,0.179
t8019,0.652,0.184
t8020,0.713,0.147
t8021,0.712,0.114
t8022,0.657,0.098
t8023,0.555,0.086
t8024,0.382,0.068
t8025,0.152,0.045
t8026,0,0.048
t8027,0,0.081
t8028,0,0.129
t8029,0,0.175
t8030,0,0.22
t8031,0,0.282
t8032,0,0.311
t8033,0,0.325
t8034,0,0.344
t8035,0,0.39
t8036,0,0.426
t8037,0,0.42
t8038,0,0.403
t8039,0,0.397
t8040,0.04,0.386
t8041,0.189,0.4
t8042,0.464,0.376
t8043,0.654,0.327
t8044,0.738,0.308
t8045,0.739,0.31
t8046,0.685,0.325
t8047,0.577,0.355
t8048,0.4,0.403
t8049,0.168,0.491
t8050,0,0.571
t8051,0,0.569
t8052,0,0.586
t8053,0,0.606
t8054,0,0.633
t8055,0,0.625
t8056,0,0.63
t8057,0,0.635
t8058,0,0.645
t8059,0,0.652
t8060,0,0.648
t8061,0,0.642
t8062,0,0.632
t8063,0,0.619
t8064,0.114,0.58
t8065,0.35,0.647
t8066,0.536,0.709
t8067,0.645,0.705
t8068,0.703,0.683
t8069,0.715,0.651
t8070,0.663,0.63
t8071,0.549,0.624
t8072,0.386,0.635
t8073,0.163,0.62
t8074,0,0.619
t8075,0,0.635
t8076,0,0.635
t8077,0,0.633
t8078,0,0.632
t8079,0,0.618
t8080,0,0.628
t8081,0,0.641
t8082,0,0.644
t8083,0,0.647
t8084,0,0.649
t8085,0,0.653
t8086,0,0.649
t8087,0,0.649
t8088,0.117,0.611
t8089,0.361,0.613
t8090,0.556,0.722
t8091,0.683,0.732
t8092,0.759,0.739
t8093,0.762,0.742
t8094,0.71,0.75
t8095,0.587,0.759
t8096,0.388,0.747
t8097,0.144,0.709
t8098,0,0.679
t8099,0,0.676
t8100,0,0.685
t8101,0,0.663
t8102,0,0.64
t8103,0,0.657
t8104,0,0.718
t8105,0,0.753
t8106,0,0.737
t8107,0,0.687
t8108,0,0.669
t8109,0,0.673
t8110,0,0.636
t8111,0,0.594
t8112,0.056,0.567
t8113,0.183,0.599
t8114,0.29,0.747
t8115,0.375,0.759
t8116,0.404,0.775
t8117,0.399,0.722
t8118,0.347,0.71
t8119,0.274,0.737
t8120,0.178,0.746
t8121,0.056,0.716
t8122,0,0.712
t8123,0,0.723
t8124,0,0.746
t8125,0,0.756
t8126,0,0.734
t8127,0,0.697
t8128,0,0.704
t8129,0,0.735
t8130,0,0.758
t8131,0,0.781
t8132,0,0.81
t8133,0,0.836
t8134,0,0.812
t8135,0,0.786
t8136,0.037,0.751
t8137,0.135,0.711
t8138,0.241,0.699
t8139,0.311,0.772
t8140,0.327,0.832
t8141,0.274,0.844
t8142,0.251,0.849
t8143,0.206,0.879
t8144,0.125,0.879
t8145,0.042,0.85
t8146,0,0.812
t8147,0,0.777
t8148,0,0.764
t8149,0,0.749
t8150,0,0.731
t8151,0,0.723
t8152,0,0.728
t8153,0,0.744
t8154,0,0.754
t8155,0,0.724
t8156,0,0.71
t8157,0,0.706
t8158,0,0.674
t8159,0,0.637
t8160,0.144,0.591
t8161,0.441,0.592
t8162,0.637,0.718
t8163,0.759,0.718
t8164,0.819,0.718
t8165,0.82,0.711
t8166,0.765,0.703
t8167,0.653,0.703
t8168,0.473,0.695
t8169,0.221,0.661
t8170,0,0.648
t8171,0,0.653
t8172,0,0.652
t8173,0,0.657
t8174,0,0.639
t8175,0,0.634
t8176,0,0.653
t8177,0,0.663
t8178,0,0.656
t8179,0,0.644
t8180,0,0.629
t8181,0,0.602
t8182,0,0.547
t8183,0,0.502
t8184,0.093,0.457
t8185,0.293,0.365
t8186,0.466,0.413
t8187,0.588,0.388
t8188,0.68,0.365
t8189,0.717,0.352
t8190,0.693,0.337
t8191,0.611,0.337
t8192,0.433,0.351
t8193,0.188,0.37
t8194,0,0.373
t8195,0,0.337
t8196,0,0.296
t8197,0,0.284
t8198,0,0.283
t8199,0,0.305
t8200,0,0.359
t8201,0,0.411
t8202,0,0.432
t8203,0,0.422
t8204,0,0.398
t8205,0,0.371
t8206,0,0.325
t8207,0,0.28
t8208,0.119,0.236
t8209,0.36,0.149
t8210,0.561,0.156
t8211,0.681,0.14
t8212,0.743,0.104
t8213,0.74,0.071
t8214,0.495,0.057
t8215,0.196,0.083
t8216,0.146,0.131
t8217,0.042,0.153
t8218,0,0.14
t8219,0,0.149
t8220,0,0.153
t8221,0,0.169
t8222,0,0.178
t8223,0,0.18
t8224,0,0.223
t8225,0,0.261
t8226,0,0.294
t8227,0,0.3
t8228,0,0.308
t8229,0,0.301
t8230,0,0.288
t8231,0,0.278
t8232,0.032,0.241
t8233,0.11,0.159
t8234,0.188,0.117
t8235,0.262,0.088
t8236,0.295,0.056
t8237,0.425,0.029
t8238,0.422,0.015
t8239,0.306,0.011
t8240,0.196,0.011
t8241,0.073,0.014
t8242,0,0.028
t8243,0,0.026
t8244,0,0.014
t8245,0,0.013
t8246,0,0.037
t8247,0,0.085
t8248,0,0.133
t8249,0,0.159
t8250,0,0.173
t8251,0,0.191
t8252,0,0.204
t8253,0,0.217
t8254,0,0.22
t8255,0,0.208
t8256,0.136,0.183
t8257,0.405,0.091
t8258,0.588,0.051
t8259,0.699,0.15
t8260,0.751,0.195
t8261,0.75,0.225
t8262,0.695,0.265
t8263,0.584,0.302
t8264,0.406,0.305
t8265,0.167,0.289
t8266,0,0.339
t8267,0,0.381
t8268,0,0.395
t8269,0,0.357
t8270,0,0.316
t8271,0,0.302
t8272,0,0.342
t8273,0,0.442
t8274,0,0.539
t8275,0,0.592
t8276,0,0.626
t8277,0,0.655
t8278,0,0.634
t8279,0,0.607
t8280,0.069,0.639
t8281,0.271,0.642
t8282,0.481,0.715
t8283,0.623,0.732
t8284,0.711,0.744
t8285,0.713,0.725
t8286,0.651,0.696
t8287,0.536,0.661
t8288,0.353,0.624
t8289,0.125,0.576
t8290,0,0.544
t8291,0,0.529
t8292,0,0.522
t8293,0,0.498
t8294,0,0.469
t8295,0,0.468
t8296,0,0.504
t8297,0,0.493
t8298,0,0.464
t8299,0,0.422
t8300,0,0.388
t8301,0,0.355
t8302,0,0.305
t8303,0,0.261
t8304,0.08,0.201
t8305,0.298,0.16
t8306,0.538,0.127
t8307,0.66,0.086
t8308,0.747,0.065
t8309,0.746,0.05
t8310,0.692,0.038
t8311,0.578,0.035
t8312,0.401,0.041
t8313,0.164,0.065
t8314,0,0.101
t8315,0,0.097
t8316,0,0.091
t8317,0,0.102
t8318,0,0.115
t8319,0,0.138
t8320,0,0.178
t8321,0,0.219
t8322,0,0.249
t8323,0,0.272
t8324,0,0.289
t8325,0,0.29
t8326,0,0.268
t8327,0,0.252
t8328,0.123,0.227
t8329,0.342,0.17
t8330,0.497,0.22
t8331,0.563,0.228
t8332,0.517,0.229
t8333,0.497,0.24
t8334,0.513,0.26
t8335,0.393,0.288
t8336,0.256,0.313
t8337,0.1,0.325
t8338,0,0.382
t8339,0,0.439
t8340,0,0.498
t8341,0,0.527
t8342,0,0.529
t8343,0,0.521
t8344,0,0.495
t8345,0,0.467
t8346,0,0.425
t8347,0,0.379
t8348,0,0.35
t8349,0,0.343
t8350,0,0.352
t8351,0,0.337
t8352,0.047,0.289
t8353,0.218,0.217
t8354,0.438,0.207
t8355,0.596,0.162
t8356,0.692,0.096
t8357,0.692,0.061
t8358,0.659,0.042
t8359,0.552,0.031
t8360,0.365,0.033
t8361,0.143,0.071
t8362,0,0.165
t8363,0,0.216
t8364,0,0.22
t8365,0,0.21
t8366,0,0.186
t8367,0,0.173
t8368,0,0.174
t8369,0,0.179
t8370,0,0.187
t8371,0,0.203
t8372,0,0.211
t8373,0,0.206
t8374,0,0.203
t8375,0,0.197
t8376,0.125,0.157
t8377,0.367,0.055
t8378,0.546,0.011
t8379,0.658,0.001
t8380,0.716,0
t8381,0.715,0
t8382,0.661,0
t8383,0.553,0
t8384,0.382,0.001
t8385,0.151,0.032
t8386,0,0.101
t8387,0,0.096
t8388,0,0.047
t8389,0,0.011
t8390,0,0.001
t8391,0,0
t8392,0,0
t8393,0,0.005
t8394,0,0.012
t8395,0,0.023
t8396,0,0.035
t8397,0,0.038
t8398,0,0.028
t8399,0,0.019
t8400,0.109,0.015
t8401,0.335,0.003
t8402,0.514,0
t8403,0.625,0.007
t8404,0.69,0.017
t8405,0.687,0.027
t8406,0.63,0.031
t8407,0.527,0.028
t8408,0.303,0.019
t8409,0.099,0.012
t8410,0,0.017
t8411,0,0.021
t8412,0,0.015
t8413,0,0.006
t8414,0,0.001
t8415,0,0
t8416,0,0.006
t8417,0,0.102
t8418,0,0.314
t8419,0,0.488
t8420,0,0.494
t8421,0,0.423
t8422,0,0.41
t8423,0,0.368
t8424,0.049,0.368
t8425,0.16,0.444
t8426,0.254,0.459
t8427,0.329,0.425
t8428,0.41,0.398
t8429,0.43,0.368
t8430,0.394,0.346
t8431,0.296,0.352
t8432,0.18,0.374
t8433,0.052,0.39
t8434,0,0.386
t8435,0,0.386
t8436,0,0.379
t8437,0,0.364
t8438,0,0.349
t8439,0,0.328
t8440,0,0.34
t8441,0,0.336
t8442,0,0.316
t8443,0,0.305
t8444,0,0.3
t8445,0,0.302
t8446,0,0.311
t8447,0,0.331
t8448,0.035,0.327
t8449,0.143,0.336
t8450,0.248,0.364
t8451,0.312,0.343
t8452,0.311,0.284
t8453,0.266,0.221
t8454,0.227,0.184
t8455,0.192,0.177
t8456,0.107,0.215
t8457,0.028,0.261
t8458,0,0.323
t8459,0,0.393
t8460,0,0.433
t8461,0,0.459
t8462,0,0.505
t8463,0,0.539
t8464,0,0.576
t8465,0,0.598
t8466,0,0.599
t8467,0,0.603
t8468,0,0.601
t8469,0,0.601
t8470,0,0.566
t8471,0,0.564
t8472,0.016,0.565
t8473,0.075,0.547
t8474,0.14,0.501
t8475,0.169,0.44
t8476,0.207,0.388
t8477,0.248,0.362
t8478,0.23,0.34
t8479,0.209,0.357
t8480,0.162,0.414
t8481,0.057,0.454
t8482,0,0.506
t8483,0,0.544
t8484,0,0.569
t8485,0,0.544
t8486,0,0.532
t8487,0,0.501
t8488,0,0.475
t8489,0,0.46
t8490,0,0.425
t8491,0,0.383
t8492,0,0.374
t8493,0,0.376
t8494,0,0.364
t8495,0,0.321
t8496,0.035,0.278
t8497,0.153,0.263
t8498,0.245,0.233
t8499,0.314,0.189
t8500,0.331,0.145
t8501,0.369,0.12
t8502,0.383,0.1
t8503,0.343,0.079
t8504,0.238,0.078
t8505,0.082,0.106
t8506,0,0.181
t8507,0,0.213
t8508,0,0.193
t8509,0,0.143
t8510,0,0.095
t8511,0,0.072
t8512,0,0.059
t8513,0,0.051
t8514,0,0.055
t8515,0,0.066
t8516,0,0.079
t8517,0,0.093
t8518,0,0.11
t8519,0,0.157
t8520,0.078,0.228
t8521,0.264,0.225
t8522,0.417,0.171
t8523,0.497,0.139
t8524,0.559,0.107
t8525,0.576,0.07
t8526,0.577,0.042
t8527,0.494,0.028
t8528,0.32,0.017
t8529,0.106,0.008
t8530,0,0.03
t8531,0,0.071
t8532,0,0.128
t8533,0,0.179
t8534,0,0.236
t8535,0,0.261
t8536,0,0.251
t8537,0,0.231
t8538,0,0.236
t8539,0,0.285
t8540,0,0.31
t8541,0,0.311
t8542,0,0.303
t8543,0,0.294
t8544,0.055,0.258
t8545,0.195,0.235
t8546,0.296,0.197
t8547,0.341,0.137
t8548,0.338,0.097
t8549,0.321,0.076
t8550,0.289,0.071
t8551,0.24,0.073
t8552,0.151,0.079
t8553,0.049,0.095
t8554,0,0.138
t8555,0,0.171
t8556,0,0.164
t8557,0,0.133
t8558,0,0.111
t8559,0,0.106
t8560,0,0.118
t8561,0,0.133
t8562,0,0.137
t8563,0,0.14
t8564,0,0.153
t8565,0,0.161
t8566,0,0.144
t8567,0,0.125
t8568,0.037,0.093
t8569,0.119,0.042
t8570,0.186,0.025
t8571,0.222,0.026
t8572,0.293,0.028
t8573,0.329,0.028
t8574,0.295,0.026
t8575,0.237,0.03
t8576,0.147,0.046
t8577,0.048,0.079
t8578,0,0.125
t8579,0,0.169
t8580,0,0.192
t8581,0,0.214
t8582,0,0.221
t8583,0,0.245
t8584,0,0.254
t8585,0,0.235
t8586,0,0.21
t8587,0,0.206
t8588,0,0.203
t8589,0,0.189
t8590,0,0.175
t8591,0,0.172
t8592,0.036,0.146
t8593,0.166,0.115
t8594,0.33,0.094
t8595,0.529,0.063
t8596,0.617,0.032
t8597,0.657,0.008
t8598,0.616,0.002
t8599,0.538,0.001
t8600,0.364,0.002
t8601,0.132,0.022
t8602,0,0.095
t8603,0,0.113
t8604,0,0.075
t8605,0,0.034
t8606,0,0.013
t8607,0,0.008
t8608,0,0.013
t8609,0,0.037
t8610,0,0.075
t8611,0,0.101
t8612,0,0.101
t8613,0,0.092
t8614,0,0.09
t8615,0,0.112
t8616,0.094,0.131
t8617,0.317,0.115
t8618,0.512,0.168
t8619,0.628,0.167
t8620,0.705,0.118
t8621,0.702,0.079
t8622,0.643,0.065
t8623,0.529,0.074
t8624,0.346,0.087
t8625,0.119,0.096
t8626,0,0.145
t8627,0,0.191
t8628,0,0.236
t8629,0,0.272
t8630,0,0.305
t8631,0,0.344
t8632,0,0.386
t8633,0,0.517
t8634,0,0.566
t8635,0,0.59
t8636,0,0.631
t8637,0,0.661
t8638,0,0.667
t8639,0,0.678
t8640,0.103,0.668
t8641,0.341,0.628
t8642,0.536,0.577
t8643,0.664,0.505
t8644,0.726,0.461
t8645,0.729,0.451
t8646,0.674,0.448
t8647,0.566,0.456
t8648,0.379,0.478
t8649,0.136,0.5
t8650,0,0.531
t8651,0,0.544
t8652,0,0.523
t8653,0,0.5
t8654,0,0.492
t8655,0,0.488
t8656,0,0.501
t8657,0,0.525
t8658,0,0.544
t8659,0,0.554
t8660,0,0.553
t8661,0,0.538
t8662,0,0.504
t8663,0,0.479
t8664,0.119,0.419
t8665,0.361,0.39
t8666,0.543,0.403
t8667,0.645,0.371
t8668,0.689,0.343
t8669,0.71,0.32
t8670,0.66,0.321
t8671,0.548,0.335
t8672,0.364,0.34
t8673,0.127,0.314
t8674,0,0.295
t8675,0,0.3
t8676,0,0.327
t8677,0,0.349
t8678,0,0.362
t8679,0,0.369
t8680,0,0.367
t8681,0,0.365
t8682,0,0.389
t8683,0,0.429
t8684,0,0.425
t8685,0,0.367
t8686,0,0.284
t8687,0,0.223
t8688,0.094,0.179
t8689,0.315,0.089
t8690,0.471,0.071
t8691,0.418,0.032
t8692,0.353,0.008
t8693,0.293,0.001
t8694,0.258,0
t8695,0.204,0
t8696,0.069,0.008
t8697,0.02,0
t8698,0,0.002
t8699,0,0
t8700,0,0
t8701,0,0.001
t8702,0,0
t8703,0,0
t8704,0,0
t8705,0,0
t8706,0,0
t8707,0,0
t8708,0,0
t8709,0,0.007
t8710,0,0.014
t8711,0,0.015
t8712,0.028,0.015
t8713,0.124,0.008
t8714,0.233,0.003
t8715,0.298,0.004
t8716,0.315,0.004
t8717,0.309,0.009
t8718,0.236,0.01
t8719,0.146,0.025
t8720,0.142,0.167
t8721,0.05,0.212
t8722,0,0.235
t8723,0,0.316
t8724,0,0.343
t8725,0,0.404
t8726,0,0.478
t8727,0,0.619
t8728,0,0.757
t8729,0,0.812
t8730,0,0.862
t8731,0,0.872
t8732,0,0.879
t8733,0,0.894
t8734,0,0.906
t8735,0,0.904
t8736,0.025,0.897
t8737,0.122,0.895
t8738,0.225,0.898
t8739,0.302,0.883
t8740,0.349,0.854
t8741,0.37,0.819
t8742,0.346,0.781
t8743,0.282,0.751
t8744,0.166,0.728
t8745,0.049,0.7
t8746,0,0.67
t8747,0,0.672
t8748,0,0.67
t8749,0,0.656
t8750,0,0.622
t8751,0,0.586
t8752,0,0.566
t8753,0,0.546
t8754,0,0.516
t8755,0,0.481
t8756,0,0.454
t8757,0,0.43
t8758,0,0.395
t8759,0,0.367
t8760,0.116,0.32
