t,s,w
t3934,0.01,0.192
t3935,0.088,0.138
t3936,0.225,0.039
t3937,0.371,0.007
t3938,0.503,0.003
t3939,0.599,0.005
t3940,0.67,0.004
t3941,0.682,0
t3942,0.655,0
t3943,0.583,0
t3944,0.478,0
t3945,0.34,0.001
t3946,0.188,0.004
t3947,0.062,0.027
t3948,0.002,0.097
t3949,0,0.163
t3950,0,0.24
t3951,0,0.331
t3952,0,0.412
t3953,0,0.454
t3954,0,0.447
t3955,0,0.422
t3956,0,0.43
t3957,0,0.46
t3958,0.006,0.447
t3959,0.063,0.351
t3960,0.212,0.207
t3961,0.37,0.203
t3962,0.485,0.141
t3963,0.568,0.088
t3964,0.619,0.076
t3965,0.599,0.102
t3966,0.502,0.158
t3967,0.455,0.263
t3968,0.357,0.454
t3969,0.228,0.627
t3970,0.112,0.674
t3971,0.036,0.63
t3972,0.001,0.636
t3973,0,0.685
t3974,0,0.655
t3975,0,0.614
t3976,0,0.566
t3977,0,0.51
t3978,0,0.447
t3979,0,0.42
t3980,0,0.451
t3981,0,0.488
t3982,0.01,0.456
t3983,0.089,0.311
t3984,0.227,0.364
t3985,0.371,0.231
t3986,0.493,0.125
t3987,0.575,0.076
t3988,0.61,0.092
t3989,0.591,0.127
t3990,0.508,0.149
t3991,0.408,0.161
t3992,0.276,0.161
t3993,0.158,0.195
t3994,0.083,0.243
t3995,0.028,0.262
t3996,0,0.269
t3997,0,0.248
t3998,0,0.204
t3999,0,0.172
t4000,0,0.156
t4001,0,0.188
t4002,0,0.259
t4003,0,0.317
t4004,0,0.349
t4005,0,0.348
t4006,0.008,0.328
t4007,0.082,0.297
t4008,0.181,0.213
t4009,0.298,0.169
t4010,0.392,0.109
t4011,0.484,0.06
t4012,0.541,0.031
t4013,0.543,0.015
t4014,0.48,0.007
t4015,0.39,0.004
t4016,0.291,0.003
t4017,0.186,0.001
t4018,0.107,0.002
t4019,0.039,0.009
t4020,0,0.023
t4021,0,0.047
t4022,0,0.106
t4023,0,0.214
t4024,0,0.334
t4025,0,0.404
t4026,0,0.415
t4027,0,0.413
t4028,0,0.436
t4029,0,0.413
t4030,0.011,0.339
t4031,0.092,0.17
t4032,0.229,0.053
t4033,0.372,0.018
t4034,0.502,0.008
t4035,0.595,0.008
t4036,0.652,0.025
t4037,0.657,0.059
t4038,0.638,0.112
t4039,0.571,0.183
t4040,0.465,0.256
t4041,0.276,0.322
t4042,0.105,0.374
t4043,0.035,0.402
t4044,0.001,0.506
t4045,0,0.588
t4046,0,0.578
t4047,0,0.517
t4048,0,0.466
t4049,0,0.422
t4050,0,0.376
t4051,0,0.343
t4052,0,0.332
t4053,0,0.311
t4054,0.008,0.243
t4055,0.067,0.108
t4056,0.197,0.096
t4057,0.338,0.137
t4058,0.465,0.146
t4059,0.557,0.165
t4060,0.607,0.174
t4061,0.623,0.172
t4062,0.604,0.187
t4063,0.535,0.21
t4064,0.393,0.233
t4065,0.236,0.254
t4066,0.111,0.3
t4067,0.034,0.343
t4068,0,0.362
t4069,0,0.331
t4070,0,0.249
t4071,0,0.181
t4072,0,0.125
t4073,0,0.074
t4074,0,0.037
t4075,0,0.014
t4076,0,0.003
t4077,0,0.001
t4078,0.009,0.001
t4079,0.082,0.001
t4080,0.2,0.003
t4081,0.322,0.009
t4082,0.426,0.023
t4083,0.523,0.055
t4084,0.616,0.082
t4085,0.643,0.071
t4086,0.595,0.045
t4087,0.474,0.031
t4088,0.338,0.035
t4089,0.256,0.038
t4090,0.15,0.034
t4091,0.056,0.024
t4092,0.002,0.017
t4093,0,0.021
t4094,0,0.079
t4095,0,0.18
t4096,0,0.196
t4097,0,0.147
t4098,0,0.112
t4099,0,0.086
t4100,0,0.047
t4101,0,0.032
t4102,0.008,0.03
t4103,0.079,0.014
t4104,0.199,0.007
t4105,0.329,0.04
t4106,0.429,0.078
t4107,0.507,0.103
t4108,0.572,0.093
t4109,0.561,0.085
t4110,0.459,0.09
t4111,0.32,0.087
t4112,0.184,0.072
t4113,0.091,0.073
t4114,0.053,0.048
t4115,0.023,0.03
t4116,0,0.079
t4117,0,0.22
t4118,0,0.329
t4119,0,0.329
t4120,0,0.296
t4121,0,0.254
t4122,0,0.209
t4123,0,0.249
t4124,0,0.294
t4125,0,0.3
t4126,0.007,0.346
t4127,0.072,0.311
t4128,0.184,0.235
t4129,0.296,0.226
t4130,0.432,0.237
t4131,0.514,0.204
t4132,0.569,0.169
t4133,0.6,0.177
t4134,0.58,0.213
t4135,0.52,0.224
t4136,0.416,0.195
t4137,0.3,0.145
t4138,0.169,0.1
t4139,0.056,0.062
t4140,0.002,0.034
t4141,0,0.012
t4142,0,0.002
t4143,0,0
t4144,0,0
t4145,0,0.001
t4146,0,0.005
t4147,0,0.005
t4148,0,0.002
t4149,0,0
t4150,0.01,0
t4151,0.087,0
t4152,0.219,0.001
t4153,0.363,0.005
t4154,0.455,0.022
t4155,0.476,0.049
t4156,0.464,0.066
t4157,0.484,0.069
t4158,0.495,0.069
t4159,0.417,0.083
t4160,0.294,0.094
t4161,0.183,0.097
t4162,0.108,0.104
t4163,0.047,0.132
t4164,0.002,0.179
t4165,0,0.196
t4166,0,0.194
t4167,0,0.176
t4168,0,0.159
t4169,0,0.194
t4170,0,0.234
t4171,0,0.244
t4172,0,0.229
t4173,0,0.209
t4174,0.006,0.181
t4175,0.044,0.137
t4176,0.088,0.055
t4177,0.142,0.012
t4178,0.215,0.031
t4179,0.349,0.086
t4180,0.536,0.127
t4181,0.612,0.168
t4182,0.566,0.209
t4183,0.382,0.255
t4184,0.19,0.294
t4185,0.116,0.294
t4186,0.064,0.248
t4187,0.022,0.217
t4188,0,0.233
t4189,0,0.232
t4190,0,0.206
t4191,0,0.186
t4192,0,0.208
t4193,0,0.235
t4194,0,0.252
t4195,0,0.281
t4196,0,0.305
t4197,0,0.292
t4198,0.008,0.236
t4199,0.081,0.099
t4200,0.201,0.08
t4201,0.328,0.053
t4202,0.453,0.068
t4203,0.558,0.104
t4204,0.638,0.134
t4205,0.641,0.16
t4206,0.601,0.188
t4207,0.531,0.225
t4208,0.431,0.254
t4209,0.311,0.271
t4210,0.177,0.279
t4211,0.061,0.289
t4212,0.002,0.352
t4213,0,0.418
t4214,0,0.427
t4215,0,0.412
t4216,0,0.413
t4217,0,0.415
t4218,0,0.339
t4219,0,0.213
t4220,0,0.126
t4221,0,0.09
t4222,0.01,0.046
t4223,0.086,0.034
t4224,0.224,0.02
t4225,0.377,0.001
t4226,0.51,0.002
t4227,0.604,0.02
t4228,0.648,0.054
t4229,0.664,0.086
t4230,0.627,0.094
t4231,0.553,0.093
t4232,0.428,0.1
t4233,0.288,0.071
t4234,0.16,0.055
t4235,0.052,0.058
t4236,0.001,0.108
t4237,0,0.148
t4238,0,0.153
t4239,0,0.145
t4240,0,0.126
t4241,0,0.106
t4242,0,0.086
t4243,0,0.074
t4244,0,0.069
t4245,0,0.077
t4246,0.009,0.083
t4247,0.083,0.064
t4248,0.213,0.09
t4249,0.356,0.06
t4250,0.475,0.014
t4251,0.551,0.003
t4252,0.61,0.01
t4253,0.635,0.032
t4254,0.597,0.055
t4255,0.492,0.092
t4256,0.283,0.163
t4257,0.146,0.241
t4258,0.084,0.295
t4259,0.028,0.302
t4260,0,0.3
t4261,0,0.305
t4262,0,0.314
t4263,0,0.326
t4264,0,0.305
t4265,0,0.264
t4266,0,0.23
t4267,0,0.182
t4268,0,0.123
t4269,0,0.069
t4270,0.002,0.027
t4271,0.025,0.005
t4272,0.055,0.002
t4273,0.085,0.008
t4274,0.146,0.015
t4275,0.225,0.019
t4276,0.227,0.019
t4277,0.241,0.021
t4278,0.28,0.024
t4279,0.269,0.017
t4280,0.201,0.001
t4281,0.132,0
t4282,0.104,0.009
t4283,0.061,0.087
t4284,0.002,0.237
t4285,0,0.268
t4286,0,0.201
t4287,0,0.17
t4288,0,0.188
t4289,0,0.232
t4290,0,0.232
t4291,0,0.228
t4292,0,0.346
t4293,0,0.519
t4294,0.012,0.644
t4295,0.098,0.531
t4296,0.245,0.231
t4297,0.387,0.188
t4298,0.516,0.214
t4299,0.608,0.193
t4300,0.663,0.141
t4301,0.676,0.089
t4302,0.649,0.042
t4303,0.581,0.015
t4304,0.459,0.004
t4305,0.319,0.002
t4306,0.187,0.002
t4307,0.059,0.02
t4308,0.003,0.133
t4309,0,0.19
t4310,0,0.199
t4311,0,0.376
t4312,0,0.637
t4313,0,0.718
t4314,0,0.753
t4315,0,0.774
t4316,0,0.777
t4317,0,0.747
t4318,0.01,0.657
t4319,0.079,0.391
t4320,0.233,0.619
t4321,0.396,0.612
t4322,0.533,0.48
t4323,0.624,0.35
t4324,0.674,0.246
t4325,0.699,0.188
t4326,0.663,0.171
t4327,0.602,0.169
t4328,0.504,0.17
t4329,0.361,0.182
t4330,0.197,0.208
t4331,0.059,0.245
t4332,0.003,0.274
t4333,0,0.171
t4334,0,0.051
t4335,0,0.002
t4336,0,0
t4337,0,0.006
t4338,0,0.065
t4339,0,0.146
t4340,0,0.203
t4341,0,0.223
t4342,0.009,0.234
t4343,0.075,0.199
t4344,0.232,0.021
t4345,0.396,0
t4346,0.53,0
t4347,0.623,0
t4348,0.676,0
t4349,0.688,0
t4350,0.659,0
t4351,0.591,0.012
t4352,0.483,0.071
t4353,0.34,0.192
t4354,0.185,0.357
t4355,0.059,0.472
t4356,0.002,0.522
t4357,0,0.513
t4358,0,0.459
t4359,0,0.424
t4360,0,0.398
t4361,0,0.398
t4362,0,0.432
t4363,0,0.468
t4364,0,0.501
t4365,0,0.535
t4366,0.009,0.491
t4367,0.08,0.236
t4368,0.221,0.162
t4369,0.373,0.219
t4370,0.5,0.119
t4371,0.59,0.09
t4372,0.649,0.11
t4373,0.655,0.172
t4374,0.609,0.285
t4375,0.517,0.491
t4376,0.324,0.73
t4377,0.221,0.85
t4378,0.129,0.867
t4379,0.039,0.843
t4380,0.001,0.776
t4381,0,0.619
t4382,0,0.451
t4383,0,0.281
t4384,0,0.233
t4385,0,0.233
t4386,0,0.21
t4387,0,0.264
t4388,0,0.395
t4389,0,0.444
t4390,0.009,0.398
t4391,0.083,0.289
t4392,0.201,0.267
t4393,0.296,0.249
t4394,0.393,0.194
t4395,0.504,0.12
t4396,0.594,0.058
t4397,0.599,0.028
t4398,0.569,0.015
t4399,0.49,0.012
t4400,0.363,0.027
t4401,0.225,0.058
t4402,0.115,0.068
t4403,0.037,0.068
t4404,0.001,0.065
t4405,0,0.046
t4406,0,0.042
t4407,0,0.064
t4408,0,0.099
t4409,0,0.132
t4410,0,0.151
t4411,0,0.173
t4412,0,0.185
t4413,0,0.182
t4414,0.001,0.19
t4415,0.029,0.208
t4416,0.083,0.144
t4417,0.166,0.22
t4418,0.291,0.311
t4419,0.413,0.355
t4420,0.349,0.449
t4421,0.301,0.517
t4422,0.322,0.506
t4423,0.319,0.443
t4424,0.262,0.391
t4425,0.175,0.368
t4426,0.107,0.333
t4427,0.046,0.36
t4428,0.001,0.555
t4429,0,0.655
t4430,0,0.695
t4431,0,0.745
t4432,0,0.763
t4433,0,0.724
t4434,0,0.686
t4435,0,0.668
t4436,0,0.647
t4437,0,0.62
t4438,0.01,0.56
t4439,0.091,0.335
t4440,0.23,0.305
t4441,0.371,0.448
t4442,0.498,0.514
t4443,0.581,0.657
t4444,0.635,0.778
t4445,0.618,0.829
t4446,0.569,0.822
t4447,0.465,0.739
t4448,0.413,0.571
t4449,0.312,0.585
t4450,0.186,0.746
t4451,0.06,0.848
t4452,0.002,0.89
t4453,0,0.867
t4454,0,0.781
t4455,0,0.583
t4456,0,0.364
t4457,0,0.341
t4458,0,0.754
t4459,0,0.912
t4460,0,0.899
t4461,0,0.898
t4462,0.009,0.849
t4463,0.08,0.84
t4464,0.233,0.867
t4465,0.389,0.812
t4466,0.53,0.732
t4467,0.634,0.639
t4468,0.688,0.574
t4469,0.697,0.54
t4470,0.649,0.532
t4471,0.579,0.561
t4472,0.465,0.601
t4473,0.338,0.685
t4474,0.193,0.712
t4475,0.06,0.59
t4476,0.002,0.391
t4477,0,0.231
t4478,0,0.083
t4479,0,0.018
t4480,0,0.017
t4481,0,0.085
t4482,0,0.2
t4483,0,0.281
t4484,0,0.293
t4485,0,0.278
t4486,0.009,0.264
t4487,0.079,0.336
t4488,0.231,0.599
t4489,0.395,0.724
t4490,0.528,0.802
t4491,0.618,0.858
t4492,0.674,0.873
t4493,0.688,0.835
t4494,0.666,0.768
t4495,0.597,0.694
t4496,0.485,0.635
t4497,0.342,0.592
t4498,0.194,0.586
t4499,0.062,0.583
t4500,0.002,0.516
t4501,0,0.391
t4502,0,0.294
t4503,0,0.241
t4504,0,0.231
t4505,0,0.238
t4506,0,0.227
t4507,0,0.204
t4508,0,0.192
t4509,0,0.179
t4510,0.006,0.17
t4511,0.056,0.213
t4512,0.147,0.26
t4513,0.353,0.234
t4514,0.47,0.183
t4515,0.476,0.134
t4516,0.475,0.077
t4517,0.435,0.045
t4518,0.299,0.032
t4519,0.249,0.019
t4520,0.223,0.015
t4521,0.225,0.017
t4522,0.09,0.03
t4523,0.021,0.049
t4524,0,0.051
t4525,0,0.037
t4526,0,0.028
t4527,0,0.03
t4528,0,0.035
t4529,0,0.034
t4530,0,0.035
t4531,0,0.037
t4532,0,0.037
t4533,0,0.038
t4534,0.006,0.043
t4535,0.076,0.025
t4536,0.184,0.012
t4537,0.299,0.006
t4538,0.418,0.002
t4539,0.494,0.001
t4540,0.537,0.001
t4541,0.484,0.001
t4542,0.408,0.001
t4543,0.268,0.002
t4544,0.204,0.002
t4545,0.13,0.002
t4546,0.067,0.001
t4547,0.019,0
t4548,0,0
t4549,0,0
t4550,0,0
t4551,0,0
t4552,0,0
t4553,0,0
t4554,0,0
t4555,0,0
t4556,0,0.001
t4557,0,0.009
t4558,0,0.02
t4559,0.025,0.017
t4560,0.076,0.01
t4561,0.148,0.008
t4562,0.212,0.01
t4563,0.257,0.016
t4564,0.275,0.026
t4565,0.303,0.035
t4566,0.29,0.039
t4567,0.244,0.042
t4568,0.183,0.042
t4569,0.118,0.037
t4570,0.056,0.035
t4571,0.015,0.032
t4572,0,0.027
t4573,0,0.021
t4574,0,0.015
t4575,0,0.009
t4576,0,0.005
t4577,0,0.004
t4578,0,0.006
t4579,0,0.01
t4580,0,0.015
t4581,0,0.018
t4582,0.003,0.016
t4583,0.053,0.006
t4584,0.155,0.003
t4585,0.288,0.002
t4586,0.413,0
t4587,0.492,0
t4588,0.55,0
t4589,0.544,0
t4590,0.464,0.003
t4591,0.423,0.008
t4592,0.366,0.012
t4593,0.239,0.017
t4594,0.141,0.021
t4595,0.049,0.023
t4596,0.001,0.031
t4597,0,0.042
t4598,0,0.041
t4599,0,0.041
t4600,0,0.054
t4601,0,0.069
t4602,0,0.078
t4603,0,0.078
t4604,0,0.059
t4605,0,0.025
t4606,0.001,0.026
t4607,0.024,0.025
t4608,0.044,0.014
t4609,0.069,0.007
t4610,0.109,0.007
t4611,0.162,0.008
t4612,0.224,0.01
t4613,0.267,0.017
t4614,0.284,0.031
t4615,0.291,0.047
t4616,0.249,0.07
t4617,0.189,0.084
t4618,0.12,0.089
t4619,0.044,0.11
t4620,0.001,0.166
t4621,0,0.195
t4622,0,0.186
t4623,0,0.155
t4624,0,0.128
t4625,0,0.123
t4626,0,0.131
t4627,0,0.141
t4628,0,0.153
t4629,0,0.155
t4630,0.008,0.15
t4631,0.09,0.111
t4632,0.233,0.014
t4633,0.378,0.001
t4634,0.51,0.001
t4635,0.604,0.002
t4636,0.671,0.002
t4637,0.683,0.001
t4638,0.654,0.007
t4639,0.584,0.022
t4640,0.47,0.049
t4641,0.329,0.086
t4642,0.182,0.131
t4643,0.057,0.192
t4644,0.001,0.275
t4645,0,0.298
t4646,0,0.298
t4647,0,0.307
t4648,0,0.278
t4649,0,0.231
t4650,0,0.184
t4651,0,0.136
t4652,0,0.108
t4653,0,0.099
t4654,0.005,0.103
t4655,0.071,0.072
t4656,0.198,0.012
t4657,0.345,0
t4658,0.471,0.001
t4659,0.563,0.006
t4660,0.637,0.021
t4661,0.646,0.042
t4662,0.602,0.065
t4663,0.51,0.092
t4664,0.411,0.112
t4665,0.291,0.117
t4666,0.162,0.103
t4667,0.051,0.104
t4668,0,0.133
t4669,0,0.13
t4670,0,0.103
t4671,0,0.09
t4672,0,0.1
t4673,0,0.1
t4674,0,0.091
t4675,0,0.084
t4676,0,0.076
t4677,0,0.073
t4678,0.006,0.068
t4679,0.074,0.036
t4680,0.182,0.004
t4681,0.278,0
t4682,0.414,0
t4683,0.535,0.006
t4684,0.569,0.031
t4685,0.488,0.055
t4686,0.359,0.067
t4687,0.328,0.064
t4688,0.292,0.063
t4689,0.206,0.079
t4690,0.11,0.114
t4691,0.04,0.169
t4692,0,0.234
t4693,0,0.238
t4694,0,0.207
t4695,0,0.181
t4696,0,0.137
t4697,0,0.088
t4698,0,0.047
t4699,0,0.02
t4700,0,0.007
t4701,0,0.003
t4702,0.005,0.002
t4703,0.053,0.001
t4704,0.095,0
t4705,0.182,0
t4706,0.224,0.003
t4707,0.227,0.017
t4708,0.308,0.048
t4709,0.472,0.067
t4710,0.519,0.089
t4711,0.454,0.116
t4712,0.324,0.141
t4713,0.186,0.155
t4714,0.092,0.147
t4715,0.026,0.121
t4716,0,0.101
t4717,0,0.055
t4718,0,0.017
t4719,0,0.007
t4720,0,0.011
t4721,0,0.015
t4722,0,0.013
t4723,0,0.008
t4724,0,0.002
t4725,0,0.001
t4726,0.003,0.001
t4727,0.063,0
t4728,0.172,0.002
t4729,0.305,0.001
t4730,0.428,0.003
t4731,0.51,0.01
t4732,0.492,0.021
t4733,0.521,0.045
t4734,0.494,0.062
t4735,0.471,0.071
t4736,0.379,0.076
t4737,0.222,0.087
t4738,0.094,0.082
t4739,0.032,0.06
t4740,0,0.057
t4741,0,0.053
t4742,0,0.062
t4743,0,0.057
t4744,0,0.053
t4745,0,0.068
t4746,0,0.076
t4747,0,0.076
t4748,0,0.076
t4749,0,0.074
t4750,0.005,0.058
t4751,0.073,0.015
t4752,0.203,0.005
t4753,0.343,0.015
t4754,0.475,0.031
t4755,0.57,0.045
t4756,0.632,0.057
t4757,0.613,0.069
t4758,0.566,0.082
t4759,0.5,0.095
t4760,0.404,0.1
t4761,0.28,0.09
t4762,0.156,0.081
t4763,0.05,0.069
t4764,0,0.048
t4765,0,0.013
t4766,0,0.001
t4767,0,0
t4768,0,0
t4769,0,0
t4770,0,0
t4771,0,0
t4772,0,0
t4773,0,0
t4774,0.004,0
t4775,0.071,0
t4776,0.197,0
t4777,0.333,0.001
t4778,0.449,0.02
t4779,0.534,0.037
t4780,0.578,0.04
t4781,0.587,0.034
t4782,0.565,0.029
t4783,0.529,0.026
t4784,0.439,0.025
t4785,0.314,0.025
t4786,0.173,0.025
t4787,0.053,0.033
t4788,0,0.057
t4789,0,0.059
t4790,0,0.054
t4791,0,0.049
t4792,0,0.05
t4793,0,0.054
t4794,0,0.069
t4795,0,0.105
t4796,0,0.142
t4797,0,0.164
t4798,0.004,0.178
t4799,0.068,0.113
t4800,0.189,0.077
t4801,0.324,0.042
t4802,0.437,0.012
t4803,0.523,0.006
t4804,0.534,0.006
t4805,0.463,0.006
t4806,0.391,0.003
t4807,0.303,0.001
t4808,0.218,0
t4809,0.148,0.008
t4810,0.091,0.045
t4811,0.036,0.09
t4812,0,0.099
t4813,0,0.047
t4814,0,0.008
t4815,0,0.001
t4816,0,0
t4817,0,0.002
t4818,0,0.009
t4819,0,0.011
t4820,0,0.011
t4821,0,0.015
t4822,0.003,0.014
t4823,0.069,0.003
t4824,0.193,0
t4825,0.332,0
t4826,0.459,0
t4827,0.553,0.001
t4828,0.621,0.011
t4829,0.633,0.018
t4830,0.604,0.024
t4831,0.53,0.033
t4832,0.423,0.033
t4833,0.288,0.027
t4834,0.155,0.04
t4835,0.047,0.104
t4836,0,0.187
t4837,0,0.177
t4838,0,0.141
t4839,0,0.119
t4840,0,0.108
t4841,0,0.098
t4842,0,0.082
t4843,0,0.068
t4844,0,0.047
t4845,0,0.025
t4846,0.003,0.012
t4847,0.063,0.006
t4848,0.169,0.041
t4849,0.279,0.13
t4850,0.39,0.22
t4851,0.512,0.31
t4852,0.577,0.364
t4853,0.603,0.374
t4854,0.557,0.362
t4855,0.469,0.328
t4856,0.365,0.291
t4857,0.245,0.253
t4858,0.132,0.195
t4859,0.034,0.149
t4860,0,0.134
t4861,0,0.101
t4862,0,0.078
t4863,0,0.102
t4864,0,0.136
t4865,0,0.143
t4866,0,0.145
t4867,0,0.163
t4868,0,0.194
t4869,0,0.213
t4870,0.003,0.203
t4871,0.069,0.13
t4872,0.183,0.059
t4873,0.295,0.053
t4874,0.384,0.036
t4875,0.429,0.025
t4876,0.443,0.013
t4877,0.488,0.005
t4878,0.477,0.004
t4879,0.415,0.008
t4880,0.322,0.021
t4881,0.212,0.039
t4882,0.107,0.062
t4883,0.032,0.057
t4884,0,0.03
t4885,0,0.009
t4886,0,0.002
t4887,0,0.031
t4888,0,0.127
t4889,0,0.231
t4890,0,0.283
t4891,0,0.284
t4892,0,0.283
t4893,0,0.312
t4894,0.004,0.363
t4895,0.076,0.3
t4896,0.218,0.071
t4897,0.37,0.001
t4898,0.499,0
t4899,0.59,0
t4900,0.641,0.013
t4901,0.648,0.041
t4902,0.61,0.067
t4903,0.489,0.085
t4904,0.278,0.114
t4905,0.177,0.164
t4906,0.121,0.201
t4907,0.044,0.203
t4908,0,0.184
t4909,0,0.155
t4910,0,0.132
t4911,0,0.118
t4912,0,0.124
t4913,0,0.184
t4914,0,0.266
t4915,0,0.313
t4916,0,0.343
t4917,0,0.364
t4918,0.003,0.352
t4919,0.064,0.241
t4920,0.18,0.075
t4921,0.304,0.007
t4922,0.395,0.001
t4923,0.469,0
t4924,0.534,0
t4925,0.572,0
t4926,0.583,0
t4927,0.532,0
t4928,0.432,0.001
t4929,0.305,0.009
t4930,0.167,0.048
t4931,0.049,0.148
t4932,0,0.294
t4933,0,0.355
t4934,0,0.347
t4935,0,0.323
t4936,0,0.278
t4937,0,0.256
t4938,0,0.283
t4939,0,0.323
t4940,0,0.325
t4941,0,0.294
t4942,0.003,0.224
t4943,0.07,0.095
t4944,0.213,0.008
t4945,0.366,0
t4946,0.497,0.01
t4947,0.59,0.067
t4948,0.637,0.136
t4949,0.637,0.181
t4950,0.605,0.206
t4951,0.557,0.213
t4952,0.458,0.206
t4953,0.324,0.201
t4954,0.175,0.215
t4955,0.049,0.259
t4956,0,0.365
t4957,0,0.412
t4958,0,0.359
t4959,0,0.23
t4960,0,0.145
t4961,0,0.09
t4962,0,0.047
t4963,0,0.014
t4964,0,0.001
t4965,0,0
t4966,0.002,0
t4967,0.063,0
t4968,0.181,0
t4969,0.307,0.001
t4970,0.399,0.005
t4971,0.465,0.018
t4972,0.486,0.036
t4973,0.471,0.051
t4974,0.379,0.077
t4975,0.381,0.101
t4976,0.352,0.101
t4977,0.267,0.088
t4978,0.149,0.078
t4979,0.043,0.112
t4980,0,0.173
t4981,0,0.166
t4982,0,0.105
t4983,0,0.054
t4984,0,0.033
t4985,0,0.025
t4986,0,0.019
t4987,0,0.015
t4988,0,0.013
t4989,0,0.017
t4990,0.002,0.016
t4991,0.069,0.005
t4992,0.197,0.008
t4993,0.333,0.008
t4994,0.445,0.01
t4995,0.523,0.017
t4996,0.562,0.027
t4997,0.562,0.048
t4998,0.533,0.085
t4999,0.475,0.14
t5000,0.365,0.219
t5001,0.239,0.325
t5002,0.098,0.447
t5003,0.026,0.494
t5004,0,0.419
t5005,0,0.316
t5006,0,0.251
t5007,0,0.202
t5008,0,0.165
t5009,0,0.137
t5010,0,0.112
t5011,0,0.141
t5012,0,0.208
t5013,0,0.178
t5014,0.001,0.138
t5015,0.043,0.133
t5016,0.11,0.272
t5017,0.143,0.46
t5018,0.147,0.413
t5019,0.227,0.358
t5020,0.288,0.507
t5021,0.283,0.618
t5022,0.245,0.634
t5023,0.228,0.594
t5024,0.168,0.492
t5025,0.096,0.288
t5026,0.044,0.155
t5027,0.013,0.1
t5028,0,0.084
t5029,0,0.008
t5030,0,0.211
t5031,0,0.481
t5032,0,0.461
t5033,0,0.236
t5034,0,0.081
t5035,0,0.04
t5036,0,0.057
t5037,0,0.077
t5038,0.002,0.108
t5039,0.072,0.099
t5040,0.201,0.045
t5041,0.341,0.018
t5042,0.487,0.006
t5043,0.579,0.001
t5044,0.59,0.001
t5045,0.59,0.005
t5046,0.587,0.022
t5047,0.533,0.061
t5048,0.424,0.12
t5049,0.314,0.21
t5050,0.172,0.328
t5051,0.047,0.454
t5052,0,0.566
t5053,0,0.574
t5054,0,0.547
t5055,0,0.504
t5056,0,0.474
t5057,0,0.448
t5058,0,0.434
t5059,0,0.442
t5060,0,0.442
t5061,0,0.422
t5062,0.002,0.358
t5063,0.066,0.206
t5064,0.205,0.042
t5065,0.355,0.001
t5066,0.483,0
t5067,0.574,0.006
t5068,0.615,0.024
t5069,0.619,0.072
t5070,0.582,0.176
t5071,0.496,0.352
t5072,0.391,0.536
t5073,0.235,0.649
t5074,0.121,0.669
t5075,0.033,0.65
t5076,0,0.669
t5077,0,0.604
t5078,0,0.46
t5079,0,0.328
t5080,0,0.239
t5081,0,0.169
t5082,0,0.111
t5083,0,0.064
t5084,0,0.032
t5085,0,0.014
t5086,0.001,0.005
t5087,0.051,0.001
t5088,0.144,0
t5089,0.23,0
t5090,0.31,0
t5091,0.329,0.002
t5092,0.316,0.012
t5093,0.287,0.032
t5094,0.247,0.059
t5095,0.215,0.085
t5096,0.163,0.102
t5097,0.096,0.11
t5098,0.047,0.097
t5099,0.01,0.096
t5100,0,0.105
t5101,0,0.105
t5102,0,0.087
t5103,0,0.07
t5104,0,0.046
t5105,0,0.022
t5106,0,0.005
t5107,0,0.001
t5108,0,0
t5109,0,0.001
t5110,0,0.001
t5111,0.04,0.001
t5112,0.177,0
t5113,0.344,0
t5114,0.492,0
t5115,0.593,0
t5116,0.636,0.004
t5117,0.642,0.03
t5118,0.599,0.09
t5119,0.519,0.152
t5120,0.448,0.176
t5121,0.311,0.175
t5122,0.163,0.193
t5123,0.041,0.22
t5124,0,0.289
t5125,0,0.334
t5126,0,0.284
t5127,0,0.21
t5128,0,0.167
t5129,0,0.155
t5130,0,0.169
t5131,0,0.194
t5132,0,0.207
t5133,0,0.2
t5134,0,0.207
t5135,0.022,0.156
t5136,0.076,0.125
t5137,0.121,0.157
t5138,0.161,0.145
t5139,0.198,0.106
t5140,0.231,0.07
t5141,0.257,0.059
t5142,0.248,0.062
t5143,0.23,0.076
t5144,0.208,0.093
t5145,0.203,0.099
t5146,0.1,0.126
t5147,0.014,0.157
t5148,0,0.174
t5149,0,0.195
t5150,0,0.227
t5151,0,0.237
t5152,0,0.21
t5153,0,0.168
t5154,0,0.122
t5155,0,0.088
t5156,0,0.065
t5157,0,0.056
t5158,0,0.059
t5159,0.018,0.046
t5160,0.065,0.028
t5161,0.134,0.035
t5162,0.21,0.052
t5163,0.275,0.075
t5164,0.298,0.102
t5165,0.296,0.102
t5166,0.287,0.086
t5167,0.255,0.064
t5168,0.195,0.047
t5169,0.125,0.035
t5170,0.069,0.028
t5171,0.021,0.017
t5172,0,0.009
t5173,0,0.009
t5174,0,0.006
t5175,0,0.005
t5176,0,0.011
t5177,0,0.01
t5178,0,0.004
t5179,0,0.005
t5180,0,0.013
t5181,0,0.027
t5182,0,0.03
t5183,0.041,0.011
t5184,0.126,0.02
t5185,0.241,0.033
t5186,0.37,0.023
t5187,0.443,0.02
t5188,0.511,0.022
t5189,0.542,0.024
t5190,0.481,0.023
t5191,0.376,0.021
t5192,0.283,0.019
t5193,0.211,0.018
t5194,0.131,0.017
t5195,0.034,0.015
