t,s,w
t3899,0.032,0.161
t3900,0.001,0.161
t3901,0,0.133
t3902,0,0.106
t3903,0,0.195
t3904,0,0.345
t3905,0,0.473
t3906,0,0.464
t3907,0,0.388
t3908,0,0.414
t3909,0,0.376
t3910,0.005,0.262
t3911,0.043,0.16
t3912,0.119,0.09
t3913,0.244,0.082
t3914,0.372,0.064
t3915,0.442,0.045
t3916,0.487,0.037
t3917,0.46,0.051
t3918,0.579,0.073
t3919,0.618,0.084
t3920,0.532,0.105
t3921,0.388,0.141
t3922,0.218,0.153
t3923,0.063,0.107
t3924,0.007,0.076
t3925,0,0.066
t3926,0,0.063
t3927,0,0.07
t3928,0,0.11
t3929,0,0.183
t3930,0,0.283
t3931,0,0.373
t3932,0,0.435
t3933,0,0.463
t3934,0.029,0.403
t3935,0.112,0.158
t3936,0.296,0.111
t3937,0.468,0.205
t3938,0.607,0.217
t3939,0.704,0.22
t3940,0.758,0.223
t3941,0.768,0.208
t3942,0.737,0.176
t3943,0.665,0.149
t3944,0.551,0.138
t3945,0.399,0.146
t3946,0.22,0.183
t3947,0.058,0.24
t3948,0.007,0.362
t3949,0,0.411
t3950,0,0.325
t3951,0,0.203
t3952,0,0.137
t3953,0,0.13
t3954,0,0.157
t3955,0,0.171
t3956,0,0.179
t3957,0,0.196
t3958,0.017,0.201
t3959,0.068,0.124
t3960,0.13,0.053
t3961,0.253,0.057
t3962,0.418,0.044
t3963,0.531,0.016
t3964,0.584,0.002
t3965,0.604,0.002
t3966,0.604,0.035
t3967,0.595,0.117
t3968,0.491,0.243
t3969,0.314,0.442
t3970,0.167,0.556
t3971,0.046,0.433
t3972,0.001,0.327
t3973,0,0.289
t3974,0,0.188
t3975,0,0.13
t3976,0,0.177
t3977,0,0.278
t3978,0,0.344
t3979,0,0.414
t3980,0,0.496
t3981,0,0.526
t3982,0.001,0.567
t3983,0.025,0.607
t3984,0.078,0.574
t3985,0.176,0.442
t3986,0.274,0.296
t3987,0.402,0.179
t3988,0.516,0.104
t3989,0.563,0.064
t3990,0.551,0.044
t3991,0.473,0.06
t3992,0.375,0.131
t3993,0.265,0.243
t3994,0.172,0.358
t3995,0.071,0.448
t3996,0.006,0.465
t3997,0,0.42
t3998,0,0.318
t3999,0,0.199
t4000,0,0.119
t4001,0,0.07
t4002,0,0.039
t4003,0,0.027
t4004,0,0.027
t4005,0,0.03
t4006,0.02,0.023
t4007,0.099,0.024
t4008,0.234,0.03
t4009,0.389,0.046
t4010,0.492,0.072
t4011,0.571,0.104
t4012,0.595,0.122
t4013,0.589,0.121
t4014,0.579,0.123
t4015,0.539,0.145
t4016,0.426,0.173
t4017,0.258,0.192
t4018,0.123,0.126
t4019,0.039,0.031
t4020,0.003,0.112
t4021,0,0.317
t4022,0,0.315
t4023,0,0.248
t4024,0,0.208
t4025,0,0.146
t4026,0,0.068
t4027,0,0.032
t4028,0,0.026
t4029,0,0.039
t4030,0.028,0.05
t4031,0.118,0.024
t4032,0.273,0.021
t4033,0.436,0.052
t4034,0.572,0.069
t4035,0.671,0.049
t4036,0.725,0.051
t4037,0.734,0.066
t4038,0.69,0.079
t4039,0.59,0.081
t4040,0.458,0.067
t4041,0.33,0.058
t4042,0.186,0.058
t4043,0.069,0.049
t4044,0.006,0.059
t4045,0,0.058
t4046,0,0.045
t4047,0,0.034
t4048,0,0.036
t4049,0,0.044
t4050,0,0.052
t4051,0,0.057
t4052,0,0.056
t4053,0,0.045
t4054,0.019,0.021
t4055,0.088,0.004
t4056,0.203,0.001
t4057,0.358,0
t4058,0.482,0
t4059,0.626,0
t4060,0.674,0
t4061,0.594,0
t4062,0.541,0
t4063,0.401,0
t4064,0.299,0.001
t4065,0.244,0.003
t4066,0.159,0.014
t4067,0.063,0.058
t4068,0.005,0.14
t4069,0,0.181
t4070,0,0.149
t4071,0,0.092
t4072,0,0.043
t4073,0,0.017
t4074,0,0.005
t4075,0,0.001
t4076,0,0
t4077,0,0
t4078,0.01,0
t4079,0.076,0.002
t4080,0.211,0.018
t4081,0.371,0.028
t4082,0.5,0.017
t4083,0.604,0.012
t4084,0.696,0.012
t4085,0.719,0.023
t4086,0.696,0.043
t4087,0.622,0.072
t4088,0.512,0.106
t4089,0.363,0.131
t4090,0.194,0.146
t4091,0.071,0.159
t4092,0.007,0.221
t4093,0,0.291
t4094,0,0.294
t4095,0,0.236
t4096,0,0.152
t4097,0,0.096
t4098,0,0.072
t4099,0,0.069
t4100,0,0.07
t4101,0,0.068
t4102,0.017,0.059
t4103,0.099,0.042
t4104,0.228,0.055
t4105,0.399,0.054
t4106,0.527,0.022
t4107,0.599,0.004
t4108,0.638,0.001
t4109,0.628,0.005
t4110,0.568,0.017
t4111,0.452,0.052
t4112,0.306,0.144
t4113,0.232,0.243
t4114,0.155,0.316
t4115,0.066,0.311
t4116,0.006,0.243
t4117,0,0.239
t4118,0,0.22
t4119,0,0.177
t4120,0,0.118
t4121,0,0.07
t4122,0,0.035
t4123,0,0.016
t4124,0,0.009
t4125,0,0.006
t4126,0.026,0.004
t4127,0.113,0.001
t4128,0.255,0.001
t4129,0.401,0
t4130,0.533,0
t4131,0.635,0.001
t4132,0.704,0.001
t4133,0.719,0.001
t4134,0.69,0
t4135,0.621,0
t4136,0.511,0.001
t4137,0.37,0.003
t4138,0.208,0.008
t4139,0.072,0.034
t4140,0.007,0.118
t4141,0,0.182
t4142,0,0.173
t4143,0,0.141
t4144,0,0.102
t4145,0,0.069
t4146,0,0.035
t4147,0,0.01
t4148,0,0.002
t4149,0,0.001
t4150,0.018,0
t4151,0.082,0
t4152,0.181,0
t4153,0.279,0
t4154,0.416,0.001
t4155,0.528,0.009
t4156,0.622,0.042
t4157,0.572,0.086
t4158,0.491,0.123
t4159,0.37,0.179
t4160,0.224,0.232
t4161,0.163,0.23
t4162,0.085,0.157
t4163,0.021,0.071
t4164,0,0.019
t4165,0,0.002
t4166,0,0
t4167,0,0
t4168,0,0.001
t4169,0,0.004
t4170,0,0.005
t4171,0,0.006
t4172,0,0.006
t4173,0,0.008
t4174,0.026,0.009
t4175,0.117,0.005
t4176,0.258,0.03
t4177,0.406,0.146
t4178,0.542,0.231
t4179,0.641,0.295
t4180,0.704,0.36
t4181,0.712,0.391
t4182,0.677,0.394
t4183,0.598,0.388
t4184,0.43,0.41
t4185,0.28,0.457
t4186,0.135,0.469
t4187,0.042,0.385
t4188,0.002,0.282
t4189,0,0.207
t4190,0,0.167
t4191,0,0.17
t4192,0,0.206
t4193,0,0.269
t4194,0,0.252
t4195,0,0.181
t4196,0,0.144
t4197,0,0.095
t4198,0.009,0.055
t4199,0.059,0.013
t4200,0.147,0.014
t4201,0.238,0.034
t4202,0.299,0.107
t4203,0.344,0.227
t4204,0.38,0.355
t4205,0.408,0.454
t4206,0.415,0.533
t4207,0.417,0.576
t4208,0.407,0.559
t4209,0.326,0.489
t4210,0.197,0.379
t4211,0.076,0.315
t4212,0.006,0.432
t4213,0,0.58
t4214,0,0.659
t4215,0,0.56
t4216,0,0.352
t4217,0,0.311
t4218,0,0.259
t4219,0,0.183
t4220,0,0.12
t4221,0,0.071
t4222,0.013,0.003
t4223,0.065,0
t4224,0.149,0
t4225,0.246,0.002
t4226,0.286,0.024
t4227,0.377,0.057
t4228,0.459,0.067
t4229,0.419,0.074
t4230,0.519,0.083
t4231,0.452,0.072
t4232,0.306,0.063
t4233,0.177,0.062
t4234,0.09,0.061
t4235,0.044,0.067
t4236,0.002,0.081
t4237,0,0.088
t4238,0,0.088
t4239,0,0.08
t4240,0,0.071
t4241,0,0.072
t4242,0,0.083
t4243,0,0.095
t4244,0,0.093
t4245,0,0.078
t4246,0.017,0.053
t4247,0.109,0.013
t4248,0.247,0.016
t4249,0.297,0.012
t4250,0.24,0.015
t4251,0.238,0.022
t4252,0.368,0.05
t4253,0.349,0.101
t4254,0.259,0.112
t4255,0.218,0.084
t4256,0.243,0.076
t4257,0.157,0.1
t4258,0.073,0.072
t4259,0.021,0.071
t4260,0,0.097
t4261,0,0.082
t4262,0,0.074
t4263,0,0.055
t4264,0,0.042
t4265,0,0.039
t4266,0,0.046
t4267,0,0.07
t4268,0,0.079
t4269,0,0.077
t4270,0.024,0.083
t4271,0.127,0.085
t4272,0.288,0.191
t4273,0.445,0.214
t4274,0.582,0.159
t4275,0.677,0.128
t4276,0.737,0.128
t4277,0.748,0.14
t4278,0.717,0.15
t4279,0.634,0.149
t4280,0.516,0.147
t4281,0.346,0.151
t4282,0.188,0.158
t4283,0.068,0.121
t4284,0.006,0.093
t4285,0,0.083
t4286,0,0.085
t4287,0,0.091
t4288,0,0.084
t4289,0,0.07
t4290,0,0.082
t4291,0,0.126
t4292,0,0.204
t4293,0,0.325
t4294,0.028,0.328
t4295,0.105,0.205
t4296,0.287,0.652
t4297,0.465,0.718
t4298,0.606,0.752
t4299,0.703,0.793
t4300,0.752,0.831
t4301,0.762,0.862
t4302,0.73,0.886
t4303,0.655,0.905
t4304,0.542,0.909
t4305,0.392,0.903
t4306,0.219,0.893
t4307,0.065,0.852
t4308,0.007,0.762
t4309,0,0.662
t4310,0,0.55
t4311,0,0.498
t4312,0,0.494
t4313,0,0.472
t4314,0,0.46
t4315,0,0.457
t4316,0,0.447
t4317,0,0.442
t4318,0.027,0.362
t4319,0.102,0.404
t4320,0.287,0.654
t4321,0.467,0.731
t4322,0.613,0.757
t4323,0.712,0.772
t4324,0.767,0.771
t4325,0.777,0.755
t4326,0.745,0.718
t4327,0.67,0.668
t4328,0.555,0.609
t4329,0.399,0.553
t4330,0.221,0.513
t4331,0.061,0.436
t4332,0.006,0.342
t4333,0,0.259
t4334,0,0.154
t4335,0,0.107
t4336,0,0.084
t4337,0,0.073
t4338,0,0.073
t4339,0,0.078
t4340,0,0.087
t4341,0,0.091
t4342,0.026,0.099
t4343,0.099,0.035
t4344,0.283,0.008
t4345,0.459,0.004
t4346,0.598,0.009
t4347,0.693,0.016
t4348,0.745,0.014
t4349,0.748,0.011
t4350,0.696,0.009
t4351,0.582,0.005
t4352,0.448,0.002
t4353,0.31,0
t4354,0.166,0
t4355,0.065,0
t4356,0.006,0
t4357,0,0
t4358,0,0
t4359,0,0
t4360,0,0
t4361,0,0
t4362,0,0.001
t4363,0,0.004
t4364,0,0.006
t4365,0,0.008
t4366,0.027,0.017
t4367,0.106,0.014
t4368,0.273,0.041
t4369,0.419,0.068
t4370,0.551,0.07
t4371,0.644,0.078
t4372,0.697,0.07
t4373,0.639,0.066
t4374,0.388,0.085
t4375,0.272,0.089
t4376,0.281,0.065
t4377,0.252,0.055
t4378,0.159,0.064
t4379,0.072,0.061
t4380,0.007,0.056
t4381,0,0.055
t4382,0,0.058
t4383,0,0.05
t4384,0,0.041
t4385,0,0.039
t4386,0,0.042
t4387,0,0.06
t4388,0,0.088
t4389,0,0.115
t4390,0.029,0.127
t4391,0.109,0.051
t4392,0.283,0.051
t4393,0.451,0.041
t4394,0.588,0.019
t4395,0.683,0.005
t4396,0.736,0.001
t4397,0.746,0
t4398,0.715,0
t4399,0.645,0
t4400,0.533,0.001
t4401,0.38,0.002
t4402,0.212,0.002
t4403,0.066,0.002
t4404,0.006,0.003
t4405,0,0.005
t4406,0,0.009
t4407,0,0.012
t4408,0,0.013
t4409,0,0.017
t4410,0,0.026
t4411,0,0.042
t4412,0,0.054
t4413,0,0.054
t4414,0.026,0.041
t4415,0.1,0.011
t4416,0.272,0.007
t4417,0.44,0.06
t4418,0.575,0.061
t4419,0.669,0.049
t4420,0.71,0.042
t4421,0.712,0.042
t4422,0.665,0.044
t4423,0.578,0.05
t4424,0.463,0.06
t4425,0.305,0.074
t4426,0.196,0.096
t4427,0.071,0.144
t4428,0.005,0.211
t4429,0,0.147
t4430,0,0.074
t4431,0,0.112
t4432,0,0.158
t4433,0,0.139
t4434,0,0.062
t4435,0,0.005
t4436,0,0.016
t4437,0,0.014
t4438,0.014,0
t4439,0.1,0
t4440,0.207,0.016
t4441,0.261,0.062
t4442,0.195,0.219
t4443,0.167,0.139
t4444,0.252,0.014
t4445,0.463,0.017
t4446,0.508,0.043
t4447,0.424,0.052
t4448,0.238,0.037
t4449,0.135,0.076
t4450,0.079,0.267
t4451,0.041,0.523
t4452,0.005,0.737
t4453,0,0.725
t4454,0,0.695
t4455,0,0.706
t4456,0,0.686
t4457,0,0.709
t4458,0,0.761
t4459,0,0.806
t4460,0,0.817
t4461,0,0.813
t4462,0.019,0.804
t4463,0.083,0.8
t4464,0.167,0.826
t4465,0.244,0.849
t4466,0.333,0.829
t4467,0.442,0.789
t4468,0.531,0.762
t4469,0.592,0.758
t4470,0.599,0.728
t4471,0.577,0.697
t4472,0.507,0.673
t4473,0.345,0.65
t4474,0.188,0.594
t4475,0.067,0.471
t4476,0.004,0.398
t4477,0,0.338
t4478,0,0.275
t4479,0,0.231
t4480,0,0.192
t4481,0,0.15
t4482,0,0.118
t4483,0,0.091
t4484,0,0.076
t4485,0,0.069
t4486,0.025,0.068
t4487,0.109,0.028
t4488,0.225,0.019
t4489,0.337,0.012
t4490,0.445,0.007
t4491,0.566,0.011
t4492,0.616,0.027
t4493,0.592,0.059
t4494,0.524,0.095
t4495,0.405,0.141
t4496,0.368,0.188
t4497,0.293,0.223
t4498,0.182,0.241
t4499,0.063,0.261
t4500,0.004,0.255
t4501,0,0.208
t4502,0,0.126
t4503,0,0.048
t4504,0,0.015
t4505,0,0.005
t4506,0,0.003
t4507,0,0.006
t4508,0,0.018
t4509,0,0.039
t4510,0.022,0.041
t4511,0.11,0.021
t4512,0.254,0.063
t4513,0.411,0.103
t4514,0.527,0.132
t4515,0.627,0.155
t4516,0.691,0.167
t4517,0.679,0.174
t4518,0.559,0.19
t4519,0.491,0.203
t4520,0.428,0.196
t4521,0.253,0.174
t4522,0.108,0.159
t4523,0.029,0.157
t4524,0,0.192
t4525,0,0.192
t4526,0,0.149
t4527,0,0.09
t4528,0,0.039
t4529,0,0.009
t4530,0,0.001
t4531,0,0
t4532,0,0
t4533,0,0.002
t4534,0.007,0.007
t4535,0.047,0.009
t4536,0.115,0.006
t4537,0.199,0.021
t4538,0.283,0.042
t4539,0.354,0.069
t4540,0.424,0.086
t4541,0.469,0.091
t4542,0.469,0.095
t4543,0.39,0.108
t4544,0.31,0.125
t4545,0.21,0.125
t4546,0.109,0.124
t4547,0.042,0.111
t4548,0.002,0.099
t4549,0,0.101
t4550,0,0.087
t4551,0,0.073
t4552,0,0.055
t4553,0,0.037
t4554,0,0.028
t4555,0,0.025
t4556,0,0.023
t4557,0,0.024
t4558,0.009,0.022
t4559,0.056,0.011
t4560,0.135,0.018
t4561,0.235,0.026
t4562,0.342,0.039
t4563,0.407,0.049
t4564,0.439,0.061
t4565,0.406,0.067
t4566,0.323,0.072
t4567,0.279,0.087
t4568,0.241,0.088
t4569,0.181,0.084
t4570,0.101,0.079
t4571,0.037,0.075
t4572,0.001,0.086
t4573,0,0.088
t4574,0,0.07
t4575,0,0.053
t4576,0,0.043
t4577,0,0.031
t4578,0,0.014
t4579,0,0.003
t4580,0,0
t4581,0,0
t4582,0.012,0
t4583,0.078,0
t4584,0.185,0
t4585,0.293,0
t4586,0.393,0
t4587,0.519,0
t4588,0.598,0
t4589,0.628,0
t4590,0.624,0
t4591,0.551,0
t4592,0.434,0
t4593,0.287,0
t4594,0.161,0.001
t4595,0.059,0.012
t4596,0.003,0.067
t4597,0,0.101
t4598,0,0.087
t4599,0,0.05
t4600,0,0.023
t4601,0,0.018
t4602,0,0.025
t4603,0,0.038
t4604,0,0.05
t4605,0,0.061
t4606,0.024,0.071
t4607,0.108,0.032
t4608,0.267,0.034
t4609,0.431,0.029
t4610,0.56,0.01
t4611,0.636,0.005
t4612,0.661,0.003
t4613,0.638,0.004
t4614,0.589,0.006
t4615,0.52,0.008
t4616,0.435,0.01
t4617,0.317,0.012
t4618,0.185,0.014
t4619,0.067,0.013
t4620,0.004,0.006
t4621,0,0.001
t4622,0,0
t4623,0,0
t4624,0,0.005
t4625,0,0.032
t4626,0,0.071
t4627,0,0.109
t4628,0,0.152
t4629,0,0.201
t4630,0.023,0.23
t4631,0.1,0.1
t4632,0.266,0.062
t4633,0.422,0.103
t4634,0.52,0.089
t4635,0.586,0.066
t4636,0.648,0.035
t4637,0.672,0.015
t4638,0.538,0.008
t4639,0.425,0.007
t4640,0.331,0.008
t4641,0.23,0.01
t4642,0.146,0.017
t4643,0.061,0.023
t4644,0.003,0.029
t4645,0,0.034
t4646,0,0.037
t4647,0,0.042
t4648,0,0.059
t4649,0,0.079
t4650,0,0.093
t4651,0,0.102
t4652,0,0.103
t4653,0,0.108
t4654,0.018,0.115
t4655,0.104,0.048
t4656,0.268,0.035
t4657,0.43,0.069
t4658,0.568,0.071
t4659,0.664,0.063
t4660,0.721,0.051
t4661,0.729,0.044
t4662,0.693,0.043
t4663,0.625,0.045
t4664,0.502,0.048
t4665,0.344,0.054
t4666,0.191,0.067
t4667,0.066,0.103
t4668,0.004,0.175
t4669,0,0.233
t4670,0,0.233
t4671,0,0.163
t4672,0,0.093
t4673,0,0.047
t4674,0,0.012
t4675,0,0.001
t4676,0,0
t4677,0,0
t4678,0.016,0
t4679,0.099,0
t4680,0.259,0
t4681,0.423,0
t4682,0.557,0
t4683,0.649,0.001
t4684,0.697,0.006
t4685,0.699,0.017
t4686,0.645,0.043
t4687,0.54,0.094
t4688,0.416,0.183
t4689,0.245,0.325
t4690,0.13,0.444
t4691,0.047,0.47
t4692,0.001,0.415
t4693,0,0.321
t4694,0,0.245
t4695,0,0.184
t4696,0,0.145
t4697,0,0.114
t4698,0,0.096
t4699,0,0.091
t4700,0,0.086
t4701,0,0.094
t4702,0.002,0.085
t4703,0.022,0.046
t4704,0.067,0.035
t4705,0.136,0.073
t4706,0.212,0.105
t4707,0.293,0.12
t4708,0.366,0.133
t4709,0.397,0.133
t4710,0.387,0.128
t4711,0.288,0.124
t4712,0.172,0.111
t4713,0.087,0.073
t4714,0.039,0.025
t4715,0.01,0.005
t4716,0,0.002
t4717,0,0.007
t4718,0,0.032
t4719,0,0.074
t4720,0,0.12
t4721,0,0.137
t4722,0,0.121
t4723,0,0.108
t4724,0,0.106
t4725,0,0.11
t4726,0.006,0.09
t4727,0.054,0.056
t4728,0.142,0.072
t4729,0.262,0.102
t4730,0.377,0.116
t4731,0.465,0.118
t4732,0.526,0.123
t4733,0.509,0.121
t4734,0.454,0.102
t4735,0.394,0.092
t4736,0.313,0.091
t4737,0.241,0.082
t4738,0.143,0.063
t4739,0.053,0.063
t4740,0.001,0.115
t4741,0,0.158
t4742,0,0.125
t4743,0,0.068
t4744,0,0.037
t4745,0,0.024
t4746,0,0.01
t4747,0,0.003
t4748,0,0.001
t4749,0,0.001
t4750,0.006,0
t4751,0.055,0
t4752,0.162,0
t4753,0.28,0
t4754,0.392,0
t4755,0.494,0
t4756,0.582,0
t4757,0.609,0
t4758,0.571,0
t4759,0.504,0
t4760,0.387,0
t4761,0.261,0.006
t4762,0.157,0.045
t4763,0.054,0.145
t4764,0.002,0.295
t4765,0,0.337
t4766,0,0.246
t4767,0,0.167
t4768,0,0.113
t4769,0,0.086
t4770,0,0.058
t4771,0,0.042
t4772,0,0.041
t4773,0,0.039
t4774,0.007,0.035
t4775,0.051,0.018
t4776,0.166,0.032
t4777,0.308,0.042
t4778,0.421,0.058
t4779,0.543,0.091
t4780,0.574,0.134
t4781,0.565,0.191
t4782,0.456,0.261
t4783,0.265,0.309
t4784,0.17,0.334
t4785,0.141,0.337
t4786,0.091,0.294
t4787,0.023,0.286
t4788,0,0.279
t4789,0,0.256
t4790,0,0.219
t4791,0,0.197
t4792,0,0.19
t4793,0,0.167
t4794,0,0.137
t4795,0,0.133
t4796,0,0.089
t4797,0,0.067
t4798,0.01,0.043
t4799,0.065,0.016
t4800,0.122,0.019
t4801,0.179,0.018
t4802,0.237,0.014
t4803,0.265,0.009
t4804,0.321,0.007
t4805,0.369,0.01
t4806,0.351,0.009
t4807,0.374,0.006
t4808,0.403,0.003
t4809,0.347,0.002
t4810,0.203,0.002
t4811,0.069,0.008
t4812,0.003,0.035
t4813,0,0.035
t4814,0,0.022
t4815,0,0.017
t4816,0,0.014
t4817,0,0.017
t4818,0,0.026
t4819,0,0.045
t4820,0,0.074
t4821,0,0.124
t4822,0.015,0.107
t4823,0.102,0.045
t4824,0.264,0.01
t4825,0.43,0.013
t4826,0.562,0.006
t4827,0.656,0.004
t4828,0.709,0.003
t4829,0.719,0.001
t4830,0.685,0
t4831,0.594,0
t4832,0.414,0
t4833,0.213,0.001
t4834,0.1,0.002
t4835,0.034,0.008
t4836,0,0.013
t4837,0,0.011
t4838,0,0.01
t4839,0,0.014
t4840,0,0.019
t4841,0,0.018
t4842,0,0.014
t4843,0,0.006
t4844,0,0.002
t4845,0,0.002
t4846,0.004,0.001
t4847,0.047,0.006
t4848,0.11,0.009
t4849,0.181,0.017
t4850,0.224,0.063
t4851,0.239,0.112
t4852,0.276,0.155
t4853,0.304,0.274
t4854,0.241,0.285
t4855,0.206,0.297
t4856,0.179,0.36
t4857,0.118,0.388
t4858,0.044,0.398
t4859,0.009,0.417
t4860,0,0.398
t4861,0,0.341
t4862,0,0.194
t4863,0,0.178
t4864,0,0.224
t4865,0,0.283
t4866,0,0.289
t4867,0,0.311
t4868,0,0.389
t4869,0,0.388
t4870,0.015,0.278
t4871,0.11,0.261
t4872,0.275,0.332
t4873,0.44,0.413
t4874,0.58,0.541
t4875,0.677,0.517
t4876,0.73,0.412
t4877,0.737,0.318
t4878,0.702,0.265
t4879,0.6,0.238
t4880,0.491,0.206
t4881,0.33,0.167
t4882,0.181,0.123
t4883,0.06,0.067
t4884,0.002,0.065
t4885,0,0.089
t4886,0,0.119
t4887,0,0.157
t4888,0,0.192
t4889,0,0.172
t4890,0,0.143
t4891,0,0.125
t4892,0,0.112
t4893,0,0.102
t4894,0.012,0.099
t4895,0.092,0.062
t4896,0.254,0.028
t4897,0.401,0.048
t4898,0.545,0.055
t4899,0.634,0.055
t4900,0.628,0.068
t4901,0.573,0.092
t4902,0.466,0.119
t4903,0.384,0.139
t4904,0.296,0.152
t4905,0.188,0.144
t4906,0.097,0.123
t4907,0.033,0.084
t4908,0,0.067
t4909,0,0.057
t4910,0,0.068
t4911,0,0.063
t4912,0,0.08
t4913,0,0.082
t4914,0,0.084
t4915,0,0.09
t4916,0,0.098
t4917,0,0.104
t4918,0.012,0.099
t4919,0.097,0.05
t4920,0.251,0.072
t4921,0.396,0.139
t4922,0.512,0.114
t4923,0.635,0.073
t4924,0.713,0.054
t4925,0.722,0.059
t4926,0.688,0.085
t4927,0.604,0.118
t4928,0.475,0.137
t4929,0.306,0.133
t4930,0.16,0.088
t4931,0.054,0.03
t4932,0.001,0.039
t4933,0,0.115
t4934,0,0.182
t4935,0,0.188
t4936,0,0.159
t4937,0,0.117
t4938,0,0.08
t4939,0,0.057
t4940,0,0.044
t4941,0,0.04
t4942,0.011,0.039
t4943,0.091,0.012
t4944,0.255,0.001
t4945,0.419,0.054
t4946,0.553,0.158
t4947,0.652,0.137
t4948,0.707,0.105
t4949,0.717,0.068
t4950,0.686,0.041
t4951,0.618,0.036
t4952,0.507,0.054
t4953,0.36,0.097
t4954,0.193,0.201
t4955,0.056,0.394
t4956,0.001,0.611
t4957,0,0.586
t4958,0,0.516
t4959,0,0.394
t4960,0,0.283
t4961,0,0.178
t4962,0,0.11
t4963,0,0.095
t4964,0,0.096
t4965,0,0.102
t4966,0.01,0.111
t4967,0.087,0.057
t4968,0.243,0.172
t4969,0.403,0.251
t4970,0.542,0.284
t4971,0.639,0.369
t4972,0.699,0.464
t4973,0.706,0.566
t4974,0.669,0.63
t4975,0.593,0.649
t4976,0.474,0.677
t4977,0.318,0.71
t4978,0.169,0.712
t4979,0.048,0.628
t4980,0,0.571
t4981,0,0.534
t4982,0,0.475
t4983,0,0.425
t4984,0,0.337
t4985,0,0.233
t4986,0,0.13
t4987,0,0.082
t4988,0,0.043
t4989,0,0.015
t4990,0.008,0.003
t4991,0.084,0
t4992,0.222,0.004
t4993,0.362,0.006
t4994,0.474,0.009
t4995,0.539,0.027
t4996,0.561,0.051
t4997,0.519,0.073
t4998,0.397,0.098
t4999,0.281,0.113
t5000,0.192,0.087
t5001,0.149,0.062
t5002,0.093,0.043
t5003,0.044,0.049
t5004,0,0.08
t5005,0,0.115
t5006,0,0.114
t5007,0,0.124
t5008,0,0.101
t5009,0,0.054
t5010,0,0.028
t5011,0,0.054
t5012,0,0.069
t5013,0,0.031
t5014,0.002,0.212
t5015,0.034,0.581
t5016,0.097,0.557
t5017,0.183,0.367
t5018,0.24,0.22
t5019,0.325,0.193
t5020,0.366,0.183
t5021,0.344,0.092
t5022,0.313,0.015
t5023,0.31,0
t5024,0.222,0
t5025,0.176,0
t5026,0.152,0
t5027,0.059,0.017
t5028,0.001,0.07
t5029,0,0.118
t5030,0,0.164
t5031,0,0.209
t5032,0,0.283
t5033,0,0.42
t5034,0,0.468
t5035,0,0.269
t5036,0,0.185
t5037,0,0.197
t5038,0.01,0.204
t5039,0.097,0.132
t5040,0.258,0.112
t5041,0.421,0.213
t5042,0.559,0.243
t5043,0.657,0.256
t5044,0.718,0.289
t5045,0.73,0.34
t5046,0.699,0.396
t5047,0.626,0.444
t5048,0.511,0.469
t5049,0.36,0.454
t5050,0.192,0.365
t5051,0.053,0.231
t5052,0,0.185
t5053,0,0.152
t5054,0,0.143
t5055,0,0.158
t5056,0,0.181
t5057,0,0.174
t5058,0,0.135
t5059,0,0.097
t5060,0,0.082
t5061,0,0.085
t5062,0.008,0.116
t5063,0.085,0.079
t5064,0.255,0.049
t5065,0.428,0.169
t5066,0.569,0.225
t5067,0.668,0.309
t5068,0.727,0.369
t5069,0.737,0.375
t5070,0.706,0.353
t5071,0.628,0.313
t5072,0.504,0.257
t5073,0.332,0.186
t5074,0.171,0.133
t5075,0.052,0.069
t5076,0,0.025
t5077,0,0.009
t5078,0,0.006
t5079,0,0.005
t5080,0,0.006
t5081,0,0.006
t5082,0,0.007
t5083,0,0.01
t5084,0,0.018
t5085,0,0.028
t5086,0.007,0.03
t5087,0.084,0.017
t5088,0.243,0.001
t5089,0.41,0
t5090,0.548,0
t5091,0.647,0.002
t5092,0.711,0.006
t5093,0.72,0.013
t5094,0.687,0.018
t5095,0.612,0.022
t5096,0.499,0.036
t5097,0.33,0.087
t5098,0.166,0.222
t5099,0.044,0.414
t5100,0,0.449
t5101,0,0.337
t5102,0,0.2
t5103,0,0.127
t5104,0,0.104
t5105,0,0.097
t5106,0,0.089
t5107,0,0.088
t5108,0,0.095
t5109,0,0.107
t5110,0.001,0.108
t5111,0.028,0.067
t5112,0.08,0.053
t5113,0.145,0.062
t5114,0.221,0.074
t5115,0.281,0.111
t5116,0.334,0.135
t5117,0.401,0.138
t5118,0.429,0.134
t5119,0.437,0.123
t5120,0.386,0.11
t5121,0.281,0.112
t5122,0.156,0.12
t5123,0.047,0.129
t5124,0,0.162
t5125,0,0.153
t5126,0,0.09
t5127,0,0.032
t5128,0,0.008
t5129,0,0.001
t5130,0,0
t5131,0,0
t5132,0,0
t5133,0,0
t5134,0.007,0.003
t5135,0.085,0.003
t5136,0.236,0.001
t5137,0.39,0.001
t5138,0.518,0.001
t5139,0.638,0.005
t5140,0.65,0.014
t5141,0.555,0.022
t5142,0.395,0.029
t5143,0.319,0.037
t5144,0.256,0.042
t5145,0.194,0.047
t5146,0.117,0.058
t5147,0.037,0.102
t5148,0,0.201
t5149,0,0.276
t5150,0,0.264
t5151,0,0.202
t5152,0,0.151
t5153,0,0.123
t5154,0,0.114
t5155,0,0.1
t5156,0,0.101
t5157,0,0.116
t5158,0.002,0.115
t5159,0.052,0.084
t5160,0.153,0.164
