t,s,w
t3934,0.009,0.127
t3935,0.065,0.079
t3936,0.19,0.092
t3937,0.378,0.093
t3938,0.526,0.072
t3939,0.62,0.042
t3940,0.675,0.02
t3941,0.676,0.011
t3942,0.637,0.009
t3943,0.537,0.012
t3944,0.411,0.018
t3945,0.269,0.025
t3946,0.117,0.029
t3947,0.03,0.032
t3948,0,0.058
t3949,0,0.081
t3950,0,0.086
t3951,0,0.063
t3952,0,0.046
t3953,0,0.037
t3954,0,0.029
t3955,0,0.022
t3956,0,0.017
t3957,0,0.014
t3958,0.024,0.012
t3959,0.114,0.005
t3960,0.232,0.019
t3961,0.296,0.024
t3962,0.373,0.006
t3963,0.456,0.001
t3964,0.422,0
t3965,0.386,0
t3966,0.377,0
t3967,0.361,0
t3968,0.262,0
t3969,0.184,0
t3970,0.09,0.017
t3971,0.024,0.199
t3972,0,0.479
t3973,0,0.532
t3974,0,0.485
t3975,0,0.416
t3976,0,0.323
t3977,0,0.254
t3978,0,0.26
t3979,0,0.286
t3980,0,0.267
t3981,0,0.278
t3982,0.004,0.236
t3983,0.036,0.171
t3984,0.096,0.208
t3985,0.229,0.292
t3986,0.428,0.243
t3987,0.57,0.162
t3988,0.638,0.115
t3989,0.632,0.104
t3990,0.57,0.138
t3991,0.478,0.181
t3992,0.305,0.252
t3993,0.151,0.334
t3994,0.063,0.374
t3995,0.011,0.296
t3996,0,0.211
t3997,0,0.198
t3998,0,0.227
t3999,0,0.251
t4000,0,0.283
t4001,0,0.312
t4002,0,0.285
t4003,0,0.243
t4004,0,0.223
t4005,0,0.22
t4006,0.015,0.182
t4007,0.1,0.132
t4008,0.236,0.123
t4009,0.378,0.125
t4010,0.488,0.108
t4011,0.566,0.07
t4012,0.592,0.093
t4013,0.561,0.139
t4014,0.49,0.183
t4015,0.418,0.227
t4016,0.272,0.266
t4017,0.153,0.283
t4018,0.074,0.251
t4019,0.019,0.258
t4020,0,0.349
t4021,0,0.392
t4022,0,0.367
t4023,0,0.323
t4024,0,0.278
t4025,0,0.222
t4026,0,0.182
t4027,0,0.192
t4028,0,0.243
t4029,0,0.271
t4030,0.026,0.216
t4031,0.122,0.148
t4032,0.267,0.072
t4033,0.412,0
t4034,0.533,0
t4035,0.614,0.001
t4036,0.661,0.002
t4037,0.658,0.002
t4038,0.604,0.002
t4039,0.503,0.003
t4040,0.343,0.008
t4041,0.237,0.023
t4042,0.137,0.068
t4043,0.043,0.185
t4044,0,0.381
t4045,0,0.42
t4046,0,0.332
t4047,0,0.234
t4048,0,0.196
t4049,0,0.179
t4050,0,0.144
t4051,0,0.114
t4052,0,0.096
t4053,0,0.086
t4054,0.024,0.073
t4055,0.112,0.056
t4056,0.236,0.034
t4057,0.374,0
t4058,0.492,0
t4059,0.536,0
t4060,0.517,0
t4061,0.542,0
t4062,0.46,0
t4063,0.405,0.002
t4064,0.353,0.005
t4065,0.245,0.014
t4066,0.133,0.049
t4067,0.035,0.133
t4068,0,0.273
t4069,0,0.374
t4070,0,0.364
t4071,0,0.281
t4072,0,0.188
t4073,0,0.133
t4074,0,0.112
t4075,0,0.106
t4076,0,0.12
t4077,0,0.127
t4078,0.007,0.076
t4079,0.059,0.02
t4080,0.154,0.027
t4081,0.202,0.06
t4082,0.222,0.049
t4083,0.292,0.023
t4084,0.344,0.007
t4085,0.353,0.001
t4086,0.362,0
t4087,0.358,0
t4088,0.289,0
t4089,0.151,0
t4090,0.049,0.011
t4091,0.009,0.04
t4092,0,0.068
t4093,0,0.072
t4094,0,0.058
t4095,0,0.046
t4096,0,0.041
t4097,0,0.038
t4098,0,0.03
t4099,0,0.013
t4100,0,0.002
t4101,0,0
t4102,0.021,0
t4103,0.111,0
t4104,0.246,0.057
t4105,0.38,0.207
t4106,0.459,0.229
t4107,0.542,0.202
t4108,0.612,0.195
t4109,0.62,0.207
t4110,0.599,0.223
t4111,0.519,0.249
t4112,0.412,0.261
t4113,0.268,0.233
t4114,0.132,0.231
t4115,0.03,0.282
t4116,0,0.368
t4117,0,0.4
t4118,0,0.341
t4119,0,0.272
t4120,0,0.233
t4121,0,0.203
t4122,0,0.187
t4123,0,0.193
t4124,0,0.206
t4125,0,0.212
t4126,0.017,0.193
t4127,0.114,0.104
t4128,0.255,0.18
t4129,0.414,0.213
t4130,0.551,0.252
t4131,0.644,0.316
t4132,0.69,0.364
t4133,0.696,0.39
t4134,0.663,0.425
t4135,0.584,0.484
t4136,0.468,0.512
t4137,0.321,0.505
t4138,0.161,0.486
t4139,0.047,0.438
t4140,0,0.45
t4141,0,0.382
t4142,0,0.283
t4143,0,0.206
t4144,0,0.171
t4145,0,0.155
t4146,0,0.156
t4147,0,0.16
t4148,0,0.163
t4149,0,0.171
t4150,0.026,0.157
t4151,0.113,0.063
t4152,0.254,0.036
t4153,0.4,0.079
t4154,0.516,0.101
t4155,0.606,0.12
t4156,0.652,0.154
t4157,0.66,0.178
t4158,0.631,0.186
t4159,0.543,0.179
t4160,0.39,0.16
t4161,0.241,0.14
t4162,0.115,0.143
t4163,0.032,0.201
t4164,0,0.314
t4165,0,0.409
t4166,0,0.438
t4167,0,0.421
t4168,0,0.377
t4169,0,0.361
t4170,0,0.362
t4171,0,0.366
t4172,0,0.352
t4173,0,0.308
t4174,0.022,0.23
t4175,0.11,0.104
t4176,0.253,0.112
t4177,0.419,0.043
t4178,0.542,0.003
t4179,0.623,0.003
t4180,0.657,0.008
t4181,0.609,0.016
t4182,0.497,0.031
t4183,0.405,0.057
t4184,0.334,0.101
t4185,0.246,0.176
t4186,0.133,0.32
t4187,0.038,0.491
t4188,0,0.642
t4189,0,0.654
t4190,0,0.587
t4191,0,0.49
t4192,0,0.432
t4193,0,0.37
t4194,0,0.351
t4195,0,0.323
t4196,0,0.31
t4197,0,0.285
t4198,0.009,0.278
t4199,0.068,0.315
t4200,0.201,0.375
t4201,0.361,0.27
t4202,0.472,0.21
t4203,0.538,0.22
t4204,0.546,0.245
t4205,0.529,0.291
t4206,0.496,0.344
t4207,0.444,0.367
t4208,0.382,0.395
t4209,0.266,0.479
t4210,0.145,0.584
t4211,0.048,0.621
t4212,0,0.59
t4213,0,0.551
t4214,0,0.502
t4215,0,0.482
t4216,0,0.485
t4217,0,0.503
t4218,0,0.489
t4219,0,0.42
t4220,0,0.359
t4221,0,0.287
t4222,0.027,0.18
t4223,0.123,0.093
t4224,0.277,0.019
t4225,0.435,0.007
t4226,0.568,0.014
t4227,0.653,0.006
t4228,0.692,0.004
t4229,0.695,0.006
t4230,0.653,0.015
t4231,0.575,0.023
t4232,0.454,0.03
t4233,0.313,0.034
t4234,0.161,0.047
t4235,0.048,0.107
t4236,0,0.296
t4237,0,0.413
t4238,0,0.38
t4239,0,0.305
t4240,0,0.277
t4241,0,0.227
t4242,0,0.185
t4243,0,0.14
t4244,0,0.114
t4245,0,0.105
t4246,0.008,0.086
t4247,0.066,0.086
t4248,0.224,0.067
t4249,0.414,0.008
t4250,0.541,0
t4251,0.621,0
t4252,0.664,0
t4253,0.679,0
t4254,0.642,0
t4255,0.558,0
t4256,0.445,0.001
t4257,0.303,0.006
t4258,0.155,0.022
t4259,0.041,0.08
t4260,0,0.196
t4261,0,0.297
t4262,0,0.35
t4263,0,0.317
t4264,0,0.288
t4265,0,0.257
t4266,0,0.233
t4267,0,0.22
t4268,0,0.204
t4269,0,0.179
t4270,0.014,0.128
t4271,0.082,0.065
t4272,0.199,0.109
t4273,0.301,0.108
t4274,0.326,0.084
t4275,0.327,0.047
t4276,0.28,0.014
t4277,0.26,0.003
t4278,0.231,0.001
t4279,0.172,0
t4280,0.128,0
t4281,0.077,0
t4282,0.034,0
t4283,0.007,0.004
t4284,0,0.025
t4285,0,0.054
t4286,0,0.047
t4287,0,0.047
t4288,0,0.062
t4289,0,0.062
t4290,0,0.039
t4291,0,0.012
t4292,0,0.001
t4293,0,0
t4294,0.02,0
t4295,0.111,0.001
t4296,0.257,0.001
t4297,0.413,0.003
t4298,0.541,0.011
t4299,0.618,0.035
t4300,0.679,0.076
t4301,0.682,0.116
t4302,0.643,0.163
t4303,0.564,0.23
t4304,0.45,0.295
t4305,0.306,0.344
t4306,0.147,0.31
t4307,0.035,0.226
t4308,0,0.215
t4309,0,0.22
t4310,0,0.208
t4311,0,0.171
t4312,0,0.108
t4313,0,0.051
t4314,0,0.018
t4315,0,0.035
t4316,0,0.144
t4317,0,0.286
t4318,0.02,0.272
t4319,0.091,0.102
t4320,0.194,0.057
t4321,0.286,0.038
t4322,0.347,0.006
t4323,0.432,0.002
t4324,0.486,0.004
t4325,0.494,0.007
t4326,0.471,0.01
t4327,0.405,0.012
t4328,0.312,0.015
t4329,0.213,0.014
t4330,0.111,0.007
t4331,0.034,0.003
t4332,0,0.023
t4333,0,0.115
t4334,0,0.255
t4335,0,0.37
t4336,0,0.383
t4337,0,0.338
t4338,0,0.263
t4339,0,0.201
t4340,0,0.165
t4341,0,0.15
t4342,0.029,0.132
t4343,0.123,0.047
t4344,0.284,0.058
t4345,0.437,0.12
t4346,0.565,0.122
t4347,0.652,0.136
t4348,0.698,0.144
t4349,0.701,0.144
t4350,0.663,0.149
t4351,0.587,0.142
t4352,0.47,0.104
t4353,0.321,0.061
t4354,0.16,0.028
t4355,0.045,0.017
t4356,0,0.03
t4357,0,0.102
t4358,0,0.219
t4359,0,0.3
t4360,0,0.32
t4361,0,0.294
t4362,0,0.251
t4363,0,0.213
t4364,0,0.192
t4365,0,0.188
t4366,0.026,0.167
t4367,0.113,0.07
t4368,0.267,0.094
t4369,0.419,0.083
t4370,0.54,0.037
t4371,0.621,0.022
t4372,0.665,0.025
t4373,0.666,0.037
t4374,0.628,0.049
t4375,0.535,0.061
t4376,0.424,0.076
t4377,0.286,0.109
t4378,0.147,0.186
t4379,0.042,0.357
t4380,0,0.613
t4381,0,0.711
t4382,0,0.646
t4383,0,0.513
t4384,0,0.402
t4385,0,0.348
t4386,0,0.285
t4387,0,0.211
t4388,0,0.186
t4389,0,0.205
t4390,0.015,0.193
t4391,0.104,0.074
t4392,0.247,0.076
t4393,0.399,0.141
t4394,0.519,0.154
t4395,0.603,0.166
t4396,0.645,0.158
t4397,0.649,0.128
t4398,0.612,0.09
t4399,0.551,0.063
t4400,0.424,0.037
t4401,0.283,0.017
t4402,0.14,0.009
t4403,0.038,0.025
t4404,0,0.123
t4405,0,0.251
t4406,0,0.295
t4407,0,0.256
t4408,0,0.234
t4409,0,0.264
t4410,0,0.321
t4411,0,0.345
t4412,0,0.358
t4413,0,0.378
t4414,0.018,0.313
t4415,0.086,0.136
t4416,0.189,0.115
t4417,0.268,0.208
t4418,0.336,0.152
t4419,0.334,0.088
t4420,0.413,0.076
t4421,0.505,0.12
t4422,0.376,0.211
t4423,0.261,0.286
t4424,0.176,0.32
t4425,0.118,0.362
t4426,0.071,0.328
t4427,0.023,0.281
t4428,0,0.372
t4429,0,0.519
t4430,0,0.582
t4431,0,0.588
t4432,0,0.593
t4433,0,0.583
t4434,0,0.551
t4435,0,0.519
t4436,0,0.488
t4437,0,0.449
t4438,0.019,0.375
t4439,0.108,0.304
t4440,0.253,0.548
t4441,0.398,0.669
t4442,0.519,0.639
t4443,0.603,0.61
t4444,0.669,0.618
t4445,0.67,0.628
t4446,0.632,0.634
t4447,0.561,0.635
t4448,0.446,0.644
t4449,0.296,0.66
t4450,0.143,0.7
t4451,0.043,0.691
t4452,0,0.701
t4453,0,0.744
t4454,0,0.732
t4455,0,0.684
t4456,0,0.595
t4457,0,0.492
t4458,0,0.37
t4459,0,0.264
t4460,0,0.204
t4461,0,0.185
t4462,0.02,0.169
t4463,0.106,0.132
t4464,0.228,0.16
t4465,0.311,0.217
t4466,0.333,0.287
t4467,0.295,0.354
t4468,0.233,0.384
t4469,0.289,0.416
t4470,0.31,0.41
t4471,0.285,0.299
t4472,0.208,0.118
t4473,0.129,0.095
t4474,0.06,0.098
t4475,0.014,0.079
t4476,0,0.084
t4477,0,0.086
t4478,0,0.07
t4479,0,0.064
t4480,0,0.123
t4481,0,0.201
t4482,0,0.225
t4483,0,0.211
t4484,0,0.236
t4485,0,0.219
t4486,0.021,0.126
t4487,0.116,0.09
t4488,0.255,0.079
t4489,0.385,0.103
t4490,0.516,0.167
t4491,0.605,0.238
t4492,0.639,0.297
t4493,0.601,0.334
t4494,0.585,0.369
t4495,0.519,0.403
t4496,0.41,0.422
t4497,0.256,0.428
t4498,0.124,0.41
t4499,0.035,0.337
t4500,0,0.274
t4501,0,0.249
t4502,0,0.221
t4503,0,0.194
t4504,0,0.164
t4505,0,0.137
t4506,0,0.122
t4507,0,0.118
t4508,0,0.116
t4509,0,0.12
t4510,0.024,0.105
t4511,0.11,0.097
t4512,0.233,0.118
t4513,0.382,0.099
t4514,0.559,0.089
t4515,0.649,0.075
t4516,0.682,0.055
t4517,0.585,0.039
t4518,0.512,0.035
t4519,0.427,0.04
t4520,0.266,0.044
t4521,0.128,0.044
t4522,0.052,0.05
t4523,0.012,0.064
t4524,0,0.072
t4525,0,0.062
t4526,0,0.058
t4527,0,0.061
t4528,0,0.05
t4529,0,0.035
t4530,0,0.026
t4531,0,0.031
t4532,0,0.038
t4533,0,0.04
t4534,0.01,0.029
t4535,0.077,0.008
t4536,0.193,0.008
t4537,0.334,0.008
t4538,0.472,0.009
t4539,0.507,0.007
t4540,0.445,0.003
t4541,0.392,0.001
t4542,0.302,0.001
t4543,0.209,0.001
t4544,0.149,0.002
t4545,0.092,0.005
t4546,0.044,0.009
t4547,0.009,0.011
t4548,0,0.007
t4549,0,0.004
t4550,0,0.002
t4551,0,0.002
t4552,0,0.001
t4553,0,0.001
t4554,0,0
t4555,0,0
t4556,0,0
t4557,0,0
t4558,0.008,0
t4559,0.066,0
t4560,0.156,0.003
t4561,0.247,0.019
t4562,0.328,0.044
t4563,0.388,0.062
t4564,0.412,0.079
t4565,0.405,0.093
t4566,0.38,0.094
t4567,0.355,0.082
t4568,0.28,0.06
t4569,0.2,0.04
t4570,0.102,0.027
t4571,0.025,0.022
t4572,0,0.025
t4573,0,0.035
t4574,0,0.054
t4575,0,0.073
t4576,0,0.079
t4577,0,0.073
t4578,0,0.062
t4579,0,0.048
t4580,0,0.034
t4581,0,0.023
t4582,0.015,0.012
t4583,0.096,0.005
t4584,0.212,0.006
t4585,0.306,0.008
t4586,0.364,0.009
t4587,0.411,0.011
t4588,0.432,0.015
t4589,0.437,0.023
t4590,0.393,0.033
t4591,0.32,0.04
t4592,0.268,0.035
t4593,0.2,0.027
t4594,0.105,0.018
t4595,0.027,0.018
t4596,0,0.025
t4597,0,0.037
t4598,0,0.034
t4599,0,0.017
t4600,0,0.022
t4601,0,0.044
t4602,0,0.067
t4603,0,0.07
t4604,0,0.068
t4605,0,0.066
t4606,0.02,0.06
t4607,0.08,0.019
t4608,0.129,0.008
t4609,0.296,0.037
t4610,0.386,0.036
t4611,0.342,0.032
t4612,0.327,0.043
t4613,0.316,0.037
t4614,0.424,0.035
t4615,0.359,0.024
t4616,0.236,0.017
t4617,0.187,0.01
t4618,0.108,0.008
t4619,0.03,0.007
t4620,0,0.013
t4621,0,0.025
t4622,0,0.033
t4623,0,0.034
t4624,0,0.031
t4625,0,0.033
t4626,0,0.042
t4627,0,0.054
t4628,0,0.051
t4629,0,0.041
t4630,0.018,0.032
t4631,0.112,0.008
t4632,0.253,0
t4633,0.394,0
t4634,0.519,0
t4635,0.608,0
t4636,0.67,0
t4637,0.669,0
t4638,0.622,0
t4639,0.55,0
t4640,0.433,0
t4641,0.289,0
t4642,0.145,0
t4643,0.038,0
t4644,0,0.006
t4645,0,0.022
t4646,0,0.038
t4647,0,0.051
t4648,0,0.058
t4649,0,0.071
t4650,0,0.099
t4651,0,0.125
t4652,0,0.134
t4653,0,0.121
t4654,0.017,0.087
t4655,0.108,0.026
t4656,0.253,0.023
t4657,0.402,0.017
t4658,0.505,0.007
t4659,0.564,0.005
t4660,0.557,0.005
t4661,0.539,0.008
t4662,0.484,0.013
t4663,0.399,0.014
t4664,0.309,0.007
t4665,0.223,0.002
t4666,0.128,0.001
t4667,0.033,0.005
t4668,0,0.038
t4669,0,0.094
t4670,0,0.133
t4671,0,0.144
t4672,0,0.145
t4673,0,0.158
t4674,0,0.192
t4675,0,0.241
t4676,0,0.248
t4677,0,0.223
t4678,0.017,0.153
t4679,0.11,0.048
t4680,0.254,0.054
t4681,0.401,0.082
t4682,0.525,0.038
t4683,0.61,0.018
t4684,0.649,0.009
t4685,0.651,0.008
t4686,0.6,0.006
t4687,0.515,0.003
t4688,0.392,0.001
t4689,0.233,0
t4690,0.109,0
t4691,0.027,0.002
t4692,0,0.027
t4693,0,0.092
t4694,0,0.139
t4695,0,0.175
t4696,0,0.176
t4697,0,0.137
t4698,0,0.106
t4699,0,0.081
t4700,0,0.067
t4701,0,0.055
t4702,0.008,0.036
t4703,0.081,0.011
t4704,0.221,0
t4705,0.37,0
t4706,0.469,0
t4707,0.526,0
t4708,0.53,0
t4709,0.479,0
t4710,0.442,0
t4711,0.264,0
t4712,0.128,0.003
t4713,0.095,0.035
t4714,0.082,0.084
t4715,0.026,0.134
t4716,0,0.233
t4717,0,0.319
t4718,0,0.351
t4719,0,0.303
t4720,0,0.252
t4721,0,0.227
t4722,0,0.223
t4723,0,0.206
t4724,0,0.174
t4725,0,0.133
t4726,0.008,0.094
t4727,0.057,0.057
t4728,0.102,0.032
t4729,0.16,0.017
t4730,0.298,0.023
t4731,0.454,0.052
t4732,0.564,0.084
t4733,0.633,0.083
t4734,0.599,0.054
t4735,0.502,0.04
t4736,0.425,0.043
t4737,0.29,0.054
t4738,0.147,0.075
t4739,0.038,0.138
t4740,0,0.274
t4741,0,0.329
t4742,0,0.315
t4743,0,0.261
t4744,0,0.201
t4745,0,0.144
t4746,0,0.124
t4747,0,0.138
t4748,0,0.15
t4749,0,0.16
t4750,0.017,0.14
t4751,0.11,0.112
t4752,0.266,0.119
t4753,0.421,0.186
t4754,0.551,0.289
t4755,0.64,0.373
t4756,0.681,0.396
t4757,0.686,0.383
t4758,0.65,0.374
t4759,0.567,0.367
t4760,0.452,0.355
t4761,0.309,0.352
t4762,0.155,0.362
t4763,0.039,0.359
t4764,0,0.383
t4765,0,0.355
t4766,0,0.268
t4767,0,0.168
t4768,0,0.118
t4769,0,0.093
t4770,0,0.07
t4771,0,0.059
t4772,0,0.067
t4773,0,0.088
t4774,0.015,0.103
t4775,0.104,0.113
t4776,0.254,0.152
t4777,0.394,0.16
t4778,0.483,0.155
t4779,0.52,0.144
t4780,0.556,0.139
t4781,0.563,0.133
t4782,0.529,0.118
t4783,0.484,0.095
t4784,0.402,0.073
t4785,0.29,0.06
t4786,0.151,0.058
t4787,0.038,0.072
t4788,0,0.133
t4789,0,0.176
t4790,0,0.17
t4791,0,0.132
t4792,0,0.084
t4793,0,0.046
t4794,0,0.024
t4795,0,0.016
t4796,0,0.018
t4797,0,0.03
t4798,0.015,0.037
t4799,0.106,0.027
t4800,0.263,0.012
t4801,0.421,0.003
t4802,0.547,0.001
t4803,0.631,0.001
t4804,0.66,0.004
t4805,0.66,0.014
t4806,0.619,0.035
t4807,0.54,0.07
t4808,0.417,0.111
t4809,0.24,0.144
t4810,0.111,0.152
t4811,0.026,0.146
t4812,0,0.156
t4813,0,0.118
t4814,0,0.062
t4815,0,0.03
t4816,0,0.013
t4817,0,0.004
t4818,0,0.004
t4819,0,0.005
t4820,0,0.001
t4821,0,0
t4822,0.009,0
t4823,0.079,0
t4824,0.198,0.006
t4825,0.335,0.01
t4826,0.463,0.005
t4827,0.551,0.003
t4828,0.62,0.003
t4829,0.615,0.001
t4830,0.572,0
t4831,0.534,0
t4832,0.423,0
t4833,0.286,0
t4834,0.146,0
t4835,0.036,0.004
t4836,0,0.034
t4837,0,0.123
t4838,0,0.242
t4839,0,0.325
t4840,0,0.322
t4841,0,0.28
t4842,0,0.252
t4843,0,0.227
t4844,0,0.213
t4845,0,0.266
t4846,0.01,0.254
t4847,0.076,0.124
t4848,0.186,0.144
t4849,0.313,0.09
t4850,0.461,0.058
t4851,0.575,0.064
t4852,0.627,0.082
t4853,0.64,0.107
t4854,0.604,0.127
t4855,0.527,0.133
t4856,0.403,0.135
t4857,0.262,0.157
t4858,0.122,0.226
t4859,0.029,0.354
t4860,0,0.501
t4861,0,0.521
t4862,0,0.484
t4863,0,0.42
t4864,0,0.379
t4865,0,0.358
t4866,0,0.347
t4867,0,0.334
t4868,0,0.398
t4869,0,0.355
t4870,0.012,0.254
t4871,0.099,0.212
t4872,0.244,0.328
t4873,0.393,0.324
t4874,0.512,0.259
t4875,0.589,0.233
t4876,0.618,0.251
t4877,0.59,0.279
t4878,0.522,0.285
t4879,0.437,0.261
t4880,0.295,0.209
t4881,0.2,0.135
t4882,0.102,0.065
t4883,0.022,0.019
t4884,0,0.002
t4885,0,0
t4886,0,0
t4887,0,0
t4888,0,0
t4889,0,0
t4890,0,0
t4891,0,0
t4892,0,0.001
t4893,0,0.01
t4894,0.011,0.033
t4895,0.099,0.038
t4896,0.242,0.04
t4897,0.388,0.015
t4898,0.504,0.009
t4899,0.583,0.005
t4900,0.639,0.002
t4901,0.636,0.001
t4902,0.597,0.002
t4903,0.524,0.007
t4904,0.404,0.024
t4905,0.268,0.056
t4906,0.127,0.101
t4907,0.029,0.184
t4908,0,0.279
t4909,0,0.277
t4910,0,0.225
t4911,0,0.171
t4912,0,0.133
t4913,0,0.117
t4914,0,0.105
t4915,0,0.1
t4916,0,0.097
t4917,0,0.093
t4918,0.011,0.063
t4919,0.093,0.026
t4920,0.217,0.007
t4921,0.347,0
t4922,0.479,0
t4923,0.565,0
t4924,0.61,0
t4925,0.586,0
t4926,0.528,0
t4927,0.443,0
t4928,0.318,0
t4929,0.219,0
t4930,0.115,0
t4931,0.027,0
t4932,0,0.003
t4933,0,0.023
t4934,0,0.051
t4935,0,0.065
t4936,0,0.061
t4937,0,0.054
t4938,0,0.038
t4939,0,0.028
t4940,0,0.022
t4941,0,0.017
t4942,0.012,0.005
t4943,0.101,0
t4944,0.252,0
t4945,0.405,0.001
t4946,0.535,0.004
t4947,0.622,0.009
t4948,0.664,0.021
t4949,0.665,0.035
t4950,0.626,0.042
t4951,0.558,0.05
t4952,0.443,0.066
t4953,0.296,0.089
t4954,0.14,0.137
t4955,0.03,0.257
t4956,0,0.442
t4957,0,0.516
t4958,0,0.457
t4959,0,0.35
t4960,0,0.26
t4961,0,0.184
t4962,0,0.139
t4963,0,0.12
t4964,0,0.133
t4965,0,0.165
t4966,0.004,0.173
t4967,0.048,0.13
t4968,0.101,0.141
t4969,0.15,0.187
t4970,0.195,0.22
t4971,0.233,0.233
t4972,0.242,0.217
t4973,0.241,0.18
t4974,0.219,0.162
t4975,0.179,0.155
t4976,0.14,0.155
t4977,0.097,0.169
t4978,0.051,0.188
t4979,0.009,0.244
t4980,0,0.305
t4981,0,0.308
t4982,0,0.259
t4983,0,0.214
t4984,0,0.186
t4985,0,0.169
t4986,0,0.166
t4987,0,0.167
t4988,0,0.115
t4989,0,0.063
t4990,0.006,0.107
t4991,0.073,0.074
t4992,0.193,0.036
t4993,0.322,0.009
t4994,0.462,0.001
t4995,0.546,0
t4996,0.59,0
t4997,0.585,0.001
t4998,0.525,0.002
t4999,0.438,0.005
t5000,0.305,0.012
t5001,0.167,0.035
t5002,0.072,0.102
t5003,0.014,0.224
t5004,0,0.325
t5005,0,0.313
t5006,0,0.255
t5007,0,0.206
t5008,0,0.201
t5009,0,0.264
t5010,0,0.33
t5011,0,0.367
t5012,0,0.322
t5013,0,0.314
t5014,0.008,0.264
t5015,0.084,0.176
t5016,0.188,0.253
t5017,0.275,0.353
t5018,0.365,0.374
t5019,0.418,0.412
t5020,0.467,0.451
t5021,0.468,0.454
t5022,0.41,0.454
t5023,0.377,0.481
t5024,0.381,0.526
t5025,0.271,0.564
t5026,0.134,0.515
t5027,0.027,0.343
t5028,0,0.28
t5029,0,0.258
t5030,0,0.231
t5031,0,0.192
t5032,0,0.2
t5033,0,0.214
t5034,0,0.211
t5035,0,0.227
t5036,0,0.259
t5037,0,0.256
t5038,0.002,0.208
t5039,0.04,0.124
t5040,0.128,0.112
t5041,0.264,0.139
t5042,0.392,0.159
t5043,0.462,0.144
t5044,0.492,0.104
t5045,0.52,0.064
t5046,0.501,0.036
t5047,0.424,0.019
t5048,0.314,0.011
t5049,0.203,0.018
t5050,0.097,0.065
t5051,0.018,0.18
t5052,0,0.284
t5053,0,0.257
t5054,0,0.223
t5055,0,0.207
t5056,0,0.192
t5057,0,0.208
t5058,0,0.208
t5059,0,0.185
t5060,0,0.174
t5061,0,0.159
t5062,0.006,0.14
t5063,0.075,0.093
t5064,0.186,0.089
t5065,0.299,0.086
t5066,0.384,0.092
t5067,0.44,0.108
t5068,0.488,0.116
t5069,0.511,0.086
t5070,0.44,0.041
t5071,0.308,0.017
t5072,0.194,0.012
t5073,0.114,0.019
t5074,0.055,0.06
t5075,0.015,0.141
t5076,0,0.201
t5077,0,0.195
t5078,0,0.159
t5079,0,0.114
t5080,0,0.072
t5081,0,0.034
t5082,0,0.01
t5083,0,0.002
t5084,0,0.002
t5085,0,0.012
t5086,0.002,0.037
t5087,0.04,0.051
t5088,0.101,0.029
t5089,0.175,0.027
t5090,0.246,0.024
t5091,0.305,0.018
t5092,0.336,0.026
t5093,0.297,0.049
t5094,0.244,0.071
t5095,0.191,0.07
t5096,0.163,0.045
t5097,0.112,0.029
t5098,0.05,0.039
t5099,0.007,0.093
t5100,0,0.144
t5101,0,0.115
t5102,0,0.057
t5103,0,0.026
t5104,0,0.015
t5105,0,0.008
t5106,0,0.004
t5107,0,0.003
t5108,0,0.006
t5109,0,0.016
t5110,0.006,0.035
t5111,0.082,0.032
t5112,0.187,0.025
t5113,0.264,0.022
t5114,0.287,0.029
t5115,0.283,0.034
t5116,0.248,0.024
t5117,0.227,0.019
t5118,0.209,0.028
t5119,0.191,0.043
t5120,0.176,0.068
t5121,0.132,0.104
t5122,0.056,0.12
t5123,0.006,0.107
t5124,0,0.114
t5125,0,0.108
t5126,0,0.139
t5127,0,0.167
t5128,0,0.196
t5129,0,0.178
t5130,0,0.101
t5131,0,0.042
t5132,0,0.007
t5133,0,0
t5134,0.008,0.001
t5135,0.094,0.003
t5136,0.236,0.007
t5137,0.378,0.023
t5138,0.487,0.048
t5139,0.565,0.068
t5140,0.56,0.071
t5141,0.519,0.062
t5142,0.446,0.046
t5143,0.361,0.025
t5144,0.284,0.008
t5145,0.198,0.001
t5146,0.104,0.001
t5147,0.018,0.009
t5148,0,0.059
t5149,0,0.142
t5150,0,0.214
t5151,0,0.233
t5152,0,0.214
t5153,0,0.205
t5154,0,0.203
t5155,0,0.201
t5156,0,0.204
t5157,0,0.192
t5158,0.008,0.18
t5159,0.096,0.114
t5160,0.259,0.079
t5161,0.424,0.051
t5162,0.56,0.073
t5163,0.655,0.135
t5164,0.698,0.208
t5165,0.705,0.256
t5166,0.668,0.286
t5167,0.587,0.303
t5168,0.458,0.313
t5169,0.297,0.311
t5170,0.137,0.283
t5171,0.024,0.25
t5172,0,0.254
t5173,0,0.234
t5174,0,0.205
t5175,0,0.183
t5176,0,0.189
t5177,0,0.208
t5178,0,0.209
t5179,0,0.189
t5180,0,0.175
t5181,0,0.182
t5182,0.004,0.185
t5183,0.06,0.136
t5184,0.144,0.14
t5185,0.223,0.126
t5186,0.272,0.131
t5187,0.317,0.146
t5188,0.329,0.176
t5189,0.323,0.21
t5190,0.319,0.241
t5191,0.301,0.261
t5192,0.249,0.268
t5193,0.185,0.256
t5194,0.089,0.241
t5195,0.015,0.204
t5196,0,0.217
t5197,0,0.217
t5198,0,0.209
t5199,0,0.212
t5200,0,0.225
t5201,0,0.24
t5202,0,0.257
