t,s,w
t7758,0.473,0.006
t7759,0.329,0.003
t7760,0.166,0.001
t7761,0.035,0
t7762,0,0.001
t7763,0,0
t7764,0,0
t7765,0,0
t7766,0,0
t7767,0,0
t7768,0,0
t7769,0,0
t7770,0,0
t7771,0,0
t7772,0,0
t7773,0,0
t7774,0,0
t7775,0,0
t7776,0.001,0
t7777,0.035,0.005
t7778,0.09,0.016
t7779,0.146,0.013
t7780,0.187,0.014
t7781,0.214,0.076
t7782,0.219,0.153
t7783,0.179,0.11
t7784,0.103,0.054
t7785,0.022,0.03
t7786,0,0.009
t7787,0,0
t7788,0,0
t7789,0,0
t7790,0,0.002
t7791,0,0.012
t7792,0,0.018
t7793,0,0.007
t7794,0,0.01
t7795,0,0.017
t7796,0,0.014
t7797,0,0.013
t7798,0,0.01
t7799,0,0.011
t7800,0.008,0.015
t7801,0.09,0.022
t7802,0.192,0.025
t7803,0.354,0.061
t7804,0.398,0.168
t7805,0.394,0.262
t7806,0.361,0.305
t7807,0.23,0.307
t7808,0.062,0.231
t7809,0.014,0.158
t7810,0,0.091
t7811,0,0.04
t7812,0,0.017
t7813,0,0.008
t7814,0,0.002
t7815,0,0.001
t7816,0,0.001
t7817,0,0
t7818,0,0
t7819,0,0
t7820,0,0
t7821,0,0.001
t7822,0,0.002
t7823,0,0.021
t7824,0.003,0.096
t7825,0.045,0.176
t7826,0.099,0.134
t7827,0.154,0.08
t7828,0.176,0.062
t7829,0.151,0.045
t7830,0.112,0.045
t7831,0.066,0.102
t7832,0.028,0.264
t7833,0.009,0.469
t7834,0,0.682
t7835,0,0.684
t7836,0,0.6
t7837,0,0.571
t7838,0,0.521
t7839,0,0.451
t7840,0,0.367
t7841,0,0.284
t7842,0,0.228
t7843,0,0.241
t7844,0,0.303
t7845,0,0.318
t7846,0,0.264
t7847,0,0.239
t7848,0,0.289
t7849,0.027,0.514
t7850,0.096,0.765
t7851,0.242,0.884
t7852,0.548,0.891
t7853,0.758,0.872
t7854,0.72,0.875
t7855,0.596,0.862
t7856,0.38,0.817
t7857,0.109,0.737
t7858,0,0.766
t7859,0,0.791
t7860,0,0.777
t7861,0,0.734
t7862,0,0.684
t7863,0,0.613
t7864,0,0.525
t7865,0,0.403
t7866,0,0.264
t7867,0,0.171
t7868,0,0.145
t7869,0,0.135
t7870,0,0.113
t7871,0,0.088
t7872,0.061,0.079
t7873,0.335,0.045
t7874,0.568,0.011
t7875,0.714,0.001
t7876,0.783,0.002
t7877,0.789,0.02
t7878,0.732,0.049
t7879,0.608,0.067
t7880,0.41,0.077
t7881,0.14,0.099
t7882,0,0.107
t7883,0,0.113
t7884,0,0.127
t7885,0,0.144
t7886,0,0.17
t7887,0,0.196
t7888,0,0.222
t7889,0,0.233
t7890,0,0.216
t7891,0,0.161
t7892,0,0.119
t7893,0,0.099
t7894,0,0.095
t7895,0,0.104
t7896,0.033,0.118
t7897,0.232,0.077
t7898,0.444,0.133
t7899,0.571,0.294
t7900,0.618,0.332
t7901,0.565,0.325
t7902,0.493,0.299
t7903,0.382,0.243
t7904,0.255,0.176
t7905,0.06,0.137
t7906,0,0.094
t7907,0,0.08
t7908,0,0.111
t7909,0,0.197
t7910,0,0.316
t7911,0,0.552
t7912,0,0.708
t7913,0,0.728
t7914,0,0.704
t7915,0,0.693
t7916,0,0.675
t7917,0,0.661
t7918,0,0.702
t7919,0,0.726
t7920,0.039,0.652
t7921,0.284,0.71
t7922,0.529,0.753
t7923,0.68,0.648
t7924,0.744,0.456
t7925,0.752,0.262
t7926,0.696,0.134
t7927,0.572,0.063
t7928,0.372,0.034
t7929,0.113,0.068
t7930,0,0.161
t7931,0,0.282
t7932,0,0.414
t7933,0,0.505
t7934,0,0.506
t7935,0,0.431
t7936,0,0.324
t7937,0,0.244
t7938,0,0.215
t7939,0,0.197
t7940,0,0.177
t7941,0,0.155
t7942,0,0.124
t7943,0,0.095
t7944,0.036,0.076
t7945,0.264,0.045
t7946,0.496,0.008
t7947,0.643,0
t7948,0.701,0.003
t7949,0.704,0.019
t7950,0.641,0.036
t7951,0.477,0.045
t7952,0.264,0.038
t7953,0.053,0.024
t7954,0,0.022
t7955,0,0.03
t7956,0,0.034
t7957,0,0.034
t7958,0,0.035
t7959,0,0.034
t7960,0,0.02
t7961,0,0.017
t7962,0,0.019
t7963,0,0.024
t7964,0,0.036
t7965,0,0.072
t7966,0,0.132
t7967,0,0.198
t7968,0.011,0.256
t7969,0.136,0.211
t7970,0.321,0.077
t7971,0.454,0.027
t7972,0.476,0.022
t7973,0.378,0.025
t7974,0.281,0.025
t7975,0.17,0.022
t7976,0.057,0.015
t7977,0.002,0.019
t7978,0,0.047
t7979,0,0.084
t7980,0,0.126
t7981,0,0.137
t7982,0,0.101
t7983,0,0.059
t7984,0,0.03
t7985,0,0.01
t7986,0,0.001
t7987,0,0
t7988,0,0
t7989,0,0
t7990,0,0
t7991,0,0.01
t7992,0.005,0.05
t7993,0.091,0.083
t7994,0.228,0.106
t7995,0.28,0.291
t7996,0.214,0.405
t7997,0.175,0.4
t7998,0.135,0.347
t7999,0.104,0.264
t8000,0.06,0.228
t8001,0.008,0.28
t8002,0,0.314
t8003,0,0.347
t8004,0,0.386
t8005,0,0.481
t8006,0,0.606
t8007,0,0.675
t8008,0,0.649
t8009,0,0.555
t8010,0,0.413
t8011,0,0.296
t8012,0,0.227
t8013,0,0.185
t8014,0,0.153
t8015,0,0.133
t8016,0.005,0.118
t8017,0.105,0.084
t8018,0.259,0.048
t8019,0.372,0.007
t8020,0.565,0.009
t8021,0.715,0.052
t8022,0.674,0.163
t8023,0.541,0.332
t8024,0.34,0.432
t8025,0.084,0.532
t8026,0,0.633
t8027,0,0.785
t8028,0,0.866
t8029,0,0.907
t8030,0,0.906
t8031,0,0.872
t8032,0,0.799
t8033,0,0.749
t8034,0,0.694
t8035,0,0.638
t8036,0,0.509
t8037,0,0.367
t8038,0,0.292
t8039,0,0.328
t8040,0.033,0.445
t8041,0.288,0.433
t8042,0.518,0.481
t8043,0.659,0.849
t8044,0.733,0.879
t8045,0.739,0.888
t8046,0.678,0.887
t8047,0.538,0.863
t8048,0.334,0.772
t8049,0.083,0.729
t8050,0,0.791
t8051,0,0.801
t8052,0,0.772
t8053,0,0.777
t8054,0,0.763
t8055,0,0.739
t8056,0,0.695
t8057,0,0.621
t8058,0,0.503
t8059,0,0.37
t8060,0,0.307
t8061,0,0.281
t8062,0,0.306
t8063,0,0.373
t8064,0.021,0.434
t8065,0.235,0.379
t8066,0.463,0.223
t8067,0.608,0.343
t8068,0.672,0.544
t8069,0.677,0.642
t8070,0.62,0.663
t8071,0.501,0.613
t8072,0.31,0.518
t8073,0.074,0.459
t8074,0,0.304
t8075,0,0.158
t8076,0,0.085
t8077,0,0.068
t8078,0,0.075
t8079,0,0.089
t8080,0,0.102
t8081,0,0.106
t8082,0,0.098
t8083,0,0.087
t8084,0,0.089
t8085,0,0.12
t8086,0,0.219
t8087,0,0.357
t8088,0.021,0.388
t8089,0.253,0.217
t8090,0.493,0.037
t8091,0.64,0.001
t8092,0.69,0.002
t8093,0.699,0.036
t8094,0.646,0.09
t8095,0.506,0.122
t8096,0.312,0.137
t8097,0.07,0.136
t8098,0,0.101
t8099,0,0.064
t8100,0,0.041
t8101,0,0.054
t8102,0,0.247
t8103,0,0.601
t8104,0,0.794
t8105,0,0.841
t8106,0,0.826
t8107,0,0.841
t8108,0,0.815
t8109,0,0.753
t8110,0,0.635
t8111,0,0.484
t8112,0.031,0.368
t8113,0.306,0.337
t8114,0.558,0.454
t8115,0.714,0.321
t8116,0.776,0.167
t8117,0.783,0.086
t8118,0.724,0.045
t8119,0.567,0.028
t8120,0.358,0.035
t8121,0.087,0.121
t8122,0,0.245
t8123,0,0.259
t8124,0,0.208
t8125,0,0.146
t8126,0,0.092
t8127,0,0.046
t8128,0,0.015
t8129,0,0.003
t8130,0,0.001
t8131,0,0.001
t8132,0,0.004
t8133,0,0.01
t8134,0,0.02
t8135,0,0.039
t8136,0.013,0.071
t8137,0.192,0.092
t8138,0.413,0.09
t8139,0.562,0.272
t8140,0.637,0.413
t8141,0.64,0.471
t8142,0.573,0.487
t8143,0.405,0.481
t8144,0.213,0.386
t8145,0.034,0.314
t8146,0,0.324
t8147,0,0.332
t8148,0,0.32
t8149,0,0.296
t8150,0,0.259
t8151,0,0.201
t8152,0,0.152
t8153,0,0.111
t8154,0,0.078
t8155,0,0.064
t8156,0,0.076
t8157,0,0.132
t8158,0,0.249
t8159,0,0.362
t8160,0.013,0.407
t8161,0.224,0.281
t8162,0.467,0.1
t8163,0.619,0.114
t8164,0.677,0.049
t8165,0.683,0.017
t8166,0.621,0.009
t8167,0.481,0.009
t8168,0.274,0.03
t8169,0.05,0.09
t8170,0,0.15
t8171,0,0.175
t8172,0,0.152
t8173,0,0.102
t8174,0,0.064
t8175,0,0.05
t8176,0,0.056
t8177,0,0.069
t8178,0,0.082
t8179,0,0.088
t8180,0,0.089
t8181,0,0.083
t8182,0,0.061
t8183,0,0.035
t8184,0,0.014
t8185,0.03,0.003
t8186,0.083,0.001
t8187,0.15,0.003
t8188,0.237,0.011
t8189,0.361,0.024
t8190,0.373,0.019
t8191,0.264,0.014
t8192,0.126,0.012
t8193,0.014,0.013
t8194,0,0.008
t8195,0,0.002
t8196,0,0.001
t8197,0,0
t8198,0,0.001
t8199,0,0.002
t8200,0,0.012
t8201,0,0.019
t8202,0,0.011
t8203,0,0.005
t8204,0,0.011
t8205,0,0.023
t8206,0,0.031
t8207,0,0.048
t8208,0.002,0.065
t8209,0.099,0.069
t8210,0.327,0.06
t8211,0.52,0.065
t8212,0.622,0.075
t8213,0.635,0.084
t8214,0.578,0.094
t8215,0.417,0.093
t8216,0.222,0.122
t8217,0.033,0.145
t8218,0,0.123
t8219,0,0.079
t8220,0,0.038
t8221,0,0.012
t8222,0,0.002
t8223,0,0
t8224,0,0
t8225,0,0
t8226,0,0.003
t8227,0,0.019
t8228,0,0.051
t8229,0,0.084
t8230,0,0.103
t8231,0,0.09
t8232,0.002,0.045
t8233,0.066,0.008
t8234,0.137,0.001
t8235,0.185,0.003
t8236,0.236,0.041
t8237,0.403,0.114
t8238,0.444,0.215
t8239,0.339,0.278
t8240,0.206,0.413
t8241,0.037,0.642
t8242,0,0.809
t8243,0,0.867
t8244,0,0.865
t8245,0,0.835
t8246,0,0.812
t8247,0,0.786
t8248,0,0.693
t8249,0,0.561
t8250,0,0.407
t8251,0,0.273
t8252,0,0.194
t8253,0,0.214
t8254,0,0.396
t8255,0,0.682
t8256,0.014,0.891
t8257,0.267,0.885
t8258,0.515,0.831
t8259,0.659,0.893
t8260,0.712,0.856
t8261,0.734,0.803
t8262,0.686,0.748
t8263,0.559,0.674
t8264,0.363,0.553
t8265,0.088,0.542
t8266,0,0.619
t8267,0,0.646
t8268,0,0.618
t8269,0,0.527
t8270,0,0.441
t8271,0,0.369
t8272,0,0.325
t8273,0,0.286
t8274,0,0.245
t8275,0,0.205
t8276,0,0.155
t8277,0,0.095
t8278,0,0.049
t8279,0,0.021
t8280,0.021,0.007
t8281,0.272,0.002
t8282,0.509,0.001
t8283,0.653,0.084
t8284,0.704,0.252
t8285,0.703,0.289
t8286,0.634,0.266
t8287,0.479,0.221
t8288,0.263,0.151
t8289,0.041,0.102
t8290,0,0.093
t8291,0,0.098
t8292,0,0.088
t8293,0,0.065
t8294,0,0.043
t8295,0,0.036
t8296,0,0.045
t8297,0,0.057
t8298,0,0.053
t8299,0,0.039
t8300,0,0.025
t8301,0,0.02
t8302,0,0.023
t8303,0,0.026
t8304,0.003,0.041
t8305,0.114,0.083
t8306,0.321,0.093
t8307,0.5,0.15
t8308,0.615,0.305
t8309,0.647,0.463
t8310,0.615,0.578
t8311,0.502,0.613
t8312,0.321,0.705
t8313,0.072,0.814
t8314,0,0.842
t8315,0,0.835
t8316,0,0.812
t8317,0,0.765
t8318,0,0.689
t8319,0,0.586
t8320,0,0.488
t8321,0,0.389
t8322,0,0.325
t8323,0,0.317
t8324,0,0.32
t8325,0,0.328
t8326,0,0.367
t8327,0,0.405
t8328,0.011,0.382
t8329,0.202,0.27
t8330,0.393,0.074
t8331,0.495,0.038
t8332,0.57,0.052
t8333,0.658,0.024
t8334,0.654,0.017
t8335,0.522,0.016
t8336,0.313,0.02
t8337,0.061,0.034
t8338,0,0.068
t8339,0,0.133
t8340,0,0.199
t8341,0,0.22
t8342,0,0.2
t8343,0,0.167
t8344,0,0.119
t8345,0,0.069
t8346,0,0.035
t8347,0,0.015
t8348,0,0.006
t8349,0,0.002
t8350,0,0.002
t8351,0,0.002
t8352,0.003,0.001
t8353,0.099,0
t8354,0.238,0
t8355,0.348,0.002
t8356,0.439,0.043
t8357,0.407,0.051
t8358,0.374,0.033
t8359,0.25,0.01
t8360,0.073,0.001
t8361,0.004,0
t8362,0,0
t8363,0,0
t8364,0,0
t8365,0,0
t8366,0,0
t8367,0,0
t8368,0,0
t8369,0,0
t8370,0,0
t8371,0,0
t8372,0,0.015
t8373,0,0.044
t8374,0,0.069
t8375,0,0.079
t8376,0,0.081
t8377,0.013,0.077
t8378,0.042,0.041
t8379,0.084,0.009
t8380,0.114,0
t8381,0.118,0
t8382,0.099,0
t8383,0.064,0.005
t8384,0.033,0.032
t8385,0.002,0.085
t8386,0,0.106
t8387,0,0.099
t8388,0,0.163
t8389,0,0.403
t8390,0,0.611
t8391,0,0.655
t8392,0,0.638
t8393,0,0.62
t8394,0,0.635
t8395,0,0.668
t8396,0,0.655
t8397,0,0.595
t8398,0,0.556
t8399,0,0.482
t8400,0.007,0.378
t8401,0.191,0.224
t8402,0.38,0.432
t8403,0.528,0.59
t8404,0.528,0.511
t8405,0.5,0.381
t8406,0.428,0.25
t8407,0.364,0.148
t8408,0.305,0.076
t8409,0.061,0.056
t8410,0,0.118
t8411,0,0.27
t8412,0,0.459
t8413,0,0.568
t8414,0,0.566
t8415,0,0.55
t8416,0,0.535
t8417,0,0.506
t8418,0,0.459
t8419,0,0.415
t8420,0,0.375
t8421,0,0.324
t8422,0,0.261
t8423,0,0.219
t8424,0.013,0.191
t8425,0.252,0.102
t8426,0.49,0.022
t8427,0.633,0.008
t8428,0.665,0.004
t8429,0.64,0.008
t8430,0.582,0.022
t8431,0.47,0.037
t8432,0.271,0.048
t8433,0.044,0.071
t8434,0,0.092
t8435,0,0.104
t8436,0,0.113
t8437,0,0.122
t8438,0,0.135
t8439,0,0.134
t8440,0,0.123
t8441,0,0.139
t8442,0,0.147
t8443,0,0.149
t8444,0,0.158
t8445,0,0.167
t8446,0,0.206
t8447,0,0.287
t8448,0.008,0.382
t8449,0.227,0.379
t8450,0.487,0.279
t8451,0.648,0.398
t8452,0.714,0.285
t8453,0.729,0.249
t8454,0.675,0.231
t8455,0.53,0.207
t8456,0.324,0.173
t8457,0.068,0.144
t8458,0,0.122
t8459,0,0.132
t8460,0,0.182
t8461,0,0.274
t8462,0,0.37
t8463,0,0.432
t8464,0,0.439
t8465,0,0.403
t8466,0,0.348
t8467,0,0.285
t8468,0,0.216
t8469,0,0.141
t8470,0,0.068
t8471,0,0.018
t8472,0.015,0.002
t8473,0.258,0
t8474,0.494,0
t8475,0.637,0.014
t8476,0.667,0.198
t8477,0.667,0.204
t8478,0.6,0.179
t8479,0.436,0.148
t8480,0.228,0.102
t8481,0.031,0.069
t8482,0,0.045
t8483,0,0.024
t8484,0,0.011
t8485,0,0.008
t8486,0,0.007
t8487,0,0.004
t8488,0,0.002
t8489,0,0.002
t8490,0,0.002
t8491,0,0.003
t8492,0,0.009
t8493,0,0.024
t8494,0,0.043
t8495,0,0.057
t8496,0.006,0.077
t8497,0.192,0.095
t8498,0.433,0.031
t8499,0.596,0.002
t8500,0.662,0.002
t8501,0.67,0.002
t8502,0.612,0.001
t8503,0.447,0
t8504,0.217,0
t8505,0.028,0
t8506,0,0.006
t8507,0,0.014
t8508,0,0.03
t8509,0,0.063
t8510,0,0.105
t8511,0,0.126
t8512,0,0.118
t8513,0,0.119
t8514,0,0.157
t8515,0,0.212
t8516,0,0.229
t8517,0,0.207
t8518,0,0.167
t8519,0,0.114
t8520,0,0.063
t8521,0.033,0.019
t8522,0.097,0
t8523,0.158,0
t8524,0.197,0.004
t8525,0.226,0.034
t8526,0.236,0.085
t8527,0.205,0.101
t8528,0.112,0.062
t8529,0.013,0.026
t8530,0,0.014
t8531,0,0.01
t8532,0,0.015
t8533,0,0.017
t8534,0,0.015
t8535,0,0.017
t8536,0,0.061
t8537,0,0.212
t8538,0,0.375
t8539,0,0.416
t8540,0,0.396
t8541,0,0.352
t8542,0,0.315
t8543,0,0.289
t8544,0.003,0.263
t8545,0.103,0.168
t8546,0.282,0.133
t8547,0.432,0.228
t8548,0.47,0.167
t8549,0.472,0.078
t8550,0.413,0.035
t8551,0.336,0.024
t8552,0.209,0.032
t8553,0.03,0.095
t8554,0,0.18
t8555,0,0.267
t8556,0,0.316
t8557,0,0.291
t8558,0,0.231
t8559,0,0.167
t8560,0,0.119
t8561,0,0.108
t8562,0,0.135
t8563,0,0.164
t8564,0,0.176
t8565,0,0.193
t8566,0,0.208
t8567,0,0.211
t8568,0.003,0.149
t8569,0.107,0.05
t8570,0.22,0.01
t8571,0.214,0.011
t8572,0.227,0.039
t8573,0.215,0.087
t8574,0.171,0.12
t8575,0.107,0.127
t8576,0.054,0.122
t8577,0.006,0.133
t8578,0,0.122
t8579,0,0.085
t8580,0,0.042
t8581,0,0.012
t8582,0,0.002
t8583,0,0
t8584,0,0
t8585,0,0.002
t8586,0,0.008
t8587,0,0.016
t8588,0,0.033
t8589,0,0.068
t8590,0,0.103
t8591,0,0.101
t8592,0.002,0.097
t8593,0.097,0.113
t8594,0.25,0.066
t8595,0.337,0.048
t8596,0.369,0.106
t8597,0.327,0.151
t8598,0.266,0.206
t8599,0.19,0.242
t8600,0.088,0.244
t8601,0.009,0.291
t8602,0,0.337
t8603,0,0.388
t8604,0,0.457
t8605,0,0.484
t8606,0,0.484
t8607,0,0.379
t8608,0,0.261
t8609,0,0.179
t8610,0,0.142
t8611,0,0.125
t8612,0,0.112
t8613,0,0.104
t8614,0,0.083
t8615,0,0.055
t8616,0.008,0.032
t8617,0.226,0.014
t8618,0.456,0.001
t8619,0.6,0.021
t8620,0.651,0.181
t8621,0.648,0.295
t8622,0.574,0.326
t8623,0.43,0.294
t8624,0.223,0.223
t8625,0.032,0.21
t8626,0,0.194
t8627,0,0.176
t8628,0,0.192
t8629,0,0.221
t8630,0,0.245
t8631,0,0.282
t8632,0,0.322
t8633,0,0.361
t8634,0,0.386
t8635,0,0.386
t8636,0,0.352
t8637,0,0.294
t8638,0,0.245
t8639,0,0.21
t8640,0.005,0.182
t8641,0.165,0.144
t8642,0.377,0.098
t8643,0.524,0.113
t8644,0.547,0.116
t8645,0.546,0.097
t8646,0.483,0.078
t8647,0.376,0.061
t8648,0.186,0.052
t8649,0.023,0.038
t8650,0,0.017
t8651,0,0.003
t8652,0,0
t8653,0,0
t8654,0,0
t8655,0,0
t8656,0,0
t8657,0,0.004
t8658,0,0.02
t8659,0,0.052
t8660,0,0.1
t8661,0,0.175
t8662,0,0.291
t8663,0,0.422
t8664,0.004,0.525
t8665,0.146,0.544
t8666,0.351,0.314
t8667,0.495,0.17
t8668,0.531,0.205
t8669,0.525,0.205
t8670,0.458,0.176
t8671,0.334,0.154
t8672,0.157,0.21
t8673,0.018,0.278
t8674,0,0.266
t8675,0,0.217
t8676,0,0.179
t8677,0,0.132
t8678,0,0.062
t8679,0,0.022
t8680,0,0.018
t8681,0,0.026
t8682,0,0.036
t8683,0,0.05
t8684,0,0.068
t8685,0,0.088
t8686,0,0.08
t8687,0,0.057
t8688,0,0.032
t8689,0.026,0.011
t8690,0.078,0.001
t8691,0.16,0
t8692,0.319,0
t8693,0.408,0
t8694,0.368,0.001
t8695,0.288,0.011
t8696,0.126,0.057
t8697,0.013,0.161
t8698,0,0.303
t8699,0,0.472
t8700,0,0.648
t8701,0,0.706
t8702,0,0.674
t8703,0,0.646
t8704,0,0.652
t8705,0,0.652
t8706,0,0.654
t8707,0,0.601
t8708,0,0.528
t8709,0,0.543
t8710,0,0.571
t8711,0,0.554
t8712,0.017,0.567
t8713,0.326,0.59
t8714,0.569,0.772
t8715,0.72,0.826
t8716,0.782,0.852
t8717,0.789,0.867
t8718,0.726,0.87
t8719,0.548,0.852
t8720,0.319,0.813
t8721,0.065,0.72
t8722,0,0.653
t8723,0,0.65
t8724,0,0.627
t8725,0,0.547
t8726,0,0.442
t8727,0,0.346
t8728,0,0.31
t8729,0,0.305
t8730,0,0.313
t8731,0,0.322
t8732,0,0.307
t8733,0,0.26
t8734,0,0.179
t8735,0,0.099
t8736,0.021,0.058
t8737,0.312,0.038
t8738,0.554,0.066
t8739,0.697,0.321
t8740,0.742,0.523
t8741,0.745,0.586
t8742,0.679,0.601
t8743,0.538,0.574
t8744,0.315,0.476
t8745,0.067,0.334
t8746,0,0.278
t8747,0,0.235
t8748,0,0.192
t8749,0,0.147
t8750,0,0.112
t8751,0,0.079
t8752,0,0.066
t8753,0,0.062
t8754,0,0.054
t8755,0,0.049
t8756,0,0.059
t8757,0,0.083
t8758,0,0.11
t8759,0,0.135
t8760,0.008,0.154
